News;Timestamp;Ueberschrift;Link;Old;Year
" Der Versuch, einen beim Ladendiebstahl  beobachteten Dieb zu stellen, endete für einen 23-jährigen  Hausdetektiv mit einem zweifachen Nasenbruch.    Zuvor hatte der Detektiv gestern Nachmittag gegen 17.35 Uhr in  einem Drogeriemarkt an der Offenbacher Landstraße zwei ""Kunden"" dabei beobachtet, wie sie aus dem Kosmetikregal Make-Up, Lippenstifte usw.  im Wert von etwa 200 Euro entnommen hatten und ohne zu bezahlen den  Markt verließen.    Der nacheilende Detektiv konnte einen der Diebe im Bereich der  Mathildenstraße  stellen. In der Folge entwickelte sich eine  handfeste Auseinandersetzung. Hierbei fielen beide zu Boden und der  Detektiv erlitt die Nasenfraktur. Er musste in ein Krankenhaus  gebracht werden. Der rabiate Dieb stieg in einen unbekannten Wagen  und fuhr in Richtung Goldbergweg davon.    Die mutmaßlichen Diebe werden als etwa 25 bis 35 Jahre alt,  Südländer und etwa 1,75 bis 1,80 m groß beschrieben. Einer trug eine  schwarze Jogginghose und ein orangefarbenes T-Shirt. Der andere eine  dunkle Anzugshose sowie ein weißes Hemd mit weißer Krawatte.    (André Sturmeit, Telefon 069 - 755 82112) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970";2007-06-15 11:52:00;POL-F: 070615 - 0689  Oberrad:  Rabiater Ladendieb fügt Ladendetektiv zweifachen Nasenbruch zu;"https://www.presseportal.de/blaulicht/pm/4970/1002160
";False;2007
" Sperrvermerk: Bitte nicht vor heute, 17.00 Uhr  veröffentlichen!    Insgesamt 70 Bürgerinnen und Bürger sind mit dem heutigen Datum  (15.6.2007) im Interesse der Bevölkerung in der größten Stadt Hessens als Freiwillige Polizeihelfer ehrenamtlich im täglichen Einsatz, um  ihren Beitrag für mehr Sicherheit und Verantwortung in der  Gesellschaft zu übernehmen. Weitere 20 Personen beginnen demnächst mit der erforderlichen  50-stündigen Ausbildung.    Die heute durch den städtischen Sicherheitsdezernenten Boris RHEIN und dem Abteilungsdirektor aus dem Polizeipräsidium Robert SCHÄFER in ihre Funktion eingeführten Freiwilligen Polizeihelfer, die im Alter  zwischen 22 und 64 Jahren sind, werden in den nächsten Tagen in den  Revierbereichen 14 und 6 - zuständig für die Stadtteile Heddernheim,  Niederursel, Praunheim, Nordweststadt sowie Bornheim und Seckbach -  ihren Dienst aufnehmen. Die Mehrzahl der Helfer steht noch im normalen Berufsleben. So  befinden sich in dieser Gruppe u.a. Auszubildende, ein Chemikant,  zwei Straßenbahnfahrer und eine Krankenschwester. Diejenigen, die  einen entsprechenden Migrationshintergrund haben, sprechen u.a.  englisch und französisch, aber auch chinesisch und arabisch.    Sieben werden vom 6. Polizeirevier und acht vom 15. Polizeirevier  aus ihren regelmäßigen Dienst antreten. Weiteres wird durch die  entsprechenden Dienststellenleiter der Reviere koordiniert.    Zur Vorgeschichte: Der Freiwillige Polizeidienst in Frankfurt wurde am 18.09.2006 mit  Unterzeichnung eines Kooperationsvertrages zwischen dem Land Hessen  und der Stadt Frankfurt eingeführt. Das erste Kontingent begann im November 2006 seine Ausbildung und ist seit dem 17.01.2007 beim 12. (Eschersheim) und 17. Polizeirevier  (Höchst) mit je 10 Helferinnen und Helfer im Dienst. Ein zweites Ausbildungskontingent wurde am 02.03.2007 in Dienst  versetzt und läuft seit dieser Zeit Streife in den Bereichen der  Reviere 8 (Sachsenhausen) und 10 (Schwanheim), wo insgesamt 17  Helferinnen und Helfer aktiv sind. Die Mitglieder der dritten Gruppe wurden am 05.05.2007 in die Praxis  eingeführt und den Revieren 11 (Rödelheim) und 15 (Bonames)  zugeordnet, wo je neun Helferinnen und Helfer seit einigen Wochen  ihrer Aufgabe nachkommen. Die Ehrenamtlichen des 4. Kontingentes, die seit dem 10.06.2007 ihre  Ausbildung beendet haben, sind mit der heutigen Ernennung als  ""Freiwilliger Polizeihelfer"" zur Unterstützung der Reviere 6 und 14  mit sieben bzw. acht Helferinnen und Helfer zugewiesen. Die bislang ausgebildeten Bürgerinnen und Bürger bestehen aus 50  Männern und 20 Frauen und weisen ein Durchschnittsalter von 35 Jahren auf. Die älteste Helferin ist 64 Jahre und die jüngste 19 Jahre alt.    So sprechen 29 der 70 Helferinnen und Helfer aufgrund ihres  Migrationshintergrundes neben deutsch noch 20 weitere Sprachen  (englisch, französisch, spanisch, italienisch, griechisch, rumänisch, polnisch, türkisch, arabisch, kurdisch, russisch, tatarisch,  lettisch, indisch, persisch, japanisch, chinesisch, kantonesisch,  äthiopisch und berberisch).    Die Auswahlgespräche für das fünfte und vorläufig letzte  Ausbildungskontingent haben vergangene Woche begonnen. Die 20 Frauen  und Männer, die ihre Ausbildung am 18.08.2007 beginnen und am  23.09.2007 abschließen werden, sind zur Unterstützung für das 5.  (Ostend) und das 16. Polizeirevier (Griesheim) vorgesehen.    Für die restlichen 20 noch zu besetzenden Stellen liegen dem  Polizeipräsidium über 60 Bewerbungen vor, so dass das Kontingent von  insgesamt 90 Freiwilligen Polizeihelfern nach jetzigem Stand bis Ende September erreicht werden dürfte.    (Jürgen Linker/ -82100) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970";2007-06-15 11:26:00;POL-F: 070615 - 0687 Weitere 15 neue Freiwillige Polizeihelfer in ihr Ehrenamt in Frankfurt am Main eingeführt - 70 von angestrebten 90 ab sofort im Dienst;"https://www.presseportal.de/blaulicht/pm/4970/1002117
";False;2007
" Am Donnerstagnachmittag suchte eine 58-jährige  Frau den Geldautomaten an einer Postfiliale in der Hügelstraße auf.  Bei der Dateneingabe bemerkte sie, dass ein junger Mann unmittelbar  hinter ihr stand, weshalb sie ihn bat, etwas zurückzutreten. Diese  Bitte quittierte er mit den Worten, ""Was willst du denn, Alte?"" und  fasste sich dabei zwischen die Beine. Die Frau forderte ihn nochmals  auf wegzugehen, dem kam er jedoch nicht nach.    Als sie den Automaten verließ, rief er ihr etwas hinterher, was  sie veranlasste, sich noch einmal nach ihm umzudrehen. Dabei stellte  sie fest, dass sich der junge Mann inzwischen entblößt hatte und  unsittliche Handlungen an sich vornahm. Die 58-jährige schrie jetzt  um Hilfe, woraufhin der Täter mit einer weiteren männlichen Person  die Postfiliale betrat.    Besonders schlimm: ein Mann, der von der belästigten Frau um Hilfe gebeten wurde,  verweigerte ihr die notwendige Unterstützung und erklärte lapidar,  ""nichts gesehen"" und mit der Sache ""nichts zu tun"" zu haben.    Erst ein zufällig vorbeikommender etwa 10 Jahre alter Junge wählte schließlich der völlig aufgelösten Frau die Nummer des  Polizeinotrufs. In diesem Moment flüchtete der Täter auf einem  Fahrrad.    Fahndungsmaßnahmen verliefen ohne Erfolg.    Täterbeschreibung: Ungefähr 20 Jahre alt,  etwa 170 cm groß, schlanke Figur, schmales  Gesicht, hellbraune Haare, Bürstenschnitt. Er trug eine knielange  braune Hose, ein weißes Tanktop und eine Gürteltasche,  osteuropäischer Typ.    Hinweise auf den Täter bitte an das Kommissariat 13, Telefon  069/755-51308, 755-54510 (KDD) oder an jede andere Polizeidienststelle.    (Manfred Feist / 755-82117) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970";2007-06-15 11:16:00;POL-F: 070615 - 0688 Ginnheim: Exhibitionist belästigt Frau - Mann lehnt Hilfe ab - Kind verständigt Polizei;"https://www.presseportal.de/blaulicht/pm/4970/1002098
";False;2007
" Zur Erhöhung der Polizeipräsenz in der Stadt und zur Verbesserung der Bürgernähe wird in der nächsten Zeit wieder die  ""Mobile Wache"" an verschiedenen Orten im Stadtgebiet unterwegs sein.    Als Einsatzorte und -zeiten sind geplant:    -Frankfurt-Sachsenhausen, Südbahnhof  Montag, 18. Juni 2007, 10.00 Uhr bis 12.00 Uhr -Frankfurt-Bockenheim, Leipziger Straße/Markgrafenstraße  Montag, 18. Juni 2007, 14.00 Uhr bis 16.00 Uhr -Frankfurt-Oberrad, Buchrainplatz  Dienstag, 19. Juni 2007, 10.00 Uhr bis 12.00 Uhr -Frankfurt-Sachsenhausen, Ziegelhüttenplatz  Dienstag, 19. Juni 2007, 14.00 Uhr bis 16.00 Uhr -Frankfurt-Zeilsheim, Pfaffenwiese/Lenzenbergstraße  Mittwoch, 20. Juni 2007, 10.00 Uhr bis 12.00 Uhr -Frankfurt-Zeilsheim, Bechtenwaldstraße/Stadthalle  Mittwoch, 20. Juni 2007, 14.00 Uhr bis 16.00 Uhr -Frankfurt-Sossenheim, Siegener Straße/Robert-Dißmann-Straße  Donnerstag, 21. Juni 2007, 10.00 Uhr bis 12.00 Uhr -Frankfurt-Bockenheim, Leipziger Straße/Markgrafenstraße  Donnerstag, 21. Juni 2007, 14.00 Uhr bis 16.00 Uhr -Frankfurt-Gallus, Frankenallee, dortiger Wochenmarkt  Freitag, 22. Juni 2007, 10.00 Uhr bis 12.00 Uhr -Frankfurt-Niederrad, Im Mainfeld  Freitag, 22. Juni 2007, 14.30 Uhr bis 17.00 Uhr    Sämtliche Informationen hierzu sind auch im Internet unter  www.Polizei.Hessen.de einsehbar. (Manfred Füllhardt, 069-75582116) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970";2007-06-15 10:08:00;"POL-F: 070615 - 0686 Frankfurt: Einsatz der ""Mobilen Wache""";"https://www.presseportal.de/blaulicht/pm/4970/1002020
";False;2007
 Am Donnerstag, den 14. Juni 2007, gegen 15.45  Uhr befuhr ein 26-jähriger Lkw-Fahrer mit seinem Mercedes-Truck den  Ratsweg auf dem linken Fahrstreifen in Richtung Saalburgallee. Noch bevor er die Einmündung Am Riederbruch erreichte, wollte er mit  seinen Lkw auf den rechten Fahrstreifen wechseln. Dabei übersah er  einen neben ihm fahrenden 46-jährigen Frankfurter in seinem Opel  Vectra. Der Pkw wurde durch den Zusammenstoß nach rechts in die Bäume gedrückt und der Fahrer eingeklemmt. Dieser musste dann durch die  Feuerwehr aus seinem Opel befreit werden. Mit schweren Verletzungen kam der 46-Jährige in ein Krankenhaus, wo  er stationär aufgenommen wurde. (Manfred Füllhardt, 069-75582116)    ;2007-06-14 17:50:00;POL-F: 070614 - 0685 Frankfurt-Riederwald: Schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/1001853
";False;2007
 Am morgigen Freitag, dem 14. Juni 2007, um 17:00 Uhr, werden erneut Bürgerinnen und Bürger in ihre ehrenamtliche  Funktion als Freiwillige Polizeihelfer eingewiesen.    Die Überreichung der Ernennungsurkunde sowie die Übergabe der  Dienstausweise nehmen Stadtrat Boris Rein und Abteilungsdirektor  Robert Schäfer vor.    Danach erfolgt die Aufteilung der Gruppe auf zwei nördliche  Revierbereiche, von wo aus sie künftig ihren Dienst antreten werden.  Ebenfalls werden während der Veranstaltung die entsprechenden  Revierleiter anwesend sein.    Daher sind alle Medienvertreter zur offiziellen Einführung der  Freiwilligen Polizeihelfer herzlich in das Polizeipräsidium  Frankfurt, Mehrzweckraum 1, Erdgeschoss (Querspange), herzlich  eingeladen. Parkraum steht um das Polizeipräsidium entsprechend zur Verfügung. (Jürgen Linker, 069-75582100)    ;2007-06-14 16:02:00;"POL-F: 070614 - 0684 Einladung zur Einführung der vierten Gruppe ""Freiwillige Polizeihelfer"" in Frankfurt am Main";"https://www.presseportal.de/blaulicht/pm/4970/1001801
";False;2007
 Unklar sind bislang die Hintergründe zu einem  Raub in einer Wohnung in der Gründenseestraße am Donnerstag, den 14.  Juni 2007, gegen 01.45 Uhr.    Zu diesem Zeitpunkt verschafften sich drei Personen gewaltsam  Zutritt in die Wohnung eines 32-jährigen Mannes und einer 54-jährigen Frau. Sie schlugen die beiden, entwendeten ein Handy der Marke Samsung und  verschwanden wieder. Zeugen verständigten den Notruf. Der Pkw mit den flüchtigen  Tatverdächtigen konnte von der Offenbacher Polizei im  Kaiserleikreisel angehalten werden. Bei den Festgenommenen handelt es sich um einen 31-jährigen Wohnsitzlosen, einen 20-jährigen  Frankfurter sowie eine 21-jährige Frankfurterin. Das entwendete Handy befand sich im Pkw. (Manfred Füllhardt, 069-75582116)    ;2007-06-14 14:02:00;POL-F: 070614 - 0683 Frankfurt-Fechenheim: Raub in Wohnung;"https://www.presseportal.de/blaulicht/pm/4970/1001693
";False;2007
 In der vergangenen Nacht kam es im Westend zur  Verfolgung eines alkoholisierten Mercedesfahrers, der sich einer  Kontrolle durch die Polizei mit riskanten Fahrmanövern entziehen  wollte. Die Flucht endete in der Böhmerstraße, als er erneut gegen geparkte  Fahrzeuge schleuderte und von hinten mit einem Streifenwagen  eingekeilt wurde. Ein letzter Versuch des Fahrers zu Fuß zu  entkommen, war nach wenigen Metern beendet und er wurde vorläufig  festgenommen.    Den Beamten einer auf der Eschersheimer Landstraße Ecke Baustraße  eingerichteten Kontrollstelle fiel der Mercedes auf, als er aus  Richtung Innenstadt kommend kurz vor der Kontrollstelle wendete und  in den Grüneburgweg verschwand. Eine Funkstreife folgte dem Fahrzeug  und wollte es im Grüneburgweg kontrollieren.    Der 38-jährige Fahrer aus dem Landkreis Ostholstein missachtete  sämtliche Anhaltezeichen als auch eine Ansprache über den  Außenlautsprecher. Vielmehr beschleunigte er und versuchte in den  angrenzenden Seitenstraßen zu entkommen. Bei dieser Flucht kannte er  keine Geschwindigkeitsbegrenzungen, fuhr gegen Einbahnstraßen und  geriet mehrfach in Kurven ins Schleudern. Hier stieß der Mercedes  gegen geparkte Fahrzeuge. Dabei wurden insgesamt zehn geparkte Pkw  erheblich beschädigt. Darüber hinaus kam es zu einer Karambolage mit  einem Streifenwagen.    Der Gesamtschaden wird auf über 70.000 EUR geschätzt. Verletzt  wurde niemand. (André Sturmeit, 069-75582112)    ;2007-06-14 12:47:00;POL-F: 070614 - 0682 Frankfurt-Westend: 12 Pkw bei Verfolgungsfahrt beschädigt;"https://www.presseportal.de/blaulicht/pm/4970/1001616
";False;2007
" Drei professionell arbeitende Taschendiebinnen  schnappten Beamte des Zivilkommandos des 1. Reviers am  Mittwochnachmittag auf der Zeil, kurz vorm Beginn des  JP-Morgan-Laufes.    Die sechs Zivilfahnder, zwei Frauen und vier Männer, beobachteten  das aus Mutter (38), Tochter (21) und Freundin (16) bestehende Trio  rund eine Stunde lang. Immer wieder probierten die Frauen unter  gegenseitiger Deckung und mit verschiedenen Anrempel- und  Ablenkungstricks, Rucksäcke von Passanten zu öffnen. Schließlich  gelang es ihnen, den Rucksack einer Jugendlichen (14) zu öffnen und  unter Anwendung virtuoser Fingerfertigkeit das darin befindliche  Portemonnaie mit rund 70 EUR Bargeld zu ziehen.    Doch konnte sich das Profi-Diebesteam nicht lange über den  ""Gemeinschaftserfolg"" freuen, denn unmittelbar nach der bösen Tat  folgte die gute Tat, indem die Profis der Polizei erst ihre  Dienstmarken zückten und dann die Handschellen klicken ließen.    Bei der späteren Durchsuchung der drei in Mannheim wohnenden  Bulgarinnen fanden sich in deren Unterwäsche zahlreiche Geldscheine,  die möglicherweise aus bereits begangenen Straftaten stammen. Eine  der drei Täterinnen (Mutter) hatte sogar ihren BH zum Geldversteck  umgebaut, indem sie ein kleines Scheinfach in die Innenseite genäht  hatte.    In Ermangelung von Haftgründen mussten die drei Tatverdächtigen  nach Abschluss der polizeilichen Maßnahmen und Einleitung eines  Ermittlungsverfahrens wieder auf freien Fuß gesetzt werden. (Manfred Feist, 069-75582117)    ";2007-06-14 12:41:00;POL-F: 070614 - 0681 Frankfurt-Innenstadt: Mutter, Tochter und Freundin aus Diebestour;"https://www.presseportal.de/blaulicht/pm/4970/1001613
";False;2007
 Mit Verdacht auf Rauchvergiftung musste am  Mittwoch der 81-jährige Mieter einer Wohnung in der Mainzer  Landstraße 511 in eine Klinik eingeliefert werden.    Gegen 14.45 Uhr war in seiner im 1. Obergeschoß gelegenen Wohnung  ein Feuer ausgebrochen. Offenbar hatte zunächst eine auf dem Balkon  seiner Wohnung stehende Liege Feuer gefangen. Die Flammen griffen  danach auf die gesamte Wohnung über und richteten auch auf den  Balkonen der darüberliegenden Wohnungen erheblichen Schaden an.    Das Feuer wurde durch einen Mitarbeiter des Ordnungsamtes  entdeckt, der sofort die Feuerwehr verständigte und bereits vor dem  Eintreffen der Löschkräfte mit der Evakuierung des dreigeschossigen  Hauses begann.    Die Kriminalpolizei hat Ermittlungen zur Feststellung der genauen  Brandursache aufgenommen. (Manfred Feist, 069-75582117)    ;2007-06-14 11:14:00;POL-F: 070614 - 0680 Frankfurt-Gallusviertel: Wohnungsbrand fordert einen Verletzten - rund 100.000 EUR Sachschaden;"https://www.presseportal.de/blaulicht/pm/4970/1001500
";False;2007
 Mehrere hundert Zigarettenstangen im Gesamtwert  von rund 15.000 EUR erbeuteten bislang unbekannte Täter heute Morgen  bei einem Einbruch in ein Tabakwarengeschäft auf der Berger Straße.  Dabei gingen sie recht spektakulär vor.    Zeugen wurden um 03.45 Uhr durch lautes Klirren auf die Tat  aufmerksam. Sie berichteten der Polizei, dass zwei bis drei Männer  gerade mit einem  Auto rückwärts durch die Schaufensterscheibe des  Ladens gefahren seien. Anschließend hätten sie eine Menge  Zigarettenstangen in ein Bettlaken verpackt und seien mit dem Wagen  über die Arnsburger Straße in Richtung Eichwaldstraße geflüchtet.    Die Angaben trafen zu. Sofort eingeleitete Fahndungsmaßnahmen  verliefen bislang ohne Erfolg.    Nach ersten Ermittlungen handelt es sich bei dem Tatfahrzeug um  einen goldfarbenen Opel-Omega-Kombi mit dem Kennzeichen F - V 3345  gehandelt haben. Der Wagen wurde unmittelbar vor der Tatausführung  auf der Seckbacher Landstraße gestohlen.    Die Täter wurden beschrieben als etwa 25 bis 30 Jahre alt,  vermutlich Südländer, alle hatten kurze, schwarze Haare, einer von  ihnen trug zur Tatzeit einen grauen Pullover, einer seiner Komplizen  trugt einen schwarzen Pullover.    Sachdienliche Hinweise bitte an das Kommissariat 21, Telefon  069-75552101 oder 75554510 (KDD). Hinweise nimmt auch jede andere  Polizeidienststelle entgegen. (Manfred Feist , 069-75582117)    ;2007-06-14 10:39:00;POL-F: 070614 - 0679 Frankfurt- Bornheim: Blitzeinbruch! Mit dem Auto durch die Schaufensterscheibe - Einbrecher hatten es auf Zigaretten abgesehen;"https://www.presseportal.de/blaulicht/pm/4970/1001457
";False;2007
 Kopfverletzungen erlitt am Dienstagnachmittag  ein 2-jähriger Junge, nachdem er gegen 17.55 Uhr trotz roter  Fußgängerampel auf die Fahrbahn der Kurmainzer Straße gelaufen war.  Der Außenspiegel eines vorbei fahrenden Renaults, an dessen Steuer  eine 41-jährige Frankfurterin unterwegs in Richtung Sossenheim war,  traf den Kleinen  am Kopf. Er wurde zu Boden geschleudert und musste  nach der Erstversorgung stationär in einer Klinik aufgenommen werden.    (Manfred Feist, Telefon 069 - 755 82117)    ;2007-06-13 12:41:00;POL-F: 070613 - 0678 Höchst: Zweijähriger von Auto erfasst;"https://www.presseportal.de/blaulicht/pm/4970/1000953
";False;2007
 Am Mittwoch, den 13. Juni 2007, gegen 03.25 Uhr  erschien ein 56-jähriger Angestellter an der Postfiliale in der  Hügelstraße, um dort seinen Dienst aufzunehmen.    Als er die Eingangstür aufschloss, hörte er, wie sich ihm von  hinten jemand näherte. Schließlich wurde er gestoßen und kam zu Fall. Zwei unbekannte Täter forderten ihn auf, ihnen den Tresor zu zeigen,  bzw. aufzuschließen. Der 56-Jährige erklärte nun den Unbekannten, dass er für die  Briefverteilung zuständig ist und keinen Zugang zu dem Tresor  besitzt. Daraufhin fesselten ihn die Täter mit Kabelbindern und  entwendeten ihm noch die Ausweispapiere und seinen Schlüsselbund.    Danach flüchteten sie in unbekannte Richtung. Dem 56-Jährigen  gelang es schließlich sich selbst zu befreien und die Polizei zu  verständigen. Da der Geschädigte sich bei seinem Sturz  Gesichtsverletzungen zugezogen hatte, musste er in einem  Rettungswagen behandelt werden.    Täterbeschreibung:    1. Täter: 20-30 Jahre alt und etwa 170 cm groß. Schmale Figur,  sprach gutes Deutsch. War insgesamt dunkel gekleidet. 2. Täter: 20-30 Jahre alt und etwa 190 cm groß. Kräftige Figur,  sprach nur gebrochenes Deutsch (russischer Dialekt). War insgesamt  ebenfalls dunkel gekleidet.    Aus nicht bekannten Gründen gaben die beiden Unbekannten gegenüber dem Geschädigten an, Russlanddeutsche zu sein.    (Manfred Füllhardt, Telefon 069 - 755 82116)    ;2007-06-13 12:40:00;POL-F: 070613 - 0677 Ginnheim: Versuchter Überfall auf eine Postfiliale;"https://www.presseportal.de/blaulicht/pm/4970/1000951
";False;2007
 Heute in den frühen Morgenstunden gegen 03.45  Uhr kam der 42-jährige Fahrer eines Audi TT Cabrios auf der  Eschersheimer Landstraße in Höhe Grüneburgweg von der Fahrbahn ab und knallte gegen einen U-Bahnabgang.    Der alkoholisierte Fahrer hatte in einer leichten Rechtskurve die  Kontrolle über sein Fahrzeug verloren, infolge dessen er zunächst  einen Stein- und einen Metallpoller mit sich riss und dann gegen den  U-Bahnabgang stieß. Letztlich kam er auf der Treppe des Abganges zum  Stehen. Die Feuerwehr musste das Fahrzeug bergen und den U-Bahnabgang sichern. Der Fahrer blieb unverletzt.    An dem erst wenige Monate alten Audi TT entstand Totalschaden von  etwa 50.000 Euro. Die erheblichen Beschädigungen an dem U-Bahnabgang  belaufen sich nach ersten Schätzungen auf etwa 20.000 Euro.    (André Sturmeit, Telefon 069 - 755 82112)    ;2007-06-13 12:39:00;POL-F: 070612 - 0676  Westend: 70.000 Euro Schaden - Pkw fuhr gegen  U-Bahnabgang;"https://www.presseportal.de/blaulicht/pm/4970/1000950
";False;2007
 Beim Versuch, in ein Fahrradgeschäft auf der  Berger Straße einzusteigen, wurde am vergangenen Montag gegen 14.35  Uhr der Täter von aufmerksam gewordenen Angestellten des Ladens  geschnappt und bis zum Eintreffen der Polizei festgehalten. Bei dem drogenabhängigen Frankfurter handelt es sich nach  polizeilichen Erkenntnissen um einen Serienstraftäter, der bereits  mehr als 160 Mal polizeilich in Erscheinung getreten ist. Bei seiner  Durchsuchung fanden die Polizeibeamten Kreditkarten und  Ausweispapiere, die aus weiteren Straftaten stammen.    Der Festgenommene wurde an die Kriminalpolizei überstellt. (Manfred Feist, 069-75582117)    ;2007-06-12 11:06:00;POL-F: 070612 - 0675 Frankfurt-Bornheim: Einbrecher auf frischer Tat erwischt;"https://www.presseportal.de/blaulicht/pm/4970/1000196
";False;2007
 Ein bisher unbekannter Mann hat am Montagmittag, den 11. Juni 2007 gegen 12.20 Uhr, einem 72-jährigen Rentner Bargeld  in Höhe von 1.500 EUR gestohlen.    Der Rentner hatte das Geld zuvor bei einer Sparkasse abgehoben,  als sich der Trickdieb vor seinem Wohnhaus in der Atzelbergstraße vor ihn stellte. Er trug ein Jackett über dem Arm und fuchtelte mit den  Händen vor dem Rentner herum. Während dieser Aktion gab der Dieb  undefinierbare Laute von sich, so dass der Rentner glaubte, es könne  sich um einen Taubstummen handeln. Scheinbar gelang dem Unbekannten  bei seiner Aktion das in einer Jackentasche verstaute Geld des  Rentners zu stehlen. Es besteht der Verdacht, dass der Rentner bei  seinem Bankbesuch beobachtet wurde.    Kurz darauf entfernte sich der Mann, der als etwa 50 Jahre alt und mit europäischem Aussehen beschrieben wird. Er soll kräftig sein,  dunkelblonde Haare und ein rundes Gesicht haben. Bekleidet war er mit einem glänzenden, dunklen Anzug und einem hellen Hemd. (André Sturmeit, 069-75582112)    ;2007-06-12 11:05:00;POL-F: 070612 - 0674 Frankfurt- Seckbach: Trickdieb schlägt nach Bankbesuch zu;"https://www.presseportal.de/blaulicht/pm/4970/1000195
";False;2007
 Zwei bisher unbekannte Männer haben am  Sonntagmittag, den 10.06.2007 gegen 11.00 Uhr, eine Spielothek in der Fahrgasse überfallen und mehrere tausend Euro erbeutet.    Die unbekannten Räuber bedrohten den 46-jährigen Angestellten mit  einer Schusswaffe und sperrten ihn in einer Toilette ein. Zuvor  ließen sie sich noch die Geschäftsschlüssel aushändigen, mit denen  sie dann das Geld aus dem Tresor raubten. Anschließend verschwanden  die Räuber in unbekannte Richtung.    Der Angestellte konnte mit Hilferufen aus dem Fenster auf seine  missliche Lage aufmerksam machen. Anwohner verständigten die Polizei, die ihn befreien konnte.    Die beiden Räuber werden als ein dicker und ein dünner Mann  beschrieben und sollen beide etwa 35 Jahre alt sein. Der dickere Täter soll 1,80 bis 1,85 m groß sein und kurze schwarze  Haare haben. Er sprach deutsch mit Akzent. Der dünne Täter soll 1,70 bis 1,75 m groß sein und kurze braune  lockige Haare haben. Er hatte eine dunklere Hautfarbe.    Die Polizei sucht Zeugen, die Angaben zu den Personen machen  können. Hinweise bitte an die Kriminalpolizei unter Telefon 069 - 755 51208 bzw. 069 - 755 54510 oder jede andere Polizeidienststelle.    (André Sturmeit, Telefon 069 - 755 82112)    Rufbereitschaft: Manfred Feist, Telefon 0177-2146141 ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2007-06-11 11:59:00;POL-F: 070611 - 0673  Innenstadt:  Spielothek überfallen;"https://www.presseportal.de/blaulicht/pm/4970/999572
";False;2007
 Ein 55-jähriger Frankfurter wurde am  Samstagmorgen gegen 05.00 Uhr auf der Bundesstraße B 43 von zwei  bisher Unbekannten nach einem Verkehrsunfall verprügelt.    Der Mann befand sich auf der B 43 zwischen Stadion und  Nordkreisel, als er hinten links von einem Geländewagen gerammt  wurde. Der Geländewagen setzte die Fahrt zunächst fort, wurde aber  von dem 55-Jährigen mit Lichthupe zum Anhalten aufgefordert. Der  andere Fahrer hielt auch tatsächlich an.  Auf den Unfall angesprochen erhielt der 55-Jährigen als Antwort von dem Beifahrer einen Schlag  ins Gesicht. Anschließend bekam er einen kräftigen Schlag von hinten  gegen den Kopf und stürzte verletzt zu Boden. Danach wurde er noch am Boden liegend mit Fußtritten in den Magen traktiert. Anschließend  ließen die Täter ihr Opfer verletzt auf der B 43 liegen und flüchteten.    Der Geländewagen soll ein Offenbacher Kennzeichen haben und müsste vorne rechts beschädigt sein.    Die Polizei sucht Zeugen zu dem Unfall und der anschließenden  Körperverletzung. Hinweise bitte an die Polizei unter 069 - 755 46410 oder jede andere  Polizeidienststelle.    (André Sturmeit, Telefon 069 - 755 82112)    ;2007-06-10 13:14:00;POL-F: 070610 - 0672  Bundesstraße 43:  Autofahrer nach Unfall verprügelt;"https://www.presseportal.de/blaulicht/pm/4970/999207
";False;2007
