News;Timestamp;Ueberschrift;Link;Old;Year
 Wegen mehrerer brennender Mülltonnen im Bereich der Friedberger Landstraße / Wielandstraße und Wolfsgangstraße mussten heute Morgen, gegen 03.20 Uhr, Polizei und Feuerwehr ausrücken. Obwohl die Einsatzkräfte schnell vor Ort waren, konnte ein vollständiges Abbrennen der Mülltonnen nicht verhindert werden. Der entstandene Schaden wird von der FES auf etwa 1.000.- Euro beziffert. Die Fahndung nach den Tätern - möglicherweise vier Jugendliche - verlief erfolglos. (Manfred Vonhausen, Tel. 069/755-82113)  ;2011-05-26 12:06:00;POL-F: 110526 - 638 Nordend: Brand mehrerer Mülltonnen;"https://www.presseportal.de/blaulicht/pm/4970/2052012
";False;2011
 Dem beherzten Eingreifen von zwei Passanten ist die Festnahme eines dreisten Straßenräubers zu verdanken. Dieser hatte gestern Abend, gegen 22.45 Uhr, auf der Fritz-Tarnow-Straße eine 51 Jahre alte Frau mit ihrem Fahrrad angehalten und ihr nach einem kurzen Gerangel die Handtasche geraubt. Hierbei stürzte die Frau zu Boden und zog sich leichte Verletzungen zu. Da sie gleichzeitig laut um Hilfe rief, wurden zwei in der Nähe befindliche Passanten auf den Vorfall aufmerksam und nahmen die Verfolgung des Flüchtenden auf. Er konnte wenig später eingeholt und bis zum Eintreffen der Polizei festgehalten werden. Die geraubte Handtasche samt Inhalt wurde der Geschädigten zurückgegeben. Nach Abschluss der polizeilichen Maßnahmen wurde der hinreichend polizeibekannte 17 Jahre alte Räuber wieder auf freien Fuß gesetzt. (Manfred Vonhausen, Tel. 069/755-82113)  ;2011-05-26 12:05:00;POL-F: 110526 - 637 Dornbusch: Täterfestnahme nach Straßenraub;"https://www.presseportal.de/blaulicht/pm/4970/2052010
";False;2011
" Ein offensichtlich psychisch erkrankter 29-jähriger Mann aus Dietzenbach erschien am gestrigen späten Nachmittag, ohne Betretung des Sicherheitsbereichs im Terminal 1, Ankunftsbereich C, an der Passkontrolle und sprach einen dort sitzenden Bundespolizeibeamten an. In dem kurzen Dialog zeigte er plötzlich eine im Hosenbund befindliche Schreckschusswaffe, zog diese hinter dem Gürtel hervor, legte sie vor sich auf dem Boden ab und rannte spontan in Richtung des dort befindlichen Kontrollpunktes davon. Dank der schnellen Reaktion der Bundespolizei wurde der Mann gestellt und überwältigt. Bei der anschließenden körperlichen Durchsuchung fanden sich nicht nur eine geringe Menge Kokain, sondern auch ein Messer und die bereits erwähnte frei erwerbbare Schreckschusspistole. Bei dieser handelt es sich um eine ab 18 Jahren frei käufliche Waffe mit dem ""PTB""-Freigabezeichen. Geladen war die Waffe mit ""Pfeffermunition"". Für das Führen dieser Waffe wäre jedoch der ""kleine Waffenschein"" notwendig gewesen, auszustellen durch die zuständigen Waffenbehörde des Wohnsitzes. Zur weiteren Sachbearbeitung wurde der 29-Jährige von den Bundespolizeibeamten an die Landespolizei übergeben, die den Mann noch am selben Tag in eine psychiatrische Klinik nach dem ""Hessischen Freiheitsentziehungsgesetz (HFEG)"" zur fachärztlichen Betreuung eingewiesen hat. Das sachbearbeitende Kriminalkommissariat am Flughafen ermittelt jetzt u. a. wegen Verstoß gegen das Waffen- und das Betäubungsmittelgesetz, weiterhin wegen des Verdachts der Bedrohung und Widerstand gegen Vollstreckungsbeamte bei der Blutentnahme. Die Klärung des Gesamtgeschehens wird noch eine geraume Zeit in Anspruch nehmen. Auch wird man vor einer polizeilichen Befragung bzw. Vernehmung den Gesundheitszustand des Eingewiesenen abwarten müssen. Eine Gefährdung für die Sicherheit im Luftverkehr hat zu keiner Zeit bestanden, da der 29-Jährige sich nicht im Sicherheitsbereich des Flughafens befand. (Jürgen Linker/ -82100)  ";2011-05-26 12:04:00;POL-F: 110526 - 636 Flughafen: Psychisch Kranker außerhalb des Sicherheitsbereichs durch Bundespolizeibeamte festgenommen -  Schreckschusswaffe, Kokain und Messer sichergestellt;"https://www.presseportal.de/blaulicht/pm/4970/2052009
";False;2011
 Ein Schaden von mehreren hunderttausend EUR und der Ausfall von ca. 6.000 Telefon- und sonstigen Kommunikationsanschlüssen sind die vorläufige Bilanz eines noch nicht ganz geklärten Baggereinsatzes im Bereich der Hanauer Landstraße / Ferdinand-Happ-Straße. Nach den ersten Ermittlungen wurden hier gestern Nachmittag während Aushubarbeiten mehrere Kabelstränge der Telekom durch einen Bagger beschädigt. Die Ausfälle in den Kommunikationsnetzen hatten nicht nur Auswirkungen auf Frankfurter Anschlüsse sondern auch auf Anschlüsse im gesamten Bundesgebiet. Während der sich bis in den späten Nachmittag hinziehenden Reparaturarbeiten kam es zu geringfügigen Verkehrsbehinderungen. Die Ermittlungen nach der Verursacherfirma, die kurz nach dem festgestellten Schaden das Feld geräumt hatte, dauern an. (Manfred Vonhausen, 069-755 82113)  ;2011-05-25 12:00:00;POL-F: 110525 - 635 Frankfurt-Ostend: Störung von Telefonanlagen durch Bauarbeiten;"https://www.presseportal.de/blaulicht/pm/4970/2051171
";False;2011
 Nicht lange Freude an ihren frisch erworbenen Handys hatten gestern zwei Betrüger. Die beiden (17 und 22 Jahre alt) wurden noch in dem Handyladen auf der Zeil vorübergehend festgenommen. Dem Geschäftsinhaber war aufgefallen, dass die beiden jungen Männer insgesamt neun Handys der Marke Samsung im Wert von 1.150 EUR über betrügerisch eröffnete bzw. ausgespähte PayPal-Konten bestellt und bezahlt hatten. Deshalb informierte er auch vorsorglich die Polizei, die die beiden beim Abholen der Ware in Empfang nahm. Nach Abschluss der polizeilichen Maßnahmen wurden sie wieder auf freien Fuß gesetzt. Die Ermittlungen hinsichtlich weiterer Betrügereien dauern an. (Manfred Vonhausen, 069-755 82113)  ;2011-05-25 11:59:00;POL-F: 110525 - 634 Frankfurt-Innenstadt: Betrüger festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2051167
";False;2011
 Polizeibeamte des 13. Reviers haben in den gestrigen frühen Morgenstunden gegen 03.50 Uhr zwei 23 Jahre alte Männer festgenommen die beschuldigt werden kurz vorher versucht zu haben in eine Wohnung in Bockenheim einzubrechen. Ein Zeuge hatte Geräusche im Treppenhaus des Anwesens wahrgenommen und daraufhin die Polizei alarmiert. Als die erste Funkstreife am Geschehensort eintraf, flüchteten zwei Männer in unterschiedliche Richtungen. Beide Männer konnten nach einer kurzen Verfolgung von inzwischen eingetroffenen Verstärkungskräften festgenommen werden. (Karlheinz Wagner, 069-755 82115)  ;2011-05-25 11:30:00;POL-F: 110525 - 633 Frankfurt-Bockenheim: Täterfestnahme nach versuchtem Wohnungseinbruch;"https://www.presseportal.de/blaulicht/pm/4970/2051121
";False;2011
 Schwere Kopfverletzungen sowie diverse Frakturen erlitt in den gestrigen Vormittagsstunden ein 26 Jahre alter Motorradfahrer bei einem Verkehrsunfall in Sachsenhausen. Ersten Ermittlungen des zuständigen 8. Reviers zufolge wollte gegen 10.35 Uhr ein 62-Jähriger mit seinem Pkw Renault aus einer Grundstückseinfahrt im Ziegelhüttenweg auf die Fahrbahn auffahren, als sich stadtauswärts fahrend der 26-Jährige mit seinem Krad Suzuki näherte. Als der Kradfahrer offenbar dem Pkw noch ausweichen wollte geriet er ins Schleudern und stürzte. Dabei prallte er mit dem Kopf voran gegen einen entgegenkommenden Pkw BMW, der von einem 64-jährigen Frankfurter gesteuert wurde. Das Motorrad rutschte noch etwa 27 Meter weiter. Der Schwerverletzte 26-Jährige musste zur stationären Behandlung in eine Klinik gebracht werden. (Karlheinz Wagner, 069-755 82115)  ;2011-05-25 11:29:00;POL-F: 110525 - 632 Frankfurt-Sachsenhausen: Schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/2051118
";False;2011
 Die Polizei in Mainz hat in den gestrigen Nachmittagsstunden einen 21 Jahre alten Mann festgenommen der beschuldigt wird, gestern gegen 16.15 Uhr auf der A 3 in Höhe der Abbiegespur zur A 661 in Richtung Oberursel vermutlich mit einer Gasdruckpistole auf ein fahrendes Auto geschossen zu haben. Glücklicherweise wurden die beiden Insassen des BMW aus Obertshausen nicht verletzt. An dem Fahrzeug entstand jedoch ein Schaden in Höhe von rund 1.000 EUR. Nach Angaben der 21-jährigen BMW-Fahrerin war sie zur o.g. Zeit in Fahrtrichtung Köln auf der A 3 unterwegs, als sie der Beschuldigte kurz vor dem Offenbacher Kreuz mit seinem Pkw Fiat überholte. Dabei kam es zu einem Konflikt. Nach dem Überholvorgang setzte sich der 21-Jährige vor den BMW, und als die junge Frau mit ihrem Fahrzeug auf die Abbiegespur auf die A 661 wechselte, fuhr der Fiat zunächst neben den BMW, um schließlich nach hinten zu wechseln. Plötzlich habe der Beschuldigte durch das Seitenfenster auf der Fahrerseite mehrmals Schüsse auf ihr Fahrzeug abgegeben, erklärte die 21-Jährige. Sie sei danach auf den Parkplatz Buchrain gefahren und habe von dort aus die Polizei verständigt. Der Beifahrerin gelang es das Kennzeichen des Tatfahrzeuges abzulesen, so dass nach einer Halterfeststellung der 21-Jährige gegen 17.15 Uhr beim Verlassen seiner Wohnung durch Beamte der Mainzer Polizei festgenommen werden konnte. Bei einer Durchsuchung seines Pkw entdeckten die Beamten im Handschuhfach eine schwarze Gasdruckpistole, mit der 4mm Stahlkugeln verschossen werden können, ferner ein Teleskopschlagstock sowie weitere Waffen. Am Fahrzeug der 21-Jährigen wurden Spuren von drei Geschossen festgestellt, die Lackabsplitterungen und leichte Eindellungen hervorgerufen hatten. (Karlheinz Wagner, 069-755 82115)  ;2011-05-25 11:29:00;POL-F: 110525 - 631 Bundesautobahn A3: Schüsse auf fahrenden Pkw - Tatverdächtiger festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2051117
";False;2011
 Ein 75-jähriger Rentner wurde am Dienstagnachmittag gegen 17.05 Uhr in der Taunusstraße von einem bisher Unbekannten überfallen und um 300 EUR gebracht. Der betagte Mann hatte gerade die besagten 300 EUR an einem Geldautomaten abgehoben, als er kurz darauf von einem zunächst unbekannten afrikanisch aussehenden Mann angegriffen wurde. Nachdem der mutmaßliche Räuber ihn gegen ein geparktes Auto gedrückt hatte, spuckte er zudem sein Opfer an. Trotz der Gegenwehr des Opfers gelang es dem Räuber das Geld an sich zu nehmen. Im Rahmen der Fahndung konnte ein 36-jähriger Eritreer aus Mörfelden-Walldorf als Tatverdächtiger vorläufig festgenommen werden. Dieser musste nach erkennungs- dienstlicher Behandlung wieder entlassen werden. (André Sturmeit, 069 - 755 82112)  ;2011-05-25 11:28:00;POL-F: 110525 - 630 Frankfurt-Bahnhofsgebiet: Rentner am Geldautomat überfallen;"https://www.presseportal.de/blaulicht/pm/4970/2051115
";False;2011
 Ein 59-jähriger Offenbacher ist am Montagabend gegen 19.00 Uhr im Ratswegkreisel auf einen vorausfahrenden Pkw aufgefahren und verletzt worden. Vermutlich aufgrund zu geringen Abstands konnte der Motorradfahrer nicht mehr rechtzeitig bremsen, als der vor ihm fahrende Pkw verkehrsbedingt anhalten musste. Beim Aufprall kam der 59-jährige zu Fall und brach sich nach ersten Erkenntnissen ein Bein. Er wurde stationär in einem Krankenhaus aufgenommen. An beiden Fahrzeugen entstand Sachschaden mit mehreren tausend Euro. (André Sturmeit, Telefon 069 - 755 82112)  ;2011-05-24 12:35:00;POL-F: 110524 - 629 Ostend: Motorradfahrer verunglückt;"https://www.presseportal.de/blaulicht/pm/4970/2050434
";False;2011
 Mit einem ansehnlichen Erfolg konnten am vergangenen Sonntag die hiesigen Rauschgiftfahnder ein aufwendiges Ermittlungsverfahren gegen einen 37 Jahre alten mazedonischen Rauschgifthändler vorläufig abschließen. Er und zwei seiner Mittäter wurden nach einer Pkw-Kontrolle im Bereich des Flughafens festgenommen. In seinem Pkw wurden fünf Pakete a 500 Gramm hart gepresstes Heroin aufgefunden und sichergestellt. Es war in der sehr aufwendig manipulierten Fahrzeugbatterie versteckt. Bei der sich anschließenden Durchsuchung der Wohnung des 37-Jährigen fanden die Beamten nochmals 1,3 kg Streckmittel (Paracetamol), eine hochwertige Heroinpresse und 5.000.- Euro Bargeld. Auch diese Gegenstände stellten sie sicher. Zwei Konten des Hauptbeschuldigten, auf denen 88.000.- Euro aus Rauschgiftgeschäften geparkt waren, wurden beschlagnahmt. Alle drei Festgenommenen wurden in Untersuchungshaft genommen und sehen derzeit ihrem Prozess entgegen. (Manfred Vonhausen, Tel. 069/755-82113)  ;2011-05-24 12:34:00;POL-F: 110524 - 628 Frankfurt: 2,5 kg Heroin und 93.000.- Euro sichergestellt;"https://www.presseportal.de/blaulicht/pm/4970/2050433
";False;2011
 Eine 70-jährige Frankfurterin wurde am Sonntagabend gegen 17.40 Uhr in der Eichwaldstraße / Berger Straße im Innenhof der St. Josef Kirche das Opfer eines rabiaten Räubers. Der Frau wurde zunächst von dem Unbekannten von hinten auf die Schulter geklopft. Beim Umdrehen entriss ihr der Räuber wortlos die goldene Kette vom Hals und flüchtete in Richtung Eichwaldstraße. Bei der Kette handelt es sich um eine Ausführung mit massiven Kettengliedern im Wert von etwa 400 Euro. Der Räuber wird von der Geschädigten als Südländer beschrieben. Er soll etwa 170 cm groß und ungefähr 30 Jahre alt gewesen sein. Er hatte schwarze Haare, dunkle Augen und war mit einem dunklen T-Shirt bekleidet.  (Alexander Kießling, Tel. 069-755 82114)  ;2011-05-24 12:20:00;POL-F: 110524 - 627 Bornheim -  Raub einer goldenen Halskette;"https://www.presseportal.de/blaulicht/pm/4970/2050406
";False;2011
 Wie bereits mehrfach mitgeteilt wurde veranstaltet das Polizeipräsidium Frankfurt am kommenden Samstag, 28.05.2011, in der Zeit von 10.00 Uhr bis 17.00 Uhr, bereits zum dritten Mal einen Tag der offenen Tür. Die Besucher erwartet ein buntes, abwechslungsreiches und spannendes Programm gespickt mit vielen Highlights aus Information und Unterhaltung rund um die Polizei. Geboten werden u.a. eine große Fahrzeugschau, SEK-Einsatz aus der Luft, Hubschraubereinsatzflug, Hoch zu Ross - Ausbildung der Reiterstaffel, Diensthunde im Einsatz, Besichtigungen, Führungen, Aktionen, ein Kulturprogramm, Torwandschießen mit Christoph Preuß, Profifußballer von Eintracht Frankfurt und Sandra Smisek, Nationalspielerin im Frauenfußball vom 1. FFC Frankfurt, ein kunterbuntes Kinderprogramm und vieles, vieles mehr. Auch für das leibliche Wohl ist bestens gesorgt. Ob Groß oder Klein, für jeden wird etwas dabei sein (ausführliches Programm s.a. PB vom 13.05.2011, Nr. 584) Es wird also reichlich viel los sein in den Innenhöfen und auf den Aktionsflächen rund um das Polizeipräsidium. Die Frankfurter Polizei freut sich schon darauf. Vorsichtshalber weisen wir darauf hin, dass in unmittelbarer Nähe des Polizeipräsidiums wenig Parkraum vorhanden ist, so dass den Besuchern dringend geraten wird, mit öffentlichen Verkehrsmitteln anzureisen. So halten beispielsweise die U-Bahnlinien 1,2,3 und 8 an der Station Miquell-/Adickesallee direkt am Polizeipräsidium. (Karlheinz Wagner/069/755-82115)  ;2011-05-24 12:17:00;"POL-F: 110524 - 626 Polizei: Tag der offenen Tür im Polizeipräsidium - Motto: ""Polizei erLEBEN""";"https://www.presseportal.de/blaulicht/pm/4970/2050397
";False;2011
 Am Sonntag, den 22. Mai 2011, gegen 14.30 Uhr, verlor aus noch unbekannten Gründen eine 48-jährige Frau aus dem Hochtaunuskreis die Kontrolle über ihren VW Polo. Die Frau war mit ihrem Wagen auf dem linken von insgesamt fünf Fahrstreifen der A3 in Fahrtrichtung Köln unterwegs und befand sich zwischen der Anschlussstelle Frankfurt-Süd und dem Frankfurter Kreuz. Der Polo schleuderte gegen das Heck eines Wohnanhängers, der sich an dem Mitsubishi eines 39-jährigen Mannes aus dem Rheinisch-Bergischen-Kreis befand. Der Polo schleuderte weiter und stieß noch gegen den Golf einer 64-jährigen Frau aus dem Landkreis Altenkirchen (Westerwald). Erst an der Leitplanke kam der Polo quer zur Fahrbahn zum Stillstand. Der nachfolgende BMW eines 38-Jährigen aus Mühlheim an der Ruhr wurde durch umherliegende Trümmerteile beschädigt. Der insgesamt entstandene Sachschaden beziffert sich auf etwa 30.000 EUR. Die 48-jährige Fahrerin des Polo wurde schwer verletzt und musste anschließend in ein Krankenhaus verbracht werden, wo sie stationär aufgenommen wurde. (Manfred Füllhardt, Telefon 069 - 755 82116)  ;2011-05-23 14:43:00;POL-F: 110523 - 625 Bundesautobahn A3: Schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/2049818
";False;2011
" Am Samstag, den 21. Mai 2011, gegen 00.00 Uhr, befuhr ein 16-jähriger Frankfurter mit seinem Fahrrad die Bodenstedtstraße. In Höhe des dortigen Spielplatzes wurde er von einer Gruppe von mindestens fünf Jugendlichen angehalten und nach einer Zigarette gefragt. Nachdem er das Ansinnen verneint hatte, wurde er von hinten gepackt und vom Fahrrad gerissen. Außerdem zog man ihm das Portemonnaie aus der Hosentasche und entnahm daraus das Bargeld. Nun drohte man dem 16-Jährigen ihn ""abzustechen"", wenn er nicht verschwinden würde. Der Geschädigte floh daraufhin nach Hause. Die Täter erbeuteten rund 50 EUR Bargeld sowie das Fahrrad, ein Mountainbike der Marke Steppenwolf, im Wert von mehr als 800 EUR. Der Haupttäter soll etwa 17 Jahre alt und 180-185 cm groß sein. Er hat eine schlanke Figur, trägt einen dunklen Bart und ist wahrscheinlich Südländer. Seine Mittäter sind etwa 17-18 Jahre alt, 180-185 cm groß und schlank. Alle hatten Kapuzen über den Kopf gezogen, einer trug eine neongrüne Basecap. (Manfred Füllhardt, Telefon 069 - 755 82116)  ";2011-05-23 14:43:00;POL-F: 110523 - 624 Sachsenhausen: Raub;"https://www.presseportal.de/blaulicht/pm/4970/2049816
";False;2011
 Zwei Deutsche im Alter von 45 und 25 Jahren aus Frankfurt, ein 17-jähriger Jugendlicher aus Frankfurt sowie eine 18 Jahre alte Italienerin aus Bad Vilbel wurden gestern Nachmittag um 14.30 Uhr in der Schielestraße von der Polizei festgenommen. Die Personen werden verdächtigt eine halbe Stunde zuvor in einer U-Bahn der Linie U 6 am Ostbahnhof randaliert und die Sitzbezüge an drei Sitzreihen aufgeschlitzt und das Füllmaterial in der U-Bahn verteilt zu haben. Des Weiteren waren aus der Gruppe heraus Passanten angepöbelt worden. In der U-Bahn entstand ein Sachschaden von über tausend Euro. Die zunächst flüchtige Personengruppe war von Zeugen gut beschrieben worden, so dass sie einer Funkstreife in der Schielestraße aufgefallen war. Der erheblich alkoholisierte 45-jährige widersetzte sich der Kontrolle, was zur Anwendung von einfacher körperlicher Gewalt gegen den Randalierer führte. Die Gruppe wurde festgenommen und zum Revier verbracht. Anzumerken bleibt, dass der 45-jährige Mann aus Frankfurt neben den bereits genannten Mittätern auch von seiner 11 Jahre alten Tochter begleitet wurde. Diese wurde von der Polizei in die Obhut der erziehungsberechtigten Mutter übergeben. Die festgenommenen Personen wurden nach Durchführung der polizeilichen Maßnahmen wieder entlassen. Gegen sie wird nun wegen Sachbeschädigung, Beleidigung und Widerstand gegen Vollstreckungsbeamte ermittelt. (Alexander Kießling, Tel. 069 - 755 82114)  ;2011-05-23 14:42:00;POL-F: 110523 - 623 Ostend:  Festnahme einer vierköpfigen Gruppe nach Sachbeschädigungen in der U-Bahn;"https://www.presseportal.de/blaulicht/pm/4970/2049815
";False;2011
 Vermutlich nach der Verabreichung von sogenannten K.O.-Tropfen ist in den frühen Sonntagmorgenstunden eine 31 Jahre alte Frankfurterin in einem Lokal im Bahnhofsgebiet von unbekannten Tätern beraubt worden. Dabei büßte die Geschädigte neben einem Handy noch rund 50 Euro sowie diverse Ausweispapiere ein. Der Gesamtwert der Beute wird auf rund 250 Euro beziffert. Nach Angaben der Frankfurterin hatte sie gemeinsam mit Freundinnen das Lokal besucht. Gegen 01.00 Uhr musste sie dann die Toilette aufsuchen. Anschließend kann sie sich an nichts mehr erinnern und wurde erst wieder in ihrem Bett wieder  Beim Nachsehen in ihrer Handtasche stellte die Frau den Verlust der o. a. Gegenstände fest. Da sie über Erinnerungslücken sowie Benommenheit klagte, begab sie sich in ein Krankenhaus, wo sie sich behandeln ließ. Nachdem die 31-Jährige die Klinik wieder verlassen hatte, erstattete sie beim 12. Revier eine Anzeige. (Karlheinz Wagner, Telefon 069 - 755 82115)  ;2011-05-23 14:41:00;POL-F: 110523 - 622 Bahnhofsgebiet: Raub nach Verabreichung von K.O.-Tropfen?;"https://www.presseportal.de/blaulicht/pm/4970/2049812
";False;2011
 Am heutigen Sonntagfrüh um 04.40 Uhr ereignete sich ein Verkehrsunfall in der Gallusanlage / Ecke Willy-Brandt-Platz mit Beteiligung einer Polizeistreife des 1. Reviers. Die Funkstreife war gerade auf dem Weg zu einem Einsatz und hatte das Blaulicht und Martinshorn eingeschaltet, als sie im Bereich der oben genannten Kreuzungsanlage mit dem bevorrechtigten Opel Corsa einer 23 Jahre alten Frau aus Großostheim kollidierte. Bei dem Aufprall erlitt der Beifahrer der Funkstreife vermutlich eine Gehirnerschütterung und musste ärztlich behandelt werden. An beiden Fahrzeugen  entstand Sachschaden, der auf zusammen 6000 Euro geschätzt wird. (Alexander Kießling, Tel. 069-755 82114)  ;2011-05-22 12:05:00;POL-F: 110520 - 621 Bahnhofsviertel: Unfall mit Funkstreife - ein Polizist leicht verletzt;"https://www.presseportal.de/blaulicht/pm/4970/2049134
";False;2011
 Ein 33-jähriger Wohnsitzloser wurde von der Polizei am Samstagmorgen gegen 06.50 Uhr in der Münchener Straße festgenommen. Der Mann war den Beamten, die in einer anderen Sache unterwegs waren, in der Münchener Straße aufgefallen. Er hatte sich dort lautstark mit Passanten gestritten. Einer Überprüfung durch die Polizei widersetzte er sich erheblich, so dass er mit Gewaltanwendung festgenommen werden musste. Bei der Festnahme verletzte der Wohnsitzlose einen eingesetzten Beamten mit einem Schlüsselbund. Der Polizist erlitt eine blutende Risswunde an der Hand, konnte seinen Dienst aber fortsetzen. Wie sich herausstellte wurde der Randalierer mit drei Haftbefehlen wegen Betrug und Diebstahl von den bayrischen Behörden gesucht. Des Weiteren lagen auch noch zwei Aufenthaltsermittlungen der österreichischen Justiz vor. (Alexander Kießling, Tel. 069-755 82114)  ;2011-05-22 12:04:00;POL-F: 110520 - 620 Bahnhofsviertel: Randalierer festgenommen - Haft wegen bayrischer Haftbefehle;"https://www.presseportal.de/blaulicht/pm/4970/2049132
";False;2011
 Ein Küchenbrand ereignete sich am Samstagmorgen um 07.50 Uhr in einer Wohnung in der Wormser Straße. Wie die Ermittlungen ergaben hatte eine 43-jährige Frau in der Küche ihrer Wohnung im ersten Obergeschoß eines Mehrfamilienhauses versucht Brötchen im Backofen aufzubacken. Vermutlich schaltete die Frau anstelle des Ofens jedoch eine der Kochplatten ein. Auf dieser Platte befand sich zu diesem Zeitpunkt Kinderbekleidung, die in Brand geriet. Infolge der Russbildung entstand ein geschätzter Sachschaden in Höhe von 15.000 Euro. Personen wurden nicht verletzt. (Alexander Kießling, Tel. 069-755 82114)  ;2011-05-22 12:02:00;POL-F: 110520 - 619 Sachsenhausen: Küchenbrand;"https://www.presseportal.de/blaulicht/pm/4970/2049130
";False;2011
 Ein 19-jähriger Pizzalieferant wurde am Samstagabend um 22.45 Uhr das Opfer eines Raubüberfalls in der Bechtenwaldstraße. Der junge Mann war mit der Bestellung von zwei Pizzen und zwei Flaschen Cola in die Bechtenwaldstraße beordert worden. Dort angekommen suchte er vergebens den angegebenen Namen an der Haustür des Hauses. Auf dem Rückweg zu seinem Auto wurde er plötzlich von einer sechsköpfigen Personengruppe angegangen und unvermittelt mit Reizgas besprüht. Der Versuch die Geldbörse des Opfers zu rauben misslang. Die Räuber flüchteten mit den Pizzen und den beiden Colaflaschen. Das Opfer verständigte seinen Chef, der ihn am Tatort abholte. Gemeinsam verständigten die beiden dann die Polizei. (Alexander Kießling, Tel. 069-755 82114)  ;2011-05-22 12:02:00;POL-F: 110520 - 618 Zeilsheim: Pizzalieferant überfallen;"https://www.presseportal.de/blaulicht/pm/4970/2049128
";False;2011
 Ein 43 Jahre alter Mann aus Heusenstamm wurde am frühen Samstagmorgen gegen 03.50 Uhr von einer zivilen Fahrradstreife des 1. Polizeireviers in der Berliner Straße beim Einbruchversuch in ein dortiges Musikgeschäft festgenommen. Die radelnden Zivilfahnder waren gerade auf Streife, als sie aus dem Bereich der Berliner Straße einen lauten Knall wahrnahmen. Eine Nachschau dort ergab ein, dass gerade mit einem Stein ein Loch in die Scheibe eines Musikgeschäftes geschlagen worden war und sich eine männliche Person fluchtartig entfernen wollte. Der Tatverdächtige konnte auf der anderen Straßenseite festgenommen werden. Auf Befragen gab er an, dass er sich aus der Auslage eine Gitarre besorgen wollte, da er Musiker sei. Der musikalische Einbrecher wurde auf das 1. Polizeirevier gebracht und von dort nach Durchführung der polizeilichen Maßnahmen wieder entlassen. (Alexander Kießling, Tel. 069-755 82114)  ;2011-05-22 12:01:00;POL-F: 110520 - 617 Innenstadt: Gitarrist bei einem Einbruchversuch festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2049127
";False;2011
 Ein 28 Jahre alter Motorradfahrer wurde am vergangenen Freitag um 11.25 Uhr bei einem Verkehrsunfall auf der A 3 - Anschlussstelle Offenbach-Süd - schwer verletzt. Wie die Ermittlungen ergaben war der Motorradfahrer von der Autobahn an der Anschlussstelle abgefahren. Zur gleichen Zeit befuhr ein 50 Jahre alter Mann aus Bensheim mit seinem Pkw der Marke Daimler Benz die Anschlussstelle in entgegen gesetzter Richtung. Offensichtlich in dem Glauben, dass die Auffahrt zweispurig sei fuhr der Pkw-Fahrer auf der Gegenspur und kollidierte mit dem dort fahrenden Motorradfahrer. Durch den Zusammenstoß erlitt der 28-jährige Zweiradfahrer mehrere Beinbrüche und multiple Prellungen am Körper. Er musste stationär in ein Krankenhaus eingeliefert werden. An seiner 1300er Honda entstand Totalschaden in Höhe von 17.000 Euro. Der Pkw-Fahrer blieb unverletzt. Der Schaden an seinem Pkw wird auf etwa 5000 Euro geschätzt. Die Anschlussstelle Offenbach-Süd war für den Verkehr bis 12.00 Uhr gesperrt. (Alexander Kießling, Tel. 069-755 82114)  ;2011-05-22 12:00:00;POL-F: 110520 - 616 Autobahn A 3: Motorradfahrer bei Verkehrsunfall schwer verletzt;"https://www.presseportal.de/blaulicht/pm/4970/2049126
";False;2011
