News;Timestamp;Ueberschrift;Link;Old;Year
 Schwere Verletzungen erlitt ein 45 Jahre alter Motorradfahrer gestern Abend bei einem Unfall auf der A 66, in Höhe der Anschlussstelle Eschborn. Nach den bisherigen Ermittlungen war der 45-Jährige mit seiner BMW gegen 19.00 Uhr in Richtung Wiesbaden unterwegs. Zu dieser Zeit herrschte zähflüssiger Verkehr und ein vor ihm fahrender Pkw-Fahrer (60) musste verkehrsbedingt seinen Fiesta bis zum Stillstand abbremsen. Offenbar bemerkte dies der 45-Jährige zu spät, fuhr voll auf das Heck des Fiesta und stürzte auf die Fahrbahn. Er wurde wenig später in eine Klinik eingeliefert. An der BMW entstand ein Schaden von etwa 5.000.- Euro, an dem Fiesta etwa 2.000.- Euro. Wegen der Unfallaufnahme kam es bis gegen 20.20 Uhr zu erheblichen Behinderungen.  ;2014-06-19 11:03:00;POL-F: 140619 - 427 BAB A 66: Motorradfahrer bei Unfall schwer verletzt;"https://www.presseportal.de/blaulicht/pm/4970/2764887
";False;2014
 4.000.- Euro betrug die Beute, die zwei bislang unbekannte Täter bei einem Straßenraub am gestrigen frühen Abend machten. Nach Darstellung des Opfers, eines 63-jährigen Kelkheimers, war er mit 4.800.- Euro Bargeld unterwegs und wollte in der Klingerstraße eine Auslandsüberweisung veranlassen. Nachdem er dort 800.- Euro transferiert hatte und das Geschäft verließ, wurde er unvermittelt von den beiden Räubern angegriffen. Sie rissen ihr Opfer zu Boden, schnappten sich das Geld aus der Gesäßtasche und flüchteten. Es soll sich bei ihnen um zwei jüngere Männer nordafrikanischer Erscheinung gehandelt haben. Fahndungsmaßnahmen blieben erfolglos.  ;2014-06-19 11:02:00;POL-F: 140619 - 426 Innenstadt: Straßenraub;"https://www.presseportal.de/blaulicht/pm/4970/2764885
";False;2014
 Am Dienstag, gegen 19.00 Uhr, wurde eine 30-Jährige Ladendetektivin von einem Ladendieb auf der Flucht mit einem Faustschlag ins Gesicht niedergestreckt. Zuvor konnte dieser dabei beobachtet werden, wie er in einem Drogeriemarkt auf der Mainzer Landstraße Kosmetikartikel im Wert von rund 300 EUR unter der Oberkleidung versteckte und ohne zu bezahlen aus dem Laden rannte. Nach dem Angriff auf die Ladendetektivin gelang dem Dieb die Flucht in Richtung Innenstadt. Der Täter ist ca. 1,90 m groß und von kräftiger, durchtrainierter Statur. Seiner äußeren Erscheinung nach wird er als Osteuropäer mit auffällig großer und spitzer Nase und kurzen blonden Haaren beschrieben. Er ist ca. 25 Jahre alt und trug eine schwarze Jogginghose und ein schwarzes Tanktop. Sachdienliche Hinweise nimmt der Kriminaldauerdienst unter der Telefonnummer 069 / 755 53111 entgegen.  ;2014-06-18 10:04:00;POL-F: 140618 - 425 Gallus: Räuberischer Diebstahl von Kosmetikartikeln;"https://www.presseportal.de/blaulicht/pm/4970/2763916
";False;2014
 Am Dienstagnachmittag gelang es der Polizei einen Enkeltrickbetrüger in Sachsenhausen auf frischer Tat festzunehmen. Der Täter hatte zuvor bei einem 89-jährigen Frankfurter angerufen und in bekannter Manier den Senior in ein Gespräch verwickelt. Für seine angebliche Nichte sollte er 20.000 Euro Bargeld bereithalten. Der 89-Jährige schöpfte Verdacht, ging aber zum Schein auf die Forderung ein und informierte sofort die Polizei. Dank dieser schnellen Reaktion ist es Beamten wenig später gelungen, den sogenannten Geldabholer vor der Wohnung des 89-Jährigen festzunehmen. Bei dem Festgenommenen handelt es sich um einen 17-jährigen Jugendlichen, der der Polizei schon wegen anderer Betrugsdelikte bekannt ist. Er wurde in Polizeigewahrsam genommen. Die Ermittlungen dauern noch an.  ;2014-06-18 10:03:00;POL-F: 140618 - 424 Sachsenhausen: versuchter Enkeltrick - Täter festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2763914
";False;2014
 Ein verdächtiger Koffer in einer Straßenbahn hat heute Vormittag einen Großeinsatz von Polizei und Feuerwehr in der Stresemannallee ausgelöst. Gegen 08.30 Uhr meldete ein Fahrgast der Linie 15 dem Trambahnfahrer, dass ein unbekannter Mann den Koffer in der Bahn abstellte und diese dann fluchtartig verließ. Der Fahrer verständigte umgehend seine Leitstelle sowie die Polizei und forderte die übrigen Fahrgäste an der Haltestelle Stresemannallee/Gartenstraße zum Aussteigen auf. Seitens der Polizei folgte aufgrund der Gesamtumstände eine weiträumige Absperrung. Um kein unnötiges Risiko einzugehen nahmen Experten des Landes-kriminalamtes eine eingehende Untersuchung des Koffers vor. Letzten Endes stellte sich heraus, dass es sich um einen Musikinstrumentenkoffer mit einer zerlegten Klarinette als Inhalt handelt. Warum der Unbekannte flüchtete und wem die Klarinette gehört bedarf der weiteren Ermittlungen. Das scheinbar hochwertige Instrument ist nun beim zuständigen Polizeirevier. Während der umfangreichen Untersuchungen des Koffers waren zahlreiche umliegende Straßen sowie der Straßenbahnverkehr gesperrt.  ;2014-06-17 13:57:00;POL-F: 140617 - 423 Sachsenhausen: Verdächtiger Koffer in Straßenbahn;"https://www.presseportal.de/blaulicht/pm/4970/2763363
";False;2014
" Ein 33-jähriger Frankfurter ist heute am frühen Morgen im Bereich der U-Bahnstation  ""Stephan-Heise-Straße"" aufgefallen, als er gegen dort geparkte Pkws trat und Spiegel beschädigte. Zeugen meldeten gegen 03.20 Uhr den Randalierer an die Polizei. Bei der Kontrolle durch die Polizeibeamten zeigte er sich widerborstig und verweigerte unter wüsten Beleidigungen seine Personalien. Erst nach dem ihm Handschellen angelegt waren, konnte er zum Revier transportiert werden. Hier sollten die Beleidigungen kein Ende finden. Ein Alkotest ergab 2,18 Promille. Auf dem Weg zur Blutentnahme im Polizeipräsidium spuckte er plötzlich im Streifenwagen einem Beamten hinten an den Hals. Auch der blutabnehmende Arzt sollte nicht ungeschoren bleiben, diesem spuckte er mitten ins Gesicht. Nach erkennungsdienstlicher Behandlung kam der Randalierer wieder auf freien Fuß.  ";2014-06-17 12:36:00;POL-F: 140617 - 422 Westhausen: Randalierer beschädigt Pkws und bespuckt Polizisten;"https://www.presseportal.de/blaulicht/pm/4970/2763236
";False;2014
 Schmuck und mehrere Armbanduhren im Wert von etwa 5.000.- Euro vermisst ein gutgläubiges Seniorenpaar (sie 81, er 87 Jahre alt) seit dem Besuch zweier Trickdiebe am gestrigen Nachmittag. Die beiden als um die 30 beschriebenen Männer hatten zunächst den 87-Jährigen, der gerade mit Arbeiten in seinem Garten beschäftigt war, angesprochen und ihn in ein sinnfreies Gespräch verwickelt. Letztlich gelang es den beiden in das Haus der Senioren zu kommen. Dort bat der eine Täter dann, die Toilette aufsuchen zu dürfen, was ihm das vertrauensselige Paar auch gestattete. Als die beiden Männer sich wenig später verabschiedet hatten, stellte die 81-Jährige das Fehlen der Schmuckstücke, die in einer Schatulle im Schlafzimmer deponiert waren, fest und erstattete Anzeige bei der Polizei. Fahndungsmaßnahmen verliefen erfolglos.  ;2014-06-17 12:35:00;POL-F: 140617 - 421 Bergen-Enkheim: Senioren werden Opfer von dreisten Trickdieben;"https://www.presseportal.de/blaulicht/pm/4970/2763232
";False;2014
 Bei der Kontrolle einer Fahrzeugkolonne im Raum Erlangen wurde eine größere Menge an Gartengeräten durch die Polizei sichergestellt. Die aufgefundenen Gegenstände konnten größtenteils zwei Einbruchsserien aus Bonames und dem Frankfurter Berg zugeordnet werden. Geschädigte aus der Nacht vom 11.06.2013 auf den 12.06.2013 und davor, haben am 20. - 21.06. in der Zeit von 09.00 - 14.00 Uhr die Möglichkeit, die Gegenstände in Augenschein zu nehmen. Bei Vorlage eines Eigentumsnachweises oder der Anzeigenbestätigung kann das Gerät oder der Gegenstand vor Ort ausgehändigt werden. Ausstellungsort: Frankfurt - Frankfurter Berg August-Schanz-Straße 52 Bilder sind auf der Internetseite der Polizei eingestellt. www.polizei.hessen.de Weitere Informationen erhalten Geschädigte unter: 069 - 755 11500  ;2014-06-16 11:19:00;POL-F: 140616 - 420 Frankfurter Berg: Ausstellung von DiebesgutEigentümer gesucht!;"https://www.presseportal.de/blaulicht/pm/4970/2761972
";False;2014
 Bereits am 24.04.2014 wurde ein 41-Jähriger Mann tot in seiner Wohnung in Unterliederbach aufgefunden. Da zunächst nicht mit ausreichender Sicherheit davon ausgegangen werden konnte, dass der Tod aufgrund von Drogenmissbrauch eingetreten ist, wurde eine Obduktion veranlasst. Das Ergebnis der toxikologischen Untersuchung liegt nun vor. Der Verstorbene ist der 7. Drogentote in 2014. Im Vergleichszeitraum 2013 gab es bereits 12 Tote.  ;2014-06-16 11:19:00;POL-F: 140616 - 419 Unterliederbach: 7. Drogentoter in 2014;"https://www.presseportal.de/blaulicht/pm/4970/2761969
";False;2014
 Zwei rumänische Taschendiebe im Alter von 33 und 43 Jahren wurden am Sonntagmittag im Bereich des Eisernen Stegs festgenommen. Das gute Wetter nutzend, joggte ein Polizeibeamter am Mainufer entlang. Im Bereich eines Kassenhäuschens beobachtete er, wie die beiden Festgenommenen einer 73-jährigen Dame das Portemonnaie aus der Handtasche zogen. Einen der Täter konnte der Beamte gleich vor Ort festnehmen, den Zweiten stellten uniformierte Polizisten in Tatortnähe. Beide Taschendiebe haben keinen festen Wohnsitz und wurden in die Haftzellen des Polizeipräsidiums eingeliefert.  ;2014-06-16 11:18:00;POL-F: 140616 - 418 Altstadt: Beim Sport zwei Taschendiebe festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2761965
";False;2014
 Eine aufmerksame 53-jährige Frankfurterin entdeckte am Samstagnachmittag in der Eschersheimer Landstraße einen manipulierten Geldautomaten und informierte die Polizei. Die Frau wollte gerade Geld abheben, als sie bemerkte, dass sich das Ausgabefach nicht öffnete. Sie schöpfte Verdacht und sah etwas genauer hin. Unbekannte hatten eine mit Klebeband versehene Blende an das Geldausgabefach angebracht, an der das Geld haften blieb. Glücklicherweise fiel der Kundin dies auf, sodass sie am Ende doch noch ihr Bargeld entnehmen konnte. Eine Fahndung nach den Tätern blieb ergebnislos. Die Polizei hat die Ermittlungen aufgenommen.  ;2014-06-16 11:17:00;POL-F: 140616 - 417 Eschersheim: manipulierter Geldautomat entdeckt;"https://www.presseportal.de/blaulicht/pm/4970/2761961
";False;2014
" Eigentlich sind die Beteiligten friedliche Nachbarn in einer Schrebergartenkolonie am Oberräder Fußweg. Am gestrigen Sonntag sollte jedoch Streit über drei angeblich ""geschenkte"" Hühner zwischen den beiden 48 und 66 Jahre alten Männern ausarten. Der Jüngere vertrat zunächst lautstark die Meinung im Recht zu sein und holte kurzerhand ""seine"" drei Hühner aus dem Garten des Älteren. Dieser sah die Sache natürlich ganz anders und rief die Polizei. Nach Aufklärung der landestypisch emotional vorgetragenen Meinungen schritten die Beamten zur Tat, holten die drei Hühner aus der Gartenlaube des Jüngeren und gaben sie zurück. Als dem Jüngeren nun die strafrechtlichen Folgen erläutert wurden, versuchte er den Beamten 45 Euro zustecken, um Milde zu erfahren. Das Geld wurde dankend abgelehnt und neben der Diebstahlsanzeige eine weitere für den Versuch der Bestechung vorgelegt. Der Ältere war zufrieden sein Federvieh wieder zu haben. Der Jüngere war offenbar nicht ganz einverstanden.  ";2014-06-16 11:16:00;POL-F: 140616 - 416 Sachsenhausen: Hühnerdieb will Polizisten bestechen;"https://www.presseportal.de/blaulicht/pm/4970/2761959
";False;2014
 Seit über drei Wochen treiben Trickdiebe im Frankfurter Stadtgebiet ihr Unwesen. Sie täuschen einen Unfall mit einem Taxifahrer vor, um ihn anschließend zu bestehlen. Auf diese Weise erbeuteten die bislang unbekannten Täter mehrere tausend Euro Bargeld. In der Nacht von Freitag auf Samstag hatten die Diebe allerdings kein Glück - die Polizei konnte zwei Männer im Alter von 24 und 34 Jahren auf frischer Tat festnehmen. Eine Zivilstreife beobachtete die beiden Männer am späten Abend auf der Zeil. Sie hielten sich in der Nähe von mehreren Taxihaltestellen im Bereich der Innenstadt auf und suchten offensichtlich nach günstigen Tatgelegenheiten. Als sich die beiden dann gegen 01.00 Uhr zu einer Taxihaltestelle in der Hasengasse begaben, konnten die Zivilbeamten das Tatgeschehen hautnah beobachten. Vor den Augen der Beamten fuhr der 24-Jährige mit einem Fahrrad auf das Taxi eines 58-Jährigen aus Offenbach auf. Als der Taxifahrer ausstieg, um nachzusehen, was passiert ist, schlich sich der 34-Jährige an das Fahrzeug heran, öffnete die Tür und stahl die Geldbörse. Die Täter wurden vor Ort festgenommen und anschließend in das Zentrale Polizeigewahrsam des Polizeipräsidiums gebracht. Ob die beiden wohnsitzlosen Albaner auch für die anderen, gleichgelagerten Trickdiebstähle der vergangenen Wochen verantwortlich sind, wird jetzt ermittelt. Die Geldbörse mit über 300 Euro Bargeld konnte dem Taxifahrer vor Ort wieder ausgehändigt werden.  ;2014-06-15 10:27:00;POL-F: 140615 - 415 Frankfurt-Altstadt: Taxifahrer bestohlen - Täter auf frischer Tat festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2761462
";False;2014
" Wegen einer Brandstiftung in einem Einkaufszentrum auf der Zeil mussten gestern Abend, gegen 20.10 Uhr, Feuerwehr und Polizei ausrücken. Bei deren Eintreffen war das Feuer allerdings schon durch die automatisch auslösende Sprinkleranlage gelöscht worden. Personen kamen glücklicherweise nicht zu Schaden; über den entstandenen Sachschaden liegen noch keine Informationen vor. Nach den ersten Ermittlungen war das Feuer in einem Lagerraum in einem Zwischengeschoss ausgebrochen. Die Brandursachenermittlungen wurden aufgenommen.  ";2014-06-13 11:33:00;POL-F: 140613 - 414 Innenstadt: Brandstiftung in Kaufhaus;"https://www.presseportal.de/blaulicht/pm/4970/2760675
";False;2014
 Einem aufmerksamen Zeugen ist die Festnahme zweier Fahrraddiebe zu verdanken. Dem Zeugen fiel heute, kurz nach Mitternacht, ein weißer Transporter mit polnischen Kennzeichen auf, der in der Glauburgstraße offenbar suchend umherfuhr. Als er dann anhielt und zwei dunkle Gestalten ausstiegen, sah der Zeuge etwas genauer hin. Hierbei beobachtete er, wie sich die beiden Gestalten ein abgestelltes und abgeschlossenes Fahrrad griffen, es einluden und sofort davon fuhren. Diese Beobachtung teilte er sodann der Polizei mit, der es wenig später gelang, den Transporter im Bereich der Friedberger Landstraße aufzuspüren und zu kontrollieren. Das noch verschlossene Fahrrad wurde sichergestellt, die beiden aus Polen stammenden Diebe (35 und 38 Jahre alt) vorübergehend festgenommen. Nach den polizeilichen Maßnahmen wurden beide wieder in die Freiheit entlassen.  ;2014-06-13 11:32:00;POL-F: 140613 - 413 Nordend: Fahrraddiebe festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2760673
";False;2014
" Ein 18-jähriger Frankfurter ist bei einem selbst verursachten Verkehrsunfall am Donnerstagabend auf der A 3 kurz vor dem Offenbacher Kreuz lebensgefährlich verletzt worden. Nach Zeugenangaben hat der Fahranfänger auf dem Standstreifen der A 3 mit hoher Geschwindigkeit den ordentlich langsamer fahrenden Verkehr rechts überholt. Als der Standstreifen endete, endete auch das waghalsige Fahrmanöver beim Versuch nach links in den regulären rechten Fahrstreifen einzuscheren. Er krachte mit seinem Audi A 3  in das Heck eines 24-Tonnen-Lasters, verkeilte sich dort und wurde noch etwa 100 Meter mitgeschleift. In seinem Audi eingeklemmt erlitt er schwerste Verletzungen und musste durch die Feuerwehr befreit werden. Mit dem Rettungshubschrauber ""Christoph 2"" kam er in die Unfallklinik. Der Sachschaden liegt nach ersten Schätzungen bei etwa 38.000 Euro. Der Lkw-Fahrer erlitt einen Schock. Während der Bergungsarbeiten musste die Autobahn für rund eine Stunde in Richtung Würzburg voll gesperrt werden.  ";2014-06-13 11:31:00;POL-F: 140613 - 412 Autobahn A 3: 18-jähriger bei einem waghalsigen Überholmanöver  lebensgefährlich verletzt;"https://www.presseportal.de/blaulicht/pm/4970/2760672
";False;2014
 In der Zeit zwischen dem 24.05.14 und dem 05.06.14 sind in Frankfurt drei Menschen in Folge ihres Drogenkonsums verstorben. Am Samstag, den 24.05.14, verstarb eine 40-jährige Frau im Ostend, als sie in Folge ihres Crack-Konsums die Kontrolle über ihre Handlungen verlor und in einem paranoiden Zustand aus dem geöffneten Küchenfenster ihrer Wohnung in der sechsten Etage fiel. Der Notarzt konnte nur noch den Tod der Frau feststellen. Sie ist das vierte Drogenopfer des Jahres 2014. Am Tag darauf verstarb eine 27-jährige Frau im Treppenhaus eines Wohnhauses in der Elbestraße, in dem sie nächtigte. Kurz vor ihrem Tod klagte sie gegenüber einer Bekannten über Unwohlsein, dann wurde sie ohnmächtig und verstarb. Eine Reanimation durch den alarmierten Notarzt blieb erfolglos. Durch eine Obduktion konnte jetzt geklärt werden, dass der Konsum von Rauschgift todesursächlich war. Sie ist das fünfte Drogenopfer des Jahres 2014. Ein 58-jähriger Mann wurde am Donnerstag, 05.06.14, in Sossenheim von einer Bekannten leblos in der Wohnung aufgefunden. Der alarmierte Notarzt konnte auch hier nur noch den Tod des Mannes feststellen. Er war seit mehr als 35 Jahren als Drogenkonsument bekannt. Eine Obduktion und ein toxikologisches Gutachten haben ergeben, dass er aufgrund seines Drogenkonsums und seiner sehr schlechten körperlichen Verfassung verstorben ist. Er ist das sechste Drogenopfer des Jahres 2014. Im Vergleichszeitraum des Jahres 2013 gab es elf Drogentote.  ;2014-06-12 16:09:00;POL-F: 140612 - 411 Frankfurt: Drei Todesfälle durch Drogenkonsum;"https://www.presseportal.de/blaulicht/pm/4970/2760190
";False;2014
" Vergangene Dienstagnacht wurde ein polizeilich bestens bekannter Drogenabhängiger festgenommen. Zuvor hatte der 26-Jährige in der Niddastraße die Seitenscheibe eines Golfs eingeschlagen und ein Paar Damenschuhe aus dem Auto gestohlen. ""Oberkörperfrei und eine riesige Tätowierung auf dem Rücken"", so lautete die Beschreibung der Zeugen, die den Täter beobachten konnten. Der wohnsitzlose Pkw-Aufbrecher konnte noch in Tatortnähe festgenommen und anschließend in die Haftzellen des Polizeipräsidiums eingeliefert werden.  ";2014-06-12 14:19:00;POL-F: 140612 - 410 Gallusviertel: Pkw-Aufbrecher festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2760019
";False;2014
 Ein bevorstehender Raubüberfall auf einen Supermarkt im Stadtteil Schwanheim konnte gestern Nachmittag durch Zivilpolizisten verhindert werden. Aufgrund eines Hinweises und einer Personenbeschreibung konnten zivile Polizeibeamte einen Mann feststellen, der sich vor dem Eingang des Supermarktes aufhielt. Er verhielt sich äußerst auffällig, schaute sich ständig um und war sichtlich nervös. Als er dann mit einer Plastiktüte in der Hand den Eingangsbereich verließ, die Straßen um den Supermarkt abging und sich immer wieder auffällig umsah, wurde er schließlich in der Eifelstraße von Beamten kontrolliert. Wie sich herausstellte, führte er in seiner Plastiktüte eine einsatzbereite Gaspistole mit. Noch vor Ort gab der 22-Jährige zu, dass er nach einer letzten Sondierungsrunde den Supermarkt überfallen wollte. Er wurde vorübergehend festgenommen, nach Abschluss der polizeilichen Maßnahmen aber wieder auf freien Fuß gesetzt.  ;2014-06-12 10:43:00;POL-F: 140612 - 409 Schwanheim: Raubüberfall verhindert - Täter festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2759542
";False;2014
 Ein 41-jähriger Mann konnte am Mittwoch in Rödelheim nach einem Betrug auf frischer Tat festgenommen werden. Bei seiner Festnahme wehrte er sich und schlug und biss einen Polizeibeamten, der dabei verletzt wurde. Gegen 17.45 Uhr erschien der 41-Jährige wiederholt in einem Elektrowarengeschäft in Rödelheim und wollte ein Handy kaufen. Weil er Tage zuvor bereits ein Laptop kaufte, dabei falsche Angaben machte und den vereinbarten Kaufpreis nicht überwies, informierte der Geschäftsinhaber diesmal die Polizei. Vor dem Geschäft konnte der Mann von einer Polizeistreife angetroffen werden. Als er durchsucht werden sollte, schlug er plötzlich einem Polizisten mehrfach mit der Faust ins Gesicht und trat auch nach den anderen eingesetzten Polizisten. Während die Beamten den renitenten Mann festnahmen, schlug er weiter nach ihnen und biss einem Polizeibeamten sogar mehrmals in die Schulter. Der 41-Jährige wurde in Polizeigewahrsam genommen. Die Ermittlungen dauern an.  ;2014-06-12 10:43:00;POL-F: 140612 - 408 Rödelheim: Festgenommener schlägt und beißt Polizeibeamten;"https://www.presseportal.de/blaulicht/pm/4970/2759540
";False;2014
 Bei der Explosion und dem anschließenden Brand einer Gartenhütte in der Wetteraustraße ist gestern gegen 20.30 Uhr ein Mann getötet worden. Es handelt sich nach den bisherigen Erkenntnissen um den 70 Jahre alten Pächter der Kleingartenparzelle. Zur Klärung der genauen Todesursache wird eine Obduktion durchgeführt. Das Opfer lag vor der Hütte, die in Holzbauweise errichtet war und fast vollständig zerstört wurde. Durch massiven Löscheinsatz der Feuerwehr konnte ein Ausbreiten der Flammen auf benachbarte Hütten verhindert werden. Aus dem Innern der Hütte wurde durch die Feuerwehr eine Gasflasche geborgen. Die Brandursachenermittlung dauert noch an.  ;2014-06-12 08:22:00;POL-F: 140610 - 407 Bornheim: Toter nach Brand in Gartenhütte;"https://www.presseportal.de/blaulicht/pm/4970/2759377
";False;2014
 Aufmerksamen Zeugen ist die Festnahme eines Einbrechers zu verdanken, der mit seinem Kumpanen in mehrere Bürocontainer im Bereich der Hafenstraße eingebrochen hatte. Die Zeugen hatten die beiden am vergangenen Montagmorgen, kurz nach 03.00 Uhr, dabei beobachtet, wie sie insgesamt sechs Container gewaltsam geöffnet hatten und die Polizei verständigt. Einem wenig später am Tatort eintreffenden Team der OPE Mitte gelang es noch, einen der beiden flüchtenden Täter zu stellen und festzunehmen. Bei ihm handelt es sich um einen wohnsitzlosen 36-jährigen Rumänen. Er wurde in die Haftzellen des Polizeipräsidiums eingeliefert. Das bereitgestellte Diebesgut, fünf Taschen mit Laptops und Digitalkameras, wurde sichergestellt. Die Fahndung nach dem zweiten Täter läuft.  ;2014-06-11 11:39:00;POL-F: 140611 - 406  Gutleutviertel: Täterfestnahme nach Diebstahl aus Bürocontainer;"https://www.presseportal.de/blaulicht/pm/4970/2758685
";False;2014
 Schmuck, mehrere Armbanduhren und Bargeld im Wert von etwa 52.000.- Euro, erbeuteten bislang unbekannte Täter bei einem Einbruch in ein Einfamilienhaus am vergangenen Wochenende. Nach den bisherigen Ermittlungen gelangten der oder die Täter irgendwann am Pfingstwochenende in das Haus der Geschädigten und räumten den im Keller befindlichen Tresor aus. Die übrigen Räumlichkeiten wurden offenbar nicht durchsucht. Die Ermittlungen in der Sache dauern an.  ;2014-06-11 11:39:00;POL-F: 140611 - 405 Sachsenhausen: Einbrecher machen fette Beute;"https://www.presseportal.de/blaulicht/pm/4970/2758680
";False;2014
 Drei maskierte Täter haben am Dienstagabend um 21.20 Uhr einen 27-jährigen Immobilienmakler in seinem Büro in Schwanheim überfallen. Der junge Mann war zum Zeitpunkt des Überfalls allein, als die drei Unbekannten in das im Erdgeschoss eines Wohnhauses befindliche Immobilienbüro stürmten und ihn mit einer schwarzen Pistole bedrohten. Einer der Täter nahm dann die Geldbörse und das Mobiltelefon des 27-Jährigen an sich, bevor alle drei Täter das Büro wieder verließen und in Richtung des Mains flüchteten. Alle Täter waren dunkel gekleidet und maskiert. Hinweise nimmt der Kriminaldauerdienst unter der 069/755 53111 oder jede andere Polizeidienststelle entgegen.  ;2014-06-11 11:37:00;POL-F: 140611 - 404 Schwanheim: Raub auf Immobilienbüro;"https://www.presseportal.de/blaulicht/pm/4970/2758675
";False;2014
 Einer 28-jährigen Frau wurde gestern Mittag gegen 12.30 Uhr von einem Unbekannten der Tablet-PC im Wert von über 500 Euro aus der Hand gerissen. Die junge Frau saß in der U-Bahn der Linie 1, als an der Haltestelle Fritz-Tarnow-Straße plötzlich ein unbekannter Mann auf sie zu kam und ihr mit beiden Händen das weiße iPad mini aus der Hand riss und aus der U-Bahn flüchtete. Sie nahm die Verfolgung auf, verlor den Dieb aber im Bereich der Fritz-Tarnow-Straße 23, als er über einen Zaun in Richtung des Sinai-Parks rannte. Eine sofort eingeleitete Fahndung verlief ohne Ergebnis. Täterbeschreibung: ca. 20 Jahre alt, etwa 190 cm groß und war mit einem weißen T-Shirt, einer dunklen, knielangen Shorts und einer schwarzen Schirmmütze bekleidet.  ;2014-06-11 11:36:00;POL-F: 140611 - 403 Dornbusch: Tablet-PC aus der Hand gerissen;"https://www.presseportal.de/blaulicht/pm/4970/2758673
";False;2014
 Eine 73-jährige Frau wurde am Dienstagnachmittag gegen 16.45 Uhr von einer Straßenbahn der Linie 11 erfasst und dabei schwer verletzt. Die Straßenbahn fuhr auf der Mainzer Landstraße in Richtung Innenstadt, als laut Zeugenaussagen die Seniorin trotz Rotlicht den Fußgängerüberweg in Höhe der Waldschulstraße überquerte. Trotz Einleitung einer Notbremsung wurde sie erfasst und blieb unter der Straßenbahn liegen. Die 73 Jahre alte Frau wurde mit schweren inneren Verletzungen in ein Krankenhaus gebracht. Die Unfallstelle musste für die Zeit der Unfallaufnahme sowie der Rettungs- und Bergungsarbeiten gesperrt werden. Die Ermittlungen zur Unfallursache dauern derzeit noch an.  ;2014-06-11 11:35:00;POL-F: 140611 - 402 Griesheim: Fußgängerin von Straßenbahn angefahren und schwer verletzt;"https://www.presseportal.de/blaulicht/pm/4970/2758670
";False;2014
 Ein gut zwei Meter langer Tigerpython in einem verwilderten Grundstück unmittelbar hinter dem Eschersheimer Freibad hat am traditionellen Wäldchestag die Frankfurter Polizei beschäftigt. Anwohner meldeten das etwa unterarmdicke Tier gegen 14.00 Uhr, das offenbar vor der aktuellen sengenden Hitze fliehen wollte und im Dickicht wohltuenden Schatten fand. Von den im angrenzenden Freibad liegenden Badegästen nahm sie keinerlei Notiz und ließ sich auch durch deren schwimmbadtypischen Lärm  nicht stören. Selbst als die herbeigerufenen Beamten des 12. Reviers eintrafen machte sie keinerlei Fluchtversuche sondern ließ sich widerstandslos festnehmen. Zunächst mit dem nötigen Respekt näherten sich die Kollegen und packten fachgerecht zu. Als das schön anzuschauende Tier sicher verwahrt war, löste sich auch die Anspannung bei den Beamten. Der Tigerpython wurde zu einer Wildtierstation gebracht. Hier wird sie bleiben bis der bislang unbekannte Eigentümer gefunden ist. Die Badegäste blieben gelassen und tummelten sich im kühlen Nass.  ;2014-06-11 11:34:00;POL-F: 140611 - 401 Eschersheim: Schlangenalarm neben Freibad;"https://www.presseportal.de/blaulicht/pm/4970/2758668
";False;2014
 Ein Unbekannter riss am Pfingstmontag einem 13-jährigen Frankfurter das Handy aus der Hand und flüchtete. Der Junge wartete gegen 18.00 Uhr an der Station Miquel-/Adickesallee auf die U-Bahn und tippte gerade eine Nachricht in sein Handy, als er von einem unbekannten Mann angesprochen und nach der Uhrzeit gefragt wurde. Nachdem der 13-Jährige ihm Auskunft gab, ging der Mann weiter, blieb dann aber bei einem anderen Jungen in unmittelbarer Nähe stehen. Kurze Zeit später kam er wieder auf den 13-Jährigen zu, riss ihm das Handy aus der Hand und flüchtete durch den Ausgang in Richtung Polizeipräsidium. Täterbeschreibung: zwischen 20 und 25 Jahre alt, ca. 175 cm groß, südländisches Erscheinungsbild, er war bekleidet mit einem weißen, ärmellosen T-Shirt, einer blauen kurzen Hose und Turnschuhen  ;2014-06-10 11:25:00;POL-F: 140610 - 400 Nordend: Handy aus der Hand gerissen;"https://www.presseportal.de/blaulicht/pm/4970/2757496
";False;2014
