News;Timestamp;Ueberschrift;Link;Old;Year
 Im Zusammenhang mit dem gemeldeten Brand sucht  das Fachkommissariat dringend Zeugen, die sachdienliche Hinweise auf  die in der Ursprungsmeldung beschriebenen drei Jugendlichen geben  können. Sie wurden zur Tatzeit von einem Zeugen dabei beobachtet, als sie fluchtartig das Gelände der Fabrikhalle verließen und unmittelbar darauf Flammen aus dem Gebäude schlugen. Die drei Flüchtenden werden wie folgt beschrieben:    Zwei junge Männer, etwa 170 cm groß, schlank, schwarze Haare,  zwischen 14 und 16 Jahre alt. Einer hatte die Haare an den Seiten  extrem kurz geschnitten und trug ein buntes T-Shirt. Eine junge Frau, etwa 14 Jahre alt, 170 cm groß, sehr schlank und  dunkel gekleidet.    Zur genauen Brandursache liegen noch keine gesicherten  Erkenntnisse vor. Fest steht lediglich, dass die Sicherung des  Gebäudes bzw. der Zugänge aufgebrochen worden war. Da das  einsturzgefährdete Gebäude derzeit nicht betreten werden kann, sind  weitergehende Ermittlungen momentan nicht möglich. Gleichwohl gehen  die Brandermittler von Brandstiftung aus.    Die Ermittlungen dauern an.    Hinweise nimmt das Kommissariat 22, Tel. 069/755-52208 oder der  Kriminaldauerdienst, Tel. 069/755-54510 entgegen.    (Manfred Vonhausen/-82113) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2008-07-11 16:12:00;POL-F: 080711 - 0817 Gallusviertel: Nachtrag zur Meldung Nr. 0810 von heute (Fabrikhalle abgebrannt - starke Rauchentwicklung im Stadtgebiet);"https://www.presseportal.de/blaulicht/pm/4970/1227362
";False;2008
 Am 10.07.2008, gegen 14.40 Uhr, wurde dem 8.  Polizeirevier ein Verkehrsunfall mit Kind im Mainwasenweg gemeldet. Vor Ort wurde ermittelt, dass ein 46-Jähriger wohnsitzloser Pole mit  seinem Fahrrad auf dem Mainwasenweg, Bereich Gerbermühle, unterwegs  war. Dort befand sich zur gleichen Zeit ein Vater mit seinem  3-Jährigen Sohn auf dem Parkplatz einer Gaststätte. Der Sohn fuhr  hier mit seinem Kinder-Dreirad umher und wurde von dem 46-jährigen  Radfahrer erfasst und verletzt. Auch der 46-Jährige wurde bei dem Sturz von seinem Fahrrad am Kopf  verletzt. Der 3-Jährige, als auch der Radfahrer wurden zur Behandlung in ein Krankenhaus gebracht. Der Radfahrer führte keine Papiere mit sich. Er wurde festgenommen. Da er offensichtlich alkoholisiert war, wurde eine Blutprobe bei ihm  angeordnet. Er macht zur Sache keine Angaben, will sich aber an den  Zusammenstoss mit dem Dreirad nicht mehr erinnern. Eine Überprüfung des Fahrrades ergab, dass es nicht verkehrstüchtig  war.    Der 46-Jährige wird dem Haftrichter vorgeführt.    Zeugen des Unfalles werden gebeten sich mit dem 8. Polizeirevier  unter der Tel.-Nr. 069-755 10800 in Verbindung zu setzen.    (Franz Winkler/069-755 82114) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2008-07-11 15:11:00;POL-F: 080711 - 0816 Sachsenhausen: Kind durch Radfahrer verletzt;"https://www.presseportal.de/blaulicht/pm/4970/1227329
";False;2008
 Heute Morgen, gegen 08.50 Uhr, wollte eine 50  Jahre alte Frankfurterin die Fußgängerfurt an der Wittelsbacherallee  in Höhe des Anwesens Nr.  52 bei Grünlicht überqueren.  Hierbei wurde sie von einem in Richtung Habsburgerallee herannahenden Pkw (Golf)  erfasst, auf die Fahrbahn geschleudert und schwer verletzt. Der Pkw  geriet danach auf der regennassen Fahrbahn nach links ab und kam erst auf dem Grünstreifen in der Mitte der Fahrbahn an einem Schutzbügel  zum Stehen. Die 20-jährige Fahrerin erlitt einen Schock. An dem Pkw  sowie an dem Schutzbügel entstand leichter Sachschaden. Die verletzte Fußgängerin wurde in eine Frankfurter Klinik verbracht.    Zeugen des Unfalls werden gebeten, sich mit dem 5. Polizeirevier,  Tel. 069/755-10500 in Verbindung zu setzen.    (Manfred Vonhausen/-82113) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2008-07-11 15:10:00;POL-F: 080711 - 0815 Ostend: Fußgängerin bei Verkehrsunfall schwer verletzt;"https://www.presseportal.de/blaulicht/pm/4970/1227328
";False;2008
 uch in der kommenden Woche werden im Stadtgebiet die Geschwindigkeitskontrollen fortgesetzt. Die Messgeräte werden im  Bereich folgender Örtlichkeiten zu Einsatz kommen:    14.07.2008                                  BAB 648, Obermainanlage, Mainzer  Landstraße                                                                   AK Ffm,  Kapitän-Lehmann-Straße, Babenhäuser                                                                   Landstraße    15.07.2008                                 Hanauer Landstraße, Obermainanlage, Königsteiner Str.                                                                   BAB 648, Karl-Benz-Straße,  Miquelallee    16.07.2008 Kapitän-Lehmann-Straße, Isenburger Schneise, AK                                                                  Frankfurt, Königsteiner  Straße, BAB 648 Babenhäuser                                                                  Landstraße    17.07.2008 Mainzer Landstraße, Königsteiner Straße,                                                                  Miquelallee, AK Frankfurt,  Obermainanlage, Babenhäuser                                                                   Landstraße    18.07.2008 Hanauer Landstraße., Kapitän-Lehmann-Straße, Isenburger Schneise, AK Frankfurt, Karl-Benz-Straße                                               Hanauer Landstraße    Die Geschwindigkeitskontrollen werden fortgesetzt.    (Karlheinz Wagner/ 069/755-82115) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2008-07-11 12:28:00;POL-F: 080711 - 0814 Stadtgebiet: Geschwindigkeitskontrollen werden fortgesetzt;"https://www.presseportal.de/blaulicht/pm/4970/1227129
";False;2008
" Man nehme schwarz eingefärbtes Geld von  afrikanischen Freiheitskämpfern, mische etwas Chemikalie unter und  füge ""sauberes"" Bargeld im Verhältnis 1:2 hinzu und schon hat man das gefärbte Geld wieder reingewaschen. Dies ist kein Märchen aus  Tausendundeiner Nacht, sondern diese unglaubliche Geschichte haben  zwei verhinderte Betrüger aus Schwarzafrika am Mittwochabend einem in Griesheim wohnenden Geschäftsmann aufgetischt. Doch bevor es zu dieser wundersamen Reinigungsaktion kommen konnte,  machten Polizeibeamte, die von einem Informanten in Kenntnis gesetzt  worden waren, dem faulen Zauber ein Ende und nahmen einen 31 Jahre  alten Mann aus Kamerun fest.    Der Beschuldigte und ein bislang noch unbekannter Mittäter hatten  mit dem Geschäftsmann Kontakt aufgenommen und diese wie oben  geschilderte kaum zu glaubende Geschichte tatsächlich erzählt. Zu  ergänzen wäre lediglich, dass der Geschäftsmann natürlich sein  ""sauberes"" Geld mitbringen sollte. Beim Gelingen der Prozedur wurde  ihm sogar eine Provision versprochen. Angeblich verfügten gewisse  afrikanische Kreise über weitere zwei Millionen Euro, die nur noch  auf ihre ""Reinwaschung"" warteten. Zum Schein ging der Geschäftsmann  auf ein Treffen mit den schwarzen Waschmännern ein und traf sich mit  ihnen in den gestrigen Vormittagsstunden auf einem weitläufigen  Firmengrundstück in Griesheim. Die Polizei, die von dem Treffen  informiert war, postierte sich mit mehreren Beamten im näheren  Umfeld. Pünktlich (gegen 09.00 Uhr) erschienen zwei Verdächtige und  zogen sich mit dem Kaufmann in einen nicht komplett zu überwachenden  Gebäudekomplex zurück. Nachdem ein konspirativer Anruf bei dem  Geschäftsmann ergab, dass das Stadium des Betrugsversuchs  offensichtlich erfüllt war, sollten beide Tatverdächtigen beim  Verlassen des Geländes festgenommen werden. Tatsächlich war es jedoch einem Beschuldigten gelungen, sich zuvor unbemerkt für die Beamten  von dem Gebäudekomplex zu entfernen. So konnte lediglich der  31-Jährige dingfest gemacht werden. In seiner Vernehmung machte der  verhinderte Wash-Wash-Trickbetrüger weder Angaben zur Sache, noch  nannte er den Namen seines Mittäters.    Da keine Haftgründe vorlagen, musste der Beschuldigte nach  Rücksprache mit der Staatsanwaltschaft wieder auf freien Fuß gesetzt  werden.    (Karlheinz Wagner/ 069/755-82115) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970";2008-07-11 12:27:00;POL-F: 080711 - 0813 Griesheim: Sogenannter Wash-Wash-Trickbetrug vereitelt;"https://www.presseportal.de/blaulicht/pm/4970/1227128
";False;2008
 Am 10.07.2008, gegen 13.40 Uhr, befuhr ein  37-Jähriger Mann aus Frankfurt mit seinem Pkw Mitsubishi die  Orberstraße. Im Bereich der Bahnschranke der Casellastraße wollte er  an einem Rückstau vorbei fahren. Die 31-jährige Fahrerin eines  entgegenkommenden Motorrollers konnte noch einen Zusammenstoß mit dem Mitsubishi vermeiden, geriet dabei jedoch ins Schlingern und stürzte. Wegen einer bestehenden Schwangerschaft wurde die Rollerfahrerin  vorsorglich durch einen Rettungswagen in eine Klinik gebracht.    An dem Motorroller entstand Sachschaden in Höhe von 300,- Euro.    (Franz Winkler/069-755 82114) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2008-07-11 12:26:00;POL-F: 080711 - 0812 Fechenheim: Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/1227125
";False;2008
 Der in o.a. Meldung vermisst gemeldete  79-jährige Mann aus Frankfurt-Eckenheim wurde am 11.07.2008, gegen  02.45 Uhr, durch eine Streife des Soko-Süd angetroffen. Er wurde wieder in die Obhut seiner Betreuer gebracht.    (Franz Winkler/069-755 82114) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2008-07-11 10:58:00;POL-F: 080711 - 0811 Eckenheim/Ostend: Nachtrag zum Polizeibericht Nr. 0808 vom 10.7.2008 - 79-Jähriger Mann wird vermisst - Polizei bittet um Hinweise;"https://www.presseportal.de/blaulicht/pm/4970/1226979
";False;2008
" Eine leerstehende Fabrikhalle wurde heute Morgen im Frankfurter Gallusviertel durch ein Feuer vollkommen zerstört. Die Höhe des Sachschadens ist bislang noch nicht abschätzbar. Personen  kamen nach derzeitiger Erkenntnislage nicht zu Schaden.    Zeugen hatten gegen 09.13 Uhr bei Feuerwehr und Polizei gemeldet,  dass Flammen aus einer ""ehemaligen Fabrik"" in der Rebstöcker Straße  schlagen würden. Tatsächlich brannte es in einer mehrgeschossigen  leerstehenden Lagerhalle.    Durch das Feuer entstand eine erhebliche Rauch- und  Geruchsbelästigung, die sich großflächig zunächst in Teilen des  Frankfurter Stadtgebietes verteilte und sich bis auf die in der Nähe  befindlichen Bahnanlagen und auch auf die Autobahn A5 im Bereich  zwischen Frankfurt-Niederrad und Frankfurt-West auswirkte.    Die Bewohner betroffener Bereiche in Frankfurt am Main wurden über Rundfunkwarnmeldungen zeitnah auf die Rauchentwicklung aufmerksam  gemacht. Entsprechende Warnhinweise an die Bevölkerung waren  verbunden mit dem Ratschlag, in Betrieb befindliche Klimaanlagen  vorübergehend auszuschalten.    Zur Brandursache liegen derzeit noch keine gesicherten  Erkenntnisse vor. Beamte des zuständigen Brandkommissariates K 22  befinden sich am Brandort und haben inzwischen ihre Ermittlungen  aufgenommen.    Im Zusammenhang mit dem Feuer hatten Zeugen bemerkt, dass sich  etwa zum Zeitpunkt des Brandausbruches mehrere Jugendliche  fluchtartig vom Geschehensort entfernten. Entsprechende  Fahndungsmaßnahmen wurden eingeleitet und dauern zurzeit noch an.    (Manfred Feist / 755-82117) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970";2008-07-11 10:57:00;POL-F: 080711 - 0810 Gallusviertel: Fabrikhalle abgebrannt - starke Rauchentwicklung im Stadtgebiet;"https://www.presseportal.de/blaulicht/pm/4970/1226978
";False;2008
 Zwei Frankfurter im Alter von 18 und 66 Jahren  sind heute früh bei einem Verkehrsunfall Im Kreuzungsbereich  Adolf-Miersch-Straße/Ecke Melibocusstraße schwer verletzt worden.    Gegen 07.15 Uhr war der 18-Jährige mit einem Quad auf der  Adolf-Miersch-Straße in Richtung Lyoner Straße unterwegs, als er aus  bislang noch ungeklärter Ursache im o.a. Kreuzungsbereich mit dem  66-Jährigen zusammenstieß, der mit seinem Roller der Marke Piaggio  aus der Melibocusstraße kam. Beide Verkehrsteilnehmer erlitten bei der Karambolage so schwere  Verletzungen, dass sie zur stationären Behandlung in ein Krankenhaus  gebracht werden mussten. (Karlheinz Wagner/ 069/755-82115)    ;2008-07-10 13:39:00;POL-F: 080710 - 0809 Niederrad: Zwei Verletzte bei Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/1226460
";False;2008
 Seit Mittwoch, den 09.07.08, 15.00 Uhr, wird der 79-Jährige Franz Fien aus Frankfurt-Eckenheim vermisst. Herr Fien ist orientierungslos.    Der Mann wird wie folgt beschrieben: Etwa 170 cm groß, schlanke Figur mit Bauchansatz, schwarze kurze  gelockte Haare. Er erscheint jünger als 79 Jahre.    Er trägt ein weißes Hemd, darüber ein schwarzes  Schlafanzugoberteil, offene braune Hausschuhe, schwarze Stoffhose und dunkle Socken mit Namensschild.    Hinweise über den Aufenthalt des Mannes erbittet die Polizei in  Frankfurt unter den Telefon-Nummern: 069-755 51102 oder 069-755  54510, sowie jede andere Polizeidienststelle.    (Franz Winkler/069-755 82114) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2008-07-10 13:38:00;POL-F: 080710 - 0808  Eckenheim: 79-Jähriger Mann wird vermisst - Polizei bittet um Hinweise;"https://www.presseportal.de/blaulicht/pm/4970/1226458
";False;2008
 Rund drei Wochen nach dem gewaltsamen Tod des  44-jährigen Stefan Bleßmann aus dem Pfortengartenweg 27 in Zeilsheim  haben Beamte des zuständigen Fachkommissariates K 11 einen 24 Jahre  alten Frankfurter festgenommen. Der Mann ist dringend verdächtig, den 44-Jährigen in den frühen  Abendstunden des 20.06.2008 in dessen Wohnung umgebracht zu haben.  Der mutmaßliche Täter ist im vollen Umfang geständig.    Wie berichtet, war die Leiche des drogenabhängigen Bleßman in den  Abendstunden des 20.06.2008 von dessen Mitbewohner in der gemeinsamen Wohnung aufgefunden worden. Die sofort nach dem Bekanntwerden des Verbrechens aufgenommenen  Ermittlungen ergaben sehr rasch, dass das Opfer am späten Nachmittag  des Tattages mit seinem Mörder zusammen getroffen sei musste, wobei  die Beamten davon ausgingen, dass sich Täter und Opfer kannten und  mutmaßlich ein Drogengeschäft im Hintergrund stand. Entsprechend  waren umfangreiche Ermittlungen im Umfeld des Opfers durchgeführt  worden, so dass in diesem Zusammenhang zahlreiche Kontaktpersonen  aufgeklärt, identifiziert und vernommen werden mussten. Auf die richtige Spur gelangten die Beamten durch die schnelle  Auswertung von Tatortspuren, die einen ersten Hinweis auf den  mutmaßlichen Täter erbrachten. Dieser war Mitte vergangene Woche  bereits schon einmal vernommen worden. Dabei bestätigte er auch den  Kontakt mit dem 44-Jährigen, behauptete allerdings, zuletzt vor  mehreren Wochen in dessen Wohnung gewesen zu sein. Für den Tattag  präsentierte er den Ermittlern ein Alibi, das im Zuge der  diesbezüglichen Überprüfungen jedoch in Teilen erschüttert werden  konnte. Es schlossen sich weitere Ermittlungen, kriminaltechnische  Untersuchungen sowie kriminaltaktische Maßnahmen an. Dabei  verdichtete sich zu Beginn dieser Woche der Tatverdacht gegen den  Beschuldigten. So konnte auch festgestellt werden, dass der  44-Jährige auch über das fehlende Mobiltelefon des Getöteten  kommunizierte. Auf der Basis dieses Ermittlungsergebnisses wurde  daraufhin ein Haft- und Durchsuchungsbefehl gegen den Beschuldigten  erwirkt. In den gestrigen Vormittagsstunden gelang es dann Beamten der  Fahndung, den Gesuchten im Bereich der Methadonausgabestelle in der  Schielestraße unproblematisch festzunehmen. Bei seiner Festnahme  führte er das Mobiltelefon des Getöteten mit sich. Im Rahmen seiner anschließenden Vernehmung gestand der 24-Jährige die Tat in vollem Umfang und erklärte, dass Streit um seine Geldschulden  bei dem 44-Jährigen als Motiv für die Tat auslösend gewesen sei.    Der 24-Jährige wird heute dem Ermittlungsrichter zur Verkündung  des Haftbefehls wegen Mordes vorgeführt. (Karlheinz Wagner/ 069/755-82115) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2008-07-10 13:28:00;POL-F: 080710 - 0807 Zeilsheim: Tatverdächtiger im Tötungsdelikt zum Nachteil des 44-jährigen Stefan Bleßmann festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/1226446
";False;2008
 Heute, kurz nach Mitternacht, wurde ein  44-jähriger Frankfurter Opfer eines Straßenräubers und büßte seine  Geldbörse mit 140.- Euro Bargeld sowie diversen persönlichen Papieren ein. Der 44-Jährige war gerade mit einem Taxi aus der Innenstadt in die  Voltastraße gekommen und wollte dort zu Fuß weiter zu einer Bekannten laufen. Plötzlich wurde er von einem Unbekannten von hinten gepackt  und so heftig gewürgt, dass er für kurze Zeit das Bewusstsein verlor. Als er wieder zu sich kam, stellte er den Verlust seiner Geldbörse  fest.    Wenig später eingeleitete Fahndungsmaßnahmen nach dem Täter  verliefen negativ.    (Manfred Vonhausen/-82113) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2008-07-10 11:01:00;POL-F: 080710 - 0806 Bockenheim: Straßenraub;"https://www.presseportal.de/blaulicht/pm/4970/1226233
";False;2008
 Unter einem Vorwand erschlich sich gestern,  gegen 13.00 Uhr, ein bislang unbekannter Täter den Zutritt zu einem  Mehrfamilienhaus in der Fleckenbühlstraße. Nachdem ihm von einem Seniorenpaar (89 und 91 Jahre alt) die  Wohnungstüre geöffnet worden war, gab er vor, dringend telefonieren  zu müssen und bat gleichzeitig darum, ihm 100.- Euro zu wechseln. Im  Laufe des weiteren Gespräches lockte er die hilfsbereiten alten Leute auf den Balkon und verschloss dann von innen die Tür. Anschließend  durchsuchte er die Wohnung und verschwand mit 600.- Euro Bargeld in  unbekannter Richtung.    Den Opfern gelang es schließlich selbst, die Balkontüre  aufzudrücken, sich aus ihrer misslichen Lage zu befreien und dann die Polizei zu verständigen.    Fahndungsmaßnahmen blieben bislang ohne Erfolg.    Der Täter wird als Mitte 30, 185 cm groß, schlank und von  gepflegter Erscheinung beschrieben.    (Manfred Vonhausen/-82113) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2008-07-10 11:00:00;POL-F: 080710 - 0805 Bonames: Senioren wurden Opfer eines Trickdiebes;"https://www.presseportal.de/blaulicht/pm/4970/1226230
";False;2008
 Glück im Unglück hatte in den heutigen  Vormittagsstunden ein 42-jähriger Autofahrer aus Bad Homburg. Der  Mann war gegen 10.30 Uhr mit einem VW Golf auf der A 661 in Richtung  Oberursel unterwegs, als seinen eigenen Angaben zufolge in Höhe  Anschlussstelle Bad Homburg plötzlich ein Lkw über sein Auto hinweg  flog und neben ihm auf die Fahrbahn krachte. Wie durch ein Wunder  blieb der Bad Homburger unverletzt. Auch sein Golf hatte außer ein  paar Kratzern nicht mehr abbekommen.    Was war passiert? Zur Unfallfallzeit war ein 43-Jahre alter Mann aus Schwalbach/Ts. mit einem 12 Tonnen schweren Lkw auf dessen Ladefläche ein Kran  installiert war auf der A 661 in Richtung Bad Homburger Kreuz  unterwegs. In Höhe der Anschlussstelle Bad Homburg wollte er unter  einer dortigen Brücke (Zufahrt zur A 661) hindurch fahren und blieb  aber aus bislang unbekannten Gründen mit dem Kranausleger an dem  Bauwerk hängen. Der Lkw-Fahrer verlor daraufhin die Kontrolle über  das Fahrzeug, das von der Fahrbahn abkam und die Leitplanke  durchbrach. Anschließend geriet der Lkw auf die Gegenfahrspur, kippte um und blockierte beide Fahrspuren in Richtung Oberursel. Der Verkehr musste in dieser Richtung bis etwa gegen 13.30 Uhr gesperrt werden.  In Richtung Süden blieb er unbeeinträchtigt.    Der Lkw-Fahrer erlitt bei dem Unfall vergleichsweise leichte  Verletzungen und wurde mit einem Rettungsfahrzeug in ein Krankenhaus  gebracht. Insgesamt entstand ein Gesamtsachschaden von rund 70.000 Euro. (Karlheinz Wagner/069/755-82115)    ;2008-07-09 14:19:00;POL-F: 080709 - 0804 BAB 661: Nach Lkw-Unfall: Wie durch ein Wunder bleibt beteiligter Pkw-Fahrer unverletzt (Lichtbilder beachten);"https://www.presseportal.de/blaulicht/pm/4970/1225806
";False;2008
 Nicht schlecht staunte gestern Nachmittag ein 58 Jahre alter Mann aus Hattersheim. Er saß zusammen mit seinem Bruder  in einem Auto, als ihm gegen 14.15 Uhr auf der Silostraße fahrend in  Höhe Gebeschusstraße sein eigener Pkw entgegenkam, in dem zwei Männer saßen. Messerscharf schloss er daraus, dass sein Fahrzeug, ein  älterer VW Polo, offenbar zuvor gestohlen worden sein musste. Sofort wendeten sie das Fahrzeug und fuhren dem in Richtung  Königsteiner Straße davonfahrenden Polo hinterher. Unmittelbar nach  dem 17. Polizeirevier mussten beide Fahrzeug verkehrsbedingt  anhalten. Diese Gelegenheit nutzten der 58-Jährige und sein Bruder,  stiegen aus dem Auto und begaben sich zu dem Polo. Unmittelbar darauf kam es dann zu einer Rangelei mit den zwischenzeitlich ebenfalls aus  dem Polo ausgestiegenen Männern. Dies hatte ein zufällig auf  Fußstreife vorbeikommender Beamter des 17. Reviers beobachtet und  eilte hinzu. Mit vereinten Kräften versuchte die Männer nun, die  beiden mutmaßlichen Autodiebe, letztendlich vergeblich, zu  überwältigen. Dabei wurde der Beamte von einem der Beschuldigten  umgestoßen, stürzte dabei zu Boden und verletzte sich leicht. Den beiden Beschuldigten gelang es schließlich zu Fuß in Richtung  Königsteiner Straße zu flüchten. Immerhin: Den VW Polo im Wert von rund 1.800 Euro ließen die  verhinderten Autodiebe stehen.    Nach Angaben der Zeugen soll es sich bei den beiden Beschuldigten  um einen etwa 200 cm großen Mann gehandelt haben, der eine  athletische Figur gehabt haben soll. Er hatte dunkelblonde, kurze  Haare und trug ein gelbes T-Shirt sowie eine dunkle Jogginghose. Sein Komplize wird auf etwa 170 cm beschrieben, hatte eine untersetzte  Figur, dunkle, kurze Haare und war insgesamt dunkel gekleidet. (Karlheinz Wagner/ 069/755-82115). ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2008-07-09 13:02:00;POL-F: 080709 - 0803 Unterliederbach: Pkw-Diebstahl - Widerstand gegen Vollstreckungsbeamte;"https://www.presseportal.de/blaulicht/pm/4970/1225715
";False;2008
 Seit dem 30.06.08 wird der 39-jährige Volker  Auster von seiner Arbeitsstelle in Frankfurt am Main vermisst. Seit  diesem Tag ist er dort nicht mehr erschienen. Herr Auster ist  Eigentümer einer Wohnung in der Kronprinzenstraße in Wiesbaden. Die  Überprüfung der Wohnanschrift ergab, dass er sich dort offenbar  längere Zeit nicht aufgehalten hat. Nach den bisherigen  kriminalpolizeilichen Ermittlungen soll der Vermisste Kontakte im  Bereich Frankfurt am Main haben. Außerdem wurde durch Angehörige  mitgeteilt, dass er in der Vergangenheit über persönliche und  gesundheitliche Probleme klagte und deswegen eine Gefahr für seine  Person nicht ausgeschlossen werden kann.    Herr Auster ist 1,70 Meter groß, schlank, ca. 60 bis 65 Kilogramm  schwer, hat dunkelblonde, kurze Haare und trägt meistens einen  Dreitagebart. Hinweise über die derzeitige Bekleidung liegen nicht  vor.    Hinweise zum Aufenthaltsort erbittet die Kriminalpolizei in  Wiesbaden unter der Telefonnummer (0611) 345-0.      ;2008-07-08 16:12:00;POL-F: 080709 - 0802 Das Polizeipräsidium Westhessen bittet um Mithilfe - 39-Jähriger aus Wiesbaden vermisst (Lichtbild beachten);"https://www.presseportal.de/blaulicht/pm/4970/1225150
";False;2008
 Dank eines aufmerksamen Zeugen konnten Beamte  des 17. Reviers am Dienstag gegen 00.35 Uhr einen flüchtigen  Straßenräuber stellen und vorläufig festnehmen.    Der mutmaßliche Täter, ein 25-Jähriger aus Weilburg, hatte kurz  zuvor in der Bolongarostraße einer 53-jährigen Frankfurterin die  Handtasche entrissen und war davongelaufen. Obwohl sich die  Überfallene bei der Tat durch einen Sturz verletzte, konnte sie noch  laut um Hilfe rufen.    Auf die Hilferufe wurde ein 22-jähriger Türke aufmerksam, der den  Täter nicht nur sofort verfolgte, sondern auch per Handy die Polizei  informierte und die Beamten ständig über die Fluchtrichtung des  Räubers auf dem Laufenden hielt - kurz gesagt, der sich vorbildlich  verhielt.    Am Bahnhof Höchst bestieg der Räuber ein Auto und flüchtete in  Richtung Höchster Farbenstraße. Kurz danach traf eine Funkstreife  dort ein, nahm Kontakt zum Zeugen auf und verfolgte anschließend den  Fluchtwagen. Unmittelbar vor der Autobahnauffahrt konnte der Täter  gestellt werden. Vor seiner Festnahme hatte er noch die geraubte  Handtasche aus seinem Fahrzeug geworfen.    Der Räuber, ein bereits wegen Rauschgift- und Eigentumsdelikten  sowie gefährlicher Körperverletzung polizeibekannter  Drogenabhängiger, wurde an die Kripo überstellt.    (Manfred Feist / 755-82117) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2008-07-08 10:58:00;POL-F: 080709 - 0801 Höchst: Dank Zeugenhilfe Straßenräuber geschnappt;"https://www.presseportal.de/blaulicht/pm/4970/1224725
";False;2008
 Ein außergewöhnlicher Verkehrsunfall ereignete  sich am Montagmittag in der Frankfurter Innenstadt.    Gegen 13.10 Uhr war eine 81-jährige Rentnerin zu Fuß an der  Hauptwache unterwegs und kam an einem Bauzaun der dortigen  Großbaustelle vorbei. Offenbar wegen des zu dieser Zeit herrschenden  starken Windes flog plötzlich ein Torelement des Bauzaunes auf und  prallte gegen den Oberkörper der Rentnerin. Die Frau kam zu Fall und  zog sich bei dem Sturz eine Oberschenkelhalsfraktur zu. Sie musste  sofort in eine Klinik eingeliefert werden. Inwieweit der Bauzaun zum Zeitpunkt des Unfalles ordnungsgemäß  abgesichert war, bedarf weiterer Ermittlungen.    (Manfred Feist / 755-82117) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2008-07-08 10:57:00;POL-F: 080709 - 0800 Innenstadt: Bauzaun verletzt Rentnerin;"https://www.presseportal.de/blaulicht/pm/4970/1224723
";False;2008
