News;Timestamp;Ueberschrift;Link;Old;Year
    In den heutigen Morgenstunden drangen auf bislang noch unbekannte Art und Weise zwei Kampfhunde, Bullterrier und Rottweiler (beides Rüden), auf ein umzäuntes Wiesengelände im Berkersheimer Weg (Feldgemarkung Eschersheim) und rissen vier trächtige Mutterschafe. Drei weitere Schafe wurden schwer, sieben bis acht leicht verletzt.     Die beiden Hunde mußten anschließend erschossen bzw. eingeschläfert werden.    Gegen 10.00 Uhr hatte der Schäfer der etwa 30 Tiere zählenden Herde das zuständige 12. Polizeirevier alarmiert. Als eine Funkstreife am Geschehensort eintraf, attackierte gerade der Bullterrier den Schäfer, der versuchte, seine Tiere zu schütze. Aus diesem Grunde mußte ein Polizeibeamter das Tier mit seiner Dienstwaffe töten. Der Rottweiler wurde von einem herbeigerufenen Tierarzt eingeschläfert.     Über die Herkunft der beiden Hunde gibt es bislang keine Erkenntnisse. (Karlheinz Wagner/-8014);2000-02-07 13:08:00;Eschersheim: Auf eingezäuntem Wiesengelände: Vier trächtige Mutterschafe von Kampfhunden gerissen - weitere etwa 10 Tiere zum Teil schwer verletzt;"https://www.presseportal.de/blaulicht/pm/4970/109521
";True;2000
    Vermutlich in der vergangenen Nacht zerstörten unbekannte Täter vier verglaste Bushaltestellen im Bereich der Umgehungsstraße zwischen Nieder Erlenbach und Harheim. Am Erlenbacher Stadtweg, etwa in Höhe der Haus-Nr. 50-52 und 98, wurden beidseitig der Straße sämtliche Sicherheitsglasscheiben der Haltestellen, vermutlich mit einem massiven Hammer, zertrümmert.     Daher müssen die Stadtwerke (VGF) mit einem Schaden von rund 20.000 DM rechnen. Die Ermittlungen wurden durch das 15. Polizeirevier aufgenommen. (Jürgen Linker /-8044);2000-02-06 16:57:00;F-Nieder Erlenbach: Vier Bushaltestellen verwüstet;"https://www.presseportal.de/blaulicht/pm/4970/109342
";True;2000
    Die nach dem Verkehrsunfall Am Erlenbruch / Am Riederbruch schwer verletzte 29-jährige Frau aus dem Stadtteil Nordend erlitt durch den Unfall zwar einen Wirbelbruch und Gesichtsverletzungen, jedoch ist sie außer Lebensgefahr.     Das zweite Unfallopfer, bei dem es sich nach der polizeilichen Identifizierung um eine 30-Jahre alte iranische Staatsbürgerin aus Berlin handelt, ist weiterhin unbestimmt. Auf Grund des massiven Schädelhirntraumas schwebt sie weiterhin in Lebensgefahr. Sie hielt sich zu Besuch bei ihrer 29-jährigen Bekannten auf. (Jürgen Linker /-8044);2000-02-06 16:57:00;Riederwald: Nachtrag zur Unfallmeldung Nr. 000206-0167;"https://www.presseportal.de/blaulicht/pm/4970/109342
";True;2000
    Meldung hat sich erledigt, da vermißter Junge um 11.30 Uhr aufgefunden wurde.Vorläufig letzte Meldung des Tages;2000-02-06 12:01:00;Schweiz/ Frankfurt a.M.: Schweizer Junge vermißt;"https://www.presseportal.de/blaulicht/pm/4970/109294
";True;2000
     Heute morgen, dem 06.02.2000, etwa gegen 08.00 Uhr, wollte ein Bediensteter der Post AG seine Arbeit in der Filiale in der Breslauer Straße 42 aufnehmen, als er den Einbruch bemerkte. Sofort verständigte er die Polizei.     Unbekannte Täter hatten offensichtlich vom 5. auf den 6. Februar in der Zeit zwischen 14.00 Uhr und 08.00 Uhr auf der Rückseite des Gebäudes das Schloß einer separaten Tür in einem Rolltor herausgebrochen und sich so Zugang auf das Gelände verschafft. Nachdem die Täter noch weitere Türen aufgehebelt hatten, gelangten sie in ein Büro, von wo aus sie die Rückseite eines Geldautomaten aufschweißen und die darin befindlichen Kassetten mit Scheingeld entnehmen konnten. Mit einer Beute von rund 270.000 DM gelang den Einbrechern unerkannt die Flucht.     Das in diesem Fall ermittelnde Regionalkommissariat in Hofheim bittet Zeugen, die verdächtige Beobachtungen im angegebenen Zeitraum gemacht haben, sich unter der Tel.-Nr. 06192-20790 zu melden. (Jürgen Linker/-8044). Weitere Meldung folgt!;2000-02-06 10:56:00;Kelkheim / Ts.: Einbruch in Postfiliale;"https://www.presseportal.de/blaulicht/pm/4970/109290
";True;2000
    Am Freitag, dem 04.02.2000, etwa gegen 19.30 Uhr befuhr ein 61-jähriger Frankfurter die Lyoner Straße im Stadtteil Niederrad in Richtung der Rennbahnstraße. Als er sich etwa in Höhe des S-Bahnhofes befand, kam für ihn völlig unerwartet ein 54-jähriger Mann aus Mörfelden-Walldorf über den Fußgängerüberweg angelaufen, obwohl die Ampelanlage für diesen, laut Zeugenaussage, Rotlicht zeigte. Dadurch wurde er von dem ankommenden Pkw Mercedes erfaßt, zu Boden geschleudert und schwer verletzt. Mit Verdacht auf Beckenbruch und sonstigen Verletzungen, wurde der Angefahrene ins nächste Krankenhaus transportiert. Lebensgefahr besteht nicht. (Jürgen Linker/-8012).;2000-02-06 10:24:00;Niederrad: Fußgänger angefahren;"https://www.presseportal.de/blaulicht/pm/4970/109289
";True;2000
    In der Nacht von Samstag auf Sonntag (05.-06.02.2000) drangen unbekannte Täter in ein Wohnhaus im Bornweg, Nieder-Erlenbach, ein und erbeuteten Wertgegenstände in Höhe von etwa 100.000 DM.     Die Geschädigte hatte ihr Haus gegen 18.30 Uhr für etwa sieben Stunden verlassen, als sie bei ihrer Rückkehr feststellen mußte, dass sich das Schloß der Eingangstür nicht mehr entriegeln ließ und zudem noch Licht im Haus brannte. Sie verständigte sofort die Polizei, jedoch war die anschließend durchgeführte Durchsuchung des Einfamilienhauses nach möglichen Einbrechern erfolglos. Die Polizeibeamten mußten allerdings deutliche Einbruchsspuren nicht nur an der Haustür festgestellt, sondern auch an der im ersten Obergeschoß gelegenen Balkontür. Diese war mit brachialer Gewalt aufgehebelt worden, so dass die Täter in das Objekt eindringen konnten. Danach wurden noch weitere verschlossene Wohnungstüren aufgehebelt, bevor man offensichtlich im Keller mit einem Trennschleifer den vorhandenen Safe aufflexte. Hier erbeuteten die Einbrecher nicht nur Bargeld, sondern auch eine Münzsammlung und verschiedene Uhren. Hinweise auf die Täter liegen nicht vor. (Jürgen Linker/-8012).00020167 Riederwald: Voll besetzter Pkw fuhr Fußgängerinnen an    Heute morgen, dem 06.02.2000, fuhr ein BMW-Fahrer im Bereich des Fußballstadions am Bornheimer Hang zwei Frauen an und verletzte sie schwer. Bei einem Unfallopfer wird der Gesundheitszustand von den Ärzten als äußerst bedenklich bezeichnet.     Nach den bisherigen polizeilichen Erkenntnissen steuerte gegen 04.55 Uhr ein 22-jähriger Mann aus Offenbach a. M. seinen 3-er BMW über die Straße Am Erlenbruch / Am Riederbruch in Richtung Eisstadion. Hier kam er vermutlich wegen überhöhter Geschwindigkeit - erlaubt sind hier 30 km/h - und Trunkenheit in einer scharfen Linkskurve (FSV-Kurve) von seiner Fahrtrichtung nach rechts ab. Er erfaßte die in Richtung Theodor-Haubach-Weg gehenden Frauen, die die Straße Am Erlenbruch offensichtlich überqueren wollten. Dabei wurde eine 29- jährige Frau aus dem Stadtteil Nordend schwer verletzt. Das andere Unfallopfer, welches bisher noch nicht identifiziert werden konnte, erlitt lebensbedrohliche Verletzungen.     Der BMW geriet durch die Unfallsituation bedingt ins Schleudern und prallte gegen einen Betonabweiser, bevor das Fahrzeug den Bodenkontakt verlor und auf den Gleisen der in diesem Bereich oberirdisch verlaufenden U-Bahnlinie 7 zum Stillstand kam.     Beide Fußgängerinnen mußten mit einem Notarztwagen bzw. einem Rettungsfahrzeug in das nächste Krankenhaus eingeliefert werden.     Alle vier Fahrzeuginsassen des BMW wurden nicht verletzt. Da der 22-jährige Fahrer deutlich unter Alkoholeinfluß stand, wurde sein Führerschein sichergestellt und eine Blutentnahme bei ihm durchgeführt. An seinem Pkw entstand Totalschaden.     Am Ereignisort waren zu diesem Zeitpunkt nur geringfügige Verkehrslenkungsmaßnahmen erforderlich. (Jürgen Linker/-8012). Weitere Meldung folgt!;2000-02-06 10:24:00;Nieder-Erlenbach: Einbruch in Wohnhaus;"https://www.presseportal.de/blaulicht/pm/4970/109289
";True;2000
    Heute Nachmittag betrat ein älterer Mann die Zweigstelle der Dresdner Bank in der Berger Straße im Frankfurter Stadtteil Nordend und verlangte unter Vorhalt einer Waffe, die Herausgabe des Bargeldes. Danach forderte er die Polizei von dem Vorfall zu verständigen.    Der 68-jährige wohnsitzlose Mann betrat gegen 12.35 Uhr den Schalterraum der Bank und bedrohte mit einer Waffe in der Hand, zwei der insgesamt 6 anwesenden Angestellten.     Nachdem der Täter das geforderte Bargeld in Höhe von 5.000 DM in einer Plastiktüte verstaut hatte, forderte er nun, die Polizei anzurufen, da er festgenommen werden wolle.     Kurz nach dem Anruf trafen am Tatort zwei entsandte Funkstreifenwagenbesatzungen ein, die den Mann, bereits mit erhobenen Händen, widerstandslos festnehmen konnten. Das geraubte Geld und die von ihm benutzte Gaspistole wurden sichergestellt.     Bei seiner ersten Befragung durch die Polizei gab er an, wegen Geldmangel die Tat begangen zu haben.     Der Festgenommene wurde bereits wegen eines Bankraubes zu einer dreijährigen Haftstrafe verurteilt, die er bis Juli 1999 verbüßte. (Jürgen Linker/-8012).;2000-02-04 15:31:00;Nordend: Räuber forderte nach Banküberfall die Polizei anzurufen;"https://www.presseportal.de/blaulicht/pm/4970/109178
";True;2000
    Das Polizeipräsidium Frankfurt am Main lädt im Rahmen der Kampagne «Gewalt - Sehen - Helfen» alle interessierten Bürgerinnen und Bürger zu weiteren Seminaren ein.     Die nächsten beiden kostenfreien Seminare finden am 24. Februar 2000 und 21. März 2000 jeweils von 10.00 Uhr bis 13.00 Uhr in den Räumen der Anne-Frank-Begegnungsstätte, Hansaallee 150, Frankfurt am Main, statt.     Ziel dieser Seminare ist es, den Teilnehmern Handlungskompetenz gegenüber Gewalt sowie richtige Verhaltensstrategien gegenüber Aggression - auch in Form von Rollenspielen - zu vermitteln.    Wer sich ausführlich informieren bzw. anmelden möchte, wendet sich bitte an das Polizeipräsidium Frankfurt am Main, Presse- und Öffentlichkeitsarbeit, Telefon 069/755-1998. (Peter Borchardt/-8011);2000-02-04 12:55:00;Aktion «Gewalt - Sehen - Helfen»: Start neuer Seminarangebote der Frankfurter Polizei;"https://www.presseportal.de/blaulicht/pm/4970/109080
";True;2000
    Im Rahmen der Initiative «Bürgerservice» des Frankfurter Polizeipräsidiums wurde auf dem 1. Revier eine weitere Bürgersprechstunde terminiert. Interessierte Bürgerinnen und Bürger haben amMontag, dem 07. Februar  2000, 16.00 Uhr bis 18.00,    die Möglichkeit, persönliche Fragen und Anregungen zu Sicherheits- und Ordnungsproblemen ihres Wohn- und Arbeitsbereiches zu erörtern.    Der Revierleiter, Polizeioberrat Markus Gorol, 1. Polizeirevier, Albusstraße 9 - 11, steht unter anderem für Informationen zur Situation im Bereich der Hauptwache und Konstablerwache zur Verfügung. (Jürgen Linker/-8012).;2000-02-04 12:55:00;Innenstadt: Hinweis auf die Bürgersprechstunde des 1. Polizeireviers;"https://www.presseportal.de/blaulicht/pm/4970/109080
";True;2000
    Gerade als der 32jährige Leiter eines Lebensmittelmarktes in der Hauptstraße im Stadtteil Bad Soden-Neuenhain das Leergut für den Lieferanten bereitstellen wollte, bedrohten ihn zwei bewaffnete Männer und forderten die Herausgabe von Bargeld.    Die beiden maskierten Räuber hatten den Geschädigten am Seiteneingang abgepaßt und ihn unter Vorhalt einer Schußwaffe gezwungen, sein Büro aufzusuchen. Hier mußte er den Tresor aufschließen und das vorhandene Bargeld aushändigen. Dieses steckten die Täter in ihre Jacken- und Hosentaschen. Danach zwangen sie den Überfallenen, sich auf den Boden zu legen, wo er mit Tränengas eingesprüht wurde, so daß er die Täter bei ihrer Flucht nicht weiter beobachten konnte. Die erlangte Beute beträgt ca. 20.000,-- DM.    Der Geschädigte beschrieb die beiden Räuber als etwa 25 bis 30 Jahre alte Männer, die Deutsch sprachen und von schlanker Statur waren. Einer von ihnen wurde auf etwa 1,76 m geschätzt, trug zur Tatzeit Bluejeans, Handschuhe und eine blaue Bomberjacke.     Sein Mittäter soll etwa 1,86 m groß gewesen sein. Beide waren mit einer blau-weißen Strickmütze mit Sehschlitzen maskiert.(Jürgen Linker/-8012).;2000-02-04 12:55:00;Bad Soden-Neuenhain: Raubüberfall auf Lebensmittelmarkt;"https://www.presseportal.de/blaulicht/pm/4970/109080
";True;2000
    Am Donnerstag morgen gegen 02.20 Uhr bemerkte ein Zeuge den Brand eines Gartenhäuschens auf dem Gelände einer Firma im Gagernring in Kelkheim. Die Hütte, die den Mitarbeitern des Betriebes unter anderem als Pausenraum diente und mit Elektrogeräten ausgestattet war, brannte vollständig aus. Der Sachschaden beträgt ca. 8.000,-- DM. Als Brandursache wird ein technischer Defekt angenommen. (Jürgen Linker/-8012).;2000-02-04 12:55:00;Kelheim:  Brand eines Gartenhäuschens;"https://www.presseportal.de/blaulicht/pm/4970/109080
";True;2000
    Am heutigen frühen Morgen gegen 01.35 Uhr teilte ein Zeuge telefonisch der Polizeistation Hofheim mit, daß sich drei verdächtige Personen an der Eingangstür einer Drogerie in der Hauptstraße zu schaffen machten. Durch eine sofort entsandte Funkstreifenbesatzung konnten anschließend vor einem Juweliergeschäft in der Hauptstraße die drei Personen angetroffen und vorläufig festgenommen werden. In einem Fahrzeug, welches den Tatverdächtigen zugeordnet werden konnte, wurde Bargeld, Einbruchswerkzeug und Schmuck aufgefunden und sichergestellt. An der bezeichnete Drogerie konnten frische Einbruchspuren durch Hebelwerkzeuge festgestellt werden. Bei den Ergriffenen handelt es sich um drei 21jährige junge Männer jugoslawischer Nationalität aus Frankfurt. Die Ermittlungen des Regionalkommissariates in Hofheim dauern im Moment noch an. (Jürgen Linker/-8012).;2000-02-04 12:55:00;Hofheim: Festnahme wegen Verdacht des versuchten Geschäftseinbruchs;"https://www.presseportal.de/blaulicht/pm/4970/109080
";True;2000
    Heute morgen gegen 03.00 Uhr meldete eine Anwohnerin der Erbsengasse verdächtige Personen vor dem Telefonladen in Hochheim in der Straße Am Markt 1. Beim Herannahen der entsandten Streifenwagenbesatzung flüchteten zwei Personen vom Tatort über den Marktplatz in Richtung Mainzer Landstraße. Ein Tatverdächtiger, ein 30jähriger Grieche ohne festen Wohnsitz, konnte wenig später durch einen Beamten eingeholt und festgenommen werden. Sein Mittäter konnten unerkannt entkommen.     Wie sich bei den Ermittlungen am Tatort herausstellte, war an dem Geschäft das elektronische Rolladenschloß gewaltsam aus der Wand herausgebrochen und anschließend das Rolladengitter nach oben bewegt worden. Eine angrenzende Tür war bereits mit einem größeren Schraubendreher gewaltsam aufgehebelt worden. Ob Gegenstände aus dem Laden entwendet wurden, muß noch überprüft werden. Auch hier dauern die Ermittlungen an. (Jürgen Linker/-8012).;2000-02-04 12:55:00;Hattersheim am Main: Festnahme nach Einbruch in Telefonladen;"https://www.presseportal.de/blaulicht/pm/4970/109080
";True;2000
    Sachschaden in Höhe zwischen 100.000,-- DM bis 150.000,-- DM entstand in den gestrigen Abendstunden bei einem Brand im Behördenzentrum in der Gutleutstraße.     Aus bislang noch unbekannten Gründen war gegen 18.35 Uhr in einem im Erdgeschoß gelegenen Büroraum ein Feuer ausgebrochen. Das Zimmer brannte komplett aus, der Flur sowie die angrenzenden Räume wurden teilweise verrußt. Personen wurden nicht verletzt. (Karlheinz Wagner/-8014);2000-02-04 12:55:00;Bahnhofsgebiet:  Feuer in Behördenzentrum;"https://www.presseportal.de/blaulicht/pm/4970/109080
";True;2000
    Eine schwarze Handtasche, in der sich unter anderem 80,-- DM, 30 US-$, diverse Kreditkarten und Ausweispapiere befanden, raubten am gestrigen Donnerstag gegen 21.45 Uhr zwei unbekannte Straßenräuber einer 24jährigen Frau in der Schadowstraße in Sachsenhausen. Laut Anzeige war die junge Frau zur genannten Zeit zu Fuß unterwegs, als plötzlich die Unbekannten von hinten angerannt kamen und beim Vorbeilaufen der Frau die Tasche von der Schulter rissen.     Die Täter liefen mit ihrer Beute auf der Schwanthaler Straße in östlicher Richtung davon.    Bei den Unbekannten handelt es sich um zwei männliche Täter, ca. 25 Jahre alt und ca. 180 cm groß. Sie waren bekleidet mit schwarzen Wollmützen und dunklen Hosen. Einer der beiden trug eine helle, der andere eine dunkle blousonartige Jacke. (Karlheinz Wagner/-8014);2000-02-04 12:55:00;Sachsenhausen: Junge Frau überfallen und beraubt;"https://www.presseportal.de/blaulicht/pm/4970/109080
";True;2000
    Heute nachmittag gegen 14.20 Uhr beschädigte ein Lkw mit seinem Kranausleger, der zuvor Altglascontainer entleert hatte, die Straßenbahnoberleitung im Bereich Buchrainplatz/Ecke Wehrstraße auf einer Länge von ca. 300 m. Erhebliche Verkehrsbehinderungen des öffentlichen wie auch des Individualverkehrs waren die Folge. Ein 44jähriger Lkw-Fahrer aus Frankfurt hatte offensichtlich aus Fahrlässigkeit vergessen, seinen Kranausleger vollständig einzufahren. Dadurch bedingt, riß er die in seiner Fahrtrichtung befindliche stromführende Oberleitung der Straßenbahnlinie 16 herunter. Eine 47jährige Fußgängerin aus Frankfurt wurde durch die herunterstürzende Oberleitung vermutlich von einer Drahtseilverspannung des eigentlichen stromführenden Kabels an der Schulter getroffen. Dabei wurde sie so schwer verletzt, daß sie später stationär im Hospital zum Hl. Geist aufgenommen werden mußte. Der gesamte Feierabendverkehr durch Niederrad war massiv behindert, da der Unglücksort weiträumig abgesperrt und der Verkehr umgeleitet werden mußte. Der Schaden wird auf etwa 10.000,-- DM geschätzt. (Jürgen Linker/-8012).;2000-02-03 17:11:00;Oberrad: Altglasentsorger riß Straßenbahnoberleitung ab;"https://www.presseportal.de/blaulicht/pm/4970/108814
";True;2000
    Am gestrigen Mittwoch nachmittag gegen 16.00 Uhr befand sich der 65jährige Eigentümer eines Radio- und Fernsehgeschäfts in seiner Werkstatt im Hinterhof des Anwesens in der Glasmannstraße in Hochheim. Ein Fernsehgerät, welches er dort im Probelauf betrieb, implodierte plötzlich und setzte den Raum in Flammen. Löschversuche durch den Geschädigten scheiterten zunächst. Erst die alarmierte Freiwillige Feuerwehr Hochheim konnte die Flammen ersticken. Jedoch brannte die Werkstatt aus, so daß der Schaden auf etwa 50.000,-- DM bis 100.000,-- DM geschätzt wird. Personen wurden nicht verletzt. (Jürgen Linker/-8012).;2000-02-03 13:19:00;Hochheim/Main: Brand einer Werkstatt;"https://www.presseportal.de/blaulicht/pm/4970/108695
";True;2000
    Am gestrigen Abend gegen 21.10 Uhr befuhr ein 21jähriger Frankfurter mit seinem Nissan-Kleinwagen (K 10) die Wilhelmshöher Straße stadteinwärts. In Höhe der Einmündung der Straße Im Trieb kam er offensichtlich in einer langgezogenen Rechtskurve von seiner Fahrtrichtung ab und prallte frontal gegen einen ankommenden BMW, der von einer 54jährigen Frankfurterin gesteuert wurde. Dabei erlitt der 21jährige einen Beckenbruch sowie schwere innere Verletzungen. Auch seine Mitfahrerin, eine 22jährige junge Frau aus Frankfurt, klagte über eine Kopfverletzung sowie Quetschungen im Brustbereich und die BMW-Fahrerin über Schmerzen im Oberkörper. Als mögliche Unfallursache dürfte bei dem 21jährigen überhöhte Geschwindigkeit sowie Alkoholgenuß in Frage kommen. Eine Blutentnahme wurde bei ihm angeordnet sowie der Führerschein sichergestellt. Während der Unfallaufnahme mußte die Wilhelmshöher Straße für eine Stunde vollständig gesperrt werden. (Jürgen Linker/-8012).;2000-02-03 13:19:00;Seckbach:  Schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/108695
";True;2000
    Am vergangenen Samstag abend besuchte eine 24jährige Frankfurterin mit Verwandten eine Gaststätte in Sachsenhausen. Zwischen 04.30 Uhr und 05.30 Uhr am Sonntag morgen verließ sie das Lokal und wollte noch alleine eine Diskothek in der Frankfurter Innenstadt aufsuchen. Sie ging von der Dreieichstraße in eine Nebenstraße, als plötzlich ein Kleintransporter neben ihr hielt, aus dem zwei Männer ausstiegen. Nach Schilderungen der 24jährigen hielten ihr die Unbekannten sofort den Mund zu, zerrten sie in das Fahrzeug und verbanden ihr die Augen. Nach ca. zwanzig- bis dreißigminütiger Fahrt wurde die Frau in ein Haus geführt und in einen Kellerraum gebracht. Dort nahm man ihr die Augenbinde ab. Bis zum Abend des 01.02.2000 wurde die Frankfurterin gemäß ihren eigenen Angaben von beiden Tätern mehrfach vergewaltigt. Zu einer nicht bekannten Uhrzeit wurden ihr die Augen erneut verbunden und sie nach einer etwa dreißigminütigen Fahrt im freien Feld aus dem Fahrzeug entlassen. Nach etwa 20 Minuten Fußweg erreichte die 24jährige eine Straße, wo sie eine Autofahrerin anhalten konnte, von der sie zum 11. Revier nach Frankfurt-Rödelheim gebracht wurde. Nach weiteren ca. 30 Minuten erreichte man, von Sossenheim her kommend, das Rödelheimer Polizeirevier, wo das Opfer Anzeige erstattete. Gemäß den Eintragungen im Wachbuch war dies gegen 23.30 Uhr.Täterbeschreibung:    Der erste Täter war 26 bis 30 Jahre alt, ca. 1,80 m groß und schlank. Er hatte dunkle, sehr kurze Haare, fast geschoren. Er trug einen Oberlippenbart. Bekleidet war er mit blauen Jeans, einem grauen Pullover und weißen Turnschuhen. Der Mann sprach Deutsch mit Akzent. Nach Einschätzung des Opfers könnte er eventuell Türke gewesen sein.     Der zweite Täter war ebenfalls 26 bis 30 Jahre alt und ca. 1,70 m groß. Er hatte eine kräftige Figur, hellblonde, kurze Haare, oben wellig, hinten kurz geschnitten. Er trug zur Tatzeit blaue Jeans, ein dunkelblaues Sweatshirt und eine schwarze Lederjacke. Bei dem Mann soll es sich um einen Deutschen gehandelt haben.     Vom Tatfahrzeug ist lediglich bekannt, daß es ein dunkler Kleintransporter mit einer zweiflügeligen Hecktür war. Der Transportraum sei vom Fahrerraum durch eine Wand getrennt gewesen.     Bei der Helferin, die die Geschädigte zum 11. Revier brachte, soll es sich um eine 30 bis 40 Jahre alte Frau gehandelt haben. Sie hatte dunkle, nackenlange Haare und fuhr einen kleinen Opel. Auf dem Rücksitz des Wagens soll eine große Reisetasche gelegen haben.     Da diese Frau für die weiteren Ermittlungen von großer Bedeutung ist, wird sie gebeten, sich mit dem Kommissariat 13, Telefon 069/755- 5138 oder 755-5050 (Kriminaldauerdienst), in Verbindung zu setzen. Sachdienliche Hinweise nimmt auch jede andere Polizeidienststelle entgegen. (Manfred Feist/-8013);2000-02-03 13:19:00;Vergewaltigung;"https://www.presseportal.de/blaulicht/pm/4970/108695
";True;2000
    Ein seit längerer Zeit mit Haftbefehl gesuchter 26jähriger Bankräuber ist am gestrigen Nachmittag nach einem erneuten Überfall im Rahmen der anschließend durchgeführten polizeilichen Fahndung an der Südseite des Hauptbahnhofs festgenommen worden.     Bei dem jüngsten Überfall hatte er es auf eine Sparkassenfiliale in der Niederräder Bruchfeldstraße abgesehen, wo er rund 12.000,-- DM erbeutete (siehe auch Polizeibericht vom 02.02.2000, Nr. 0150).    Dem polnischen Staatsangehörigen werden neben dem oben angeführten Überfall weitere fünf Raubstraftaten zur Last gelegt, die er im Rahmen seiner Vernehmung am 02.02.2000 gestand. So überfiel er am 21.01.1999 eine Kiosk in der Bolongarostraße, am 28.01. und 01.04.1999 jeweils die Filiale der Nassauischen Sparkasse in der Straße Alt-Nied sowie am 17.11. und 03.12.1999 die Filiale der Frankfurter Sparkasse, Eschersheimer Landstraße. Dabei erbeutete er einen Gesamtgeldbetrag in Höhe von rund 55.000,-- DM.    Zwischenzeitlich durchgeführte polizeiliche Ermittlungen hatten ergeben, daß der Beschuldigte zur Begehung der ihm angelasteten Delikte jeweils in Kleinbussen, die regelmäßig von Polen über Görlitz zum hiesigen Hauptbahnhof, Südseite, und zurück verkehrten, anreiste, um nach den Taten auf dem gleichen Weg jeweils nachmittags wieder zurückzufahren.     Dieser Umstand wurde dem Polen jedoch gestern nach dem Banküberfall in Niederrad zum Verhängnis.     Polizeibeamte hatten sich im Rahmen der Fahndung im Bereich des Hauptbahnhof, Südseite, auf die Lauer gelegt. Als der Mann dann gegen 13.10 Uhr (rund 1 1/2 Stunden nach der Tat) dort auftauchte, klickten die Handschellen.     Die Zeit zwischen der Tat und seinem Auftauchen am Hauptbahnhof hatte der Pole eigenem Bekunden zufolge dazu genutzt, um sich für 1.000,-- DM im Nordwestzentrum mit neuer Bekleidung einzudecken.    In den gestrigen Abendstunden unternahm der 26jährige einen Fluchtversuch aus dem Polizeipräsidium, der jedoch nach wenigen hundert Metern scheiterte.    Während einer Vernehmungspause sprang der polnische Bankräuber unvermittelt aus einem Fenster des 3. Obergeschosses im Neubau des Polizeipräsidiums in den ca. 8 Meter tiefer gelegenen Innenhof. Er prallte auf einen dort geparkten Zivilwagen und lief, scheinbar unverletzt, auf die Straße.     Drei Polizeibeamte verfolgten den waghalsigen Tatverdächtigen und konnten ihn in Höhe des Güterplatzes stellen.     In der Hohenstaufenstraße gab ein Beamter- nach Androhung des Schußwaffengebrauchs - einen Warnschuß ab.     Im Verlauf des gestrigen Abends klagte der 26jährige über Schmerzen in den Beinen, worauf er unter polizeilicher Bewachung in ein Krankenhaus gebracht wurde. (Karlheinz Wagner/-8014);2000-02-03 13:19:00;Langgesuchter Bankräuber festgenommen - Beschuldigter flüchtete später vorübergehend aus polizeilichem Gewahrsam;"https://www.presseportal.de/blaulicht/pm/4970/108695
";True;2000
    Bei einem Raubüberfall auf ein Schmuckgeschäft auf der Zeil erbeuteten in den heutigen Vormittagsstunden zwei bislang unbekannte Täter Schmuck und Bargeld in noch unbekannter Höhe.     Wie die ersten polizeilichen Ermittlungen ergaben, waren die Täter gegen 09.30 Uhr in dem Geschäft aufgetaucht, fesselten die zwei anwesenden Angestellten und raubten Schmuck und Bargeld.     Nachdem die Täter geflüchtet waren, verständigte ein Zeuge die Polizei.     Näheres zum Tathergang ist noch nicht bekannt. (Karlheinz Wagner/-8014);2000-02-02 12:28:00;Innenstadt: Raubüberfall auf Schmuckgeschäft;"https://www.presseportal.de/blaulicht/pm/4970/108246
";True;2000
    Rund 400,-- DM erbeutete am gestrigen Dienstag vormittag gegen 09.50 Uhr ein bislang unbekannter Täter bei einem bewaffneten Raubüberfall auf einen Kiosk an der Bockenheimer Warte. Laut Anzeige der 66jährigen Inhaberin kam zur genannten Zeit ein jüngerer Mann in den Verkaufsraum, bedrohte sie mit einer Schußwaffe und forderte Bargeld. Daraufhin händigte die Geschädigte dem Täter die eingangs erwähnte Geldsumme aus. Dieser flüchtete damit zu Fuß über die Gräfstraße und Falkstraße in die Straße Am Weingarten. Dort verloren ihn Passanten, die die Verfolgung aufgenommen hatten, aus den Augen.    Der Täter wird als etwa 25 - 30 Jahre alt, ca. 170 - 175 cm groß und schlank beschrieben. Es könnte sich bei ihm um einen Nordafrikaner handeln. Bei dem Überfall trug der Räuber, der möglicherweise auf der Flucht auch ein altes dunkles Damenfahrrad benutzt haben könnte, eine blaue Jacke und einen roten Pullover.Die eingeleitete Fahndung verlief erfolglos.    Die Polizei bittet Zeugen des Überfalls und Anwohner bzw. Passanten, die den Täter auf der Flucht gesehen haben, um Hinweise unter der Telefonnummer 069/755-5128. (Karlheinz Wagner/-8014);2000-02-02 12:28:00;Bockenheim:  Raub in Kiosk;"https://www.presseportal.de/blaulicht/pm/4970/108246
";True;2000
