Hauptartikel;Timestamp;Ueberschrift;Link;Old;Year
 Bei einem Verkehrsunfall auf der A 5 in  Fahrtrichtung Darmstadt in Höhe Westhafen sind am gestrigen Abend  vier Personen leicht verletzt worden. Es entstand ein  Gesamtsachschaden von rund 23.000 EUR.    Ein 65 Jahre alter Mann war gegen 20.10 Uhr mit seinem Pkw Kia auf der Autobahn in südlicher Richtung unterwegs, als er in Höhe der  genannten Unfallstelle aus bislang noch unbekannten Gründen auf  regennasser Fahrbahn plötzlich ins Schleudern geriet. Der Kleinwagen  kam von der Fahrbahn ab und kollidierte mit der linken Betonwand. Die 64-jährige Fahrerin eines nachfolgenden Mercedes unternahm eine  Vollbremsung, um einen Zusammenstoß mit dem Kia zu vermeiden.    Der 32-Jahre alte Fahrer eines nachfolgenden Taxis erkannte die  Situation offenbar zu spät und fuhr auf. Sämtliche Fahrzeugführer  sowie ein 32-jähriger Fahrgast in dem Taxi wurden bei der Karambolage leicht verletzt. (Karlheinz Wagner, 069-75582115) ;2009-09-14 12:54:00;POL-F: 090914 - 1154 Bundesautobahn A5: Vier Leichtverletzte bei Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/1474821
";False;2009
" Bei der Schilderung des Unfallhergangs hat sich  ein Fehler eingeschlichen. Wir bitten den 2. Absatz in der Ursprungsmeldung zu streichen und  nachfolgende Berichtigung einzufügen:    ""Der Unfall ereignete sich gegen 22.15 Uhr. Aus bislang noch  ungeklärter Ursache waren mehrere Fahrzeuge kollidiert und  anschließend ineinander gefahren. Dabei  überschlug sich ein Mazda  und blieb auf dem Dach liegen. Im weiteren Verlauf wurde das Fahrzeug von mindestens einem Pkw gerammt. Ein BMW blieb quer zur Fahrbahn  stehen. In die Fahrerseite dieses Fahrzeuges fuhr mit voller Wucht  ein anderes Auto, dabei geriet der BMW in Brand.""    (Karlheinz Wagner/069/755-82115) ";2009-09-14 10:01:00;"POL-F: 090914 - 1553 BAB5: Korrektur zum heutigen PB ""Toter und mehrere Verletzte bei schwerem Verkehrsunfall""";"https://www.presseportal.de/blaulicht/pm/4970/1474593
";False;2009
" Bei einem schweren Verkehrsunfall auf der A 5 in Fahrtrichtung Süden zwischen der Anschlussstelle Westhafen und dem  Frankfurter Kreuz ist am Sonntagabend ein Autofahrer ums Leben  gekommen. Zwei weitere Personen wurden schwer, sieben leicht  verletzt. Am Unfallgeschehen waren sieben Fahrzeuge beteiligt. Der  Hergang ist noch völlig ungeklärt. Die A 5 war in Fahrtrichtung Süden bis in die frühen Morgenstunden voll gesperrt. Es entstand ein  Gesamtsachschaden von rund 82.000 Euro.    Der Unfall ereignete sich gegen 22.15 Uhr. Aus bislang noch  ungeklärter Ursache waren mehrere Fahrzeuge kollidiert und  anschließend ineinander gefahren. Dabei überschlug sich ein BMW 328i  und blieb auf dem Dach liegen. Im weiteren Verlauf wurde das Fahrzeug von mindestens einem Pkw gerammt und blieb offensichtlich quer zur  Fahrbahn stehen. Ein weiteres Auto stieß dann noch mit voller Wucht  in die Beifahrerseite, dabei geriet der BMW in Brand. Erste Rettungs- und Absperrmaßnahmen wurden durch Beamte einer  Polizeieinheit aus Baden-Württemberg eingeleitet. Die Beamten waren  gerade mit mehreren Fahrzeugen auf der Heimfahrt von einem Einsatz in Hamburg. Sie sperrten die Autobahn für den nachfolgenden Verkehr und  begaben sich dann zu dem brennenden BMW. Geistesgegenwärtig zogen sie die beiden Insassen heraus und löschten anschließend die Flammen mit  Feuerlöschern aus ihren Einsatzfahrzeugen. Für einen 21-Jährigen aus Süddeutschland kam jedoch jede Hilfe zu  spät; er erlitt tödliche Verletzungen. Mit lebensgefährlichen  Verletzungen wurde seine 18-jährige Beifahrerin, ebenfalls aus  Süddeutschland, nach einer Erstversorgung am Unfallort durch die  Polizeibeamten und Rettungskräften in ein Krankenhaus gebracht.  Schwere Verletzungen erlitt ferner ein 65 Jahre alter Autofahrer aus  Gießen. Sieben Personen im Alter von 18 bis 59 Jahren wurden leicht  verletzt. Zur gleichen Zeit ereignete sich auf der Gegenfahrbahn ein weiterer  weitestgehend folgenloser Unfall, als ein Autofahrer gegen  Fahrzeugteile fuhr, die durch den Unfall auf die Gegenfahrbahn  geschleudert wurde. Die Vollsperrung der A 5 in Fahrtrichtung Süden wurde gegen 05.15 Uhr wieder aufgehoben. (Karlheinz Wagner/069/755-82115) ";2009-09-14 08:54:00;POL-F: 090914 - 1153 BAB5: Ein Toter und mehrere Verletzte bei schwerem Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/1474540
";False;2009
 Schwere Verletzungen erlitt am vergangenen  Freitagmittag gegen 11.25 Uhr eine 51 Jahre alte Frankfurterin bei  einem Verkehrsunfall auf der Heddernheimer Landstraße.    Die Fußgängerin hatte ersten Ermittlungen zufolge in Höhe Haus Nr. 3 zwischen geparkten Pkw hindurch die Fahrbahn betreten und war dabei von einem herannahenden Pkw erfasst und auf die Straße geschleudert  worden. Die Frau war mit ihrem Hund unterwegs. Das Tier soll zuvor mit einem  anderen Hund auf dem Gehsteig aneinander geraten sein. Wahrscheinlich wollte die 51-Jährige die Örtlichkeit schnell verlassen, um auf die  andere Straßenseite zu gelangen und achtete dabei vermutlich nicht  genügend auf den fließenden Verkehr.    Nach einer Erstversorgung durch einen zufällig in der Nähe  befindlichen Arzt wurde die Frankfurterin mit Verdacht auf eine  schwere Rückenverletzungen zur stationären Behandlung in ein  Krankenhaus gebracht. (Karlheinz Wagner/069/755-82115) ;2009-09-13 13:31:00;POL-F: 090913 - 1152 Heddernheim: Fußgängerin von Auto angefahren;"https://www.presseportal.de/blaulicht/pm/4970/1474354
";False;2009
 Am Freitagnachmittag verunglückte auf der A 3 in Höhe Nordwestkreuz Frankfurt ein Lkw. Dabei verlor das Fahrzeug seine Ladung, etwa 1.500 Getränkeflaschen, die auf der Fahrbahn landeten.    Ersten Ermittlungen zufolge fuhr gegen 16.30 Uhr ein 46-Jähriger  mit seinem Lkw mit Anhänger auf der Verbindungsschleife von der A66  aus Richtung Wiesbaden kommend zur A 5 in Fahrtrichtung Kassel. Aus  bislang noch unbekannten Gründen verrutschte im Kurvenbereich die  Ladung, die Getränkekisten durchbrachen die Bordwand und fielen auf  die Fahrbahn.    Während der Reinigungsarbeiten musste die Verbindungsschleife  zwischen 16.30 Uhr und 18.45 Uhr gesperrt werden. (Karlheinz Wagner/ 069/755-82115) ;2009-09-13 13:12:00;POL-F: 090913 - 1151 BAB5: Nach Lkw-Unfall: Scherbenhaufen auf der Autobahn;"https://www.presseportal.de/blaulicht/pm/4970/1474349
";False;2009
 Zwei Schwerverletzte forderte in den gestrigen  Abendstunden gegen 22.35 Uhr ein Verkehrsunfall am Beginn der  Vollsperrung der A 3 am Frankfurter Kreuz in Fahrtrichtung Köln. Die  Sperrung war wegen Abrissarbeiten an einer Brücke notwendig geworden.    Wie die bisher durchgeführten Ermittlungen von Beamten der  Polizeiautobahnstation Frankfurt ergaben, hatte ein 21-jähriger Mann  aus Obertshausen, der mit seinem VW-Golf unterwegs war, offenbar zu  spät bemerkt , dass sich kurz vor Beginn der Sperrung ein Stau  gebildet hatte und dort mehrere Fahrzeuge bereits auf dem  Fahrstreifen zur BAB5 (Richtung Basel) komplett standen. Im dortigen Bereich war die Geschwindigkeit auf 80 km/h begrenzt, als sich der VW-Golf mit hoher Geschwindigkeit dem Stauende näherte. Der  Golf prallte dann gegen einen BMW X3, der seinerseits gegen einen vor ihm stehenden Pkw Citroen geschoben wurde. Bei dem Unfall erlitt der 21-Jährige Golf-Fahrer sowie seine  19-jährige Beifahrerin aus Rodgau schwere Verletzungen. Beide  Fahrzeuginsassen wurden nach ihrer Erstversorgung durch  Rettungskräfte zur stationären Behandlung in eine Klinik  transportiert.    An dem VW-Golf sowie dem BMW X3 entstand Totalschaden. Insgesamt  wird der Gesamtsachschaden auf rund 26.000 Euro beziffert. (Karlheinz Wagner/069/755-82115) ;2009-09-13 12:55:00;POL-F: 090913 - 1150 BAB3: Zwei Schwerverletzte nach Auffahrunfall;"https://www.presseportal.de/blaulicht/pm/4970/1474342
";False;2009
 Offenbar einen größeren Bedarf an  Haarpflegemitteln hatte in den gestrigen Abendstunden ein später  festgenommener 30-jähriger Frankfurter. Der Beschuldigte war kurz vor 21.00 Uhr in einer Supermarktfiliale in Niederrad von mehreren Zeugen dabei beobachtet worden, wie er 19  Flaschen eines Haarwaschmittels im Wert von 83,41 Euro in einem  Plastikbeutel verschwinden ließ und das Geschäft ohne zu bezahlen  wieder verlassen wollte. Als er deswegen im Kassenbereich  angesprochen wurde zückte der Beschuldigte plötzlich ein Messer und  bedrohte den Mann. Sicherheitshalber ließen die Zeugen den  Tatverdächtigen zunächst aus dem Geschäft laufen, verfolgten ihn  jedoch und alarmierten gleichzeitig die Polizei. Unterwegs drehte  sich der Flüchtige mehrmals nach seinen Verfolgern um, fuchtelte  dabei mit dem Messer herum und äußerte, dass man ihn doch in Ruhe  lassen solle, da er doch die Sachen in dem Beutel brauchen würde. Die Zeugen verloren den Beschuldigten wenig später aus den Augen.  Erst eine Steife des 10. Reviers konnte den 30-Jährigen im Rahmen  einer Fahndung kurz darauf festnehmen. Das Diebesgut, das der  Beschuldigte auf seiner Flucht weggeworfen hatte, konnte in einem  Hinterhof aufgefunden werden. Die Tatwaffe blieb verschwunden. (Karlheinz Wagner/069/755-82115) ;2009-09-13 12:53:00;POL-F: 090913 - 1149 Niederrad: Mutmaßlicher Dieb festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/1474341
";False;2009
 Weil sich ein 70jähriger Passagier offenbar  nicht an die Anweisungen des Kabinenpersonals hielt und darüber  hinaus gegenüber einem Fluggast auch noch handgreiflich wurde,  entschloss sich gestern Nachmittag der Kapitän einer Linienmaschine  auf dem Flug von Paris nach Moskau einen außerplanmäßigen  Zwischenstopp in Frankfurt einzulegen und dort den Mann der Polizei  zu übergeben.    Wie die polizeilichen Ermittlungen ergaben, war der aus Spanien  stammende Mann bereits kurz nach dem Start in Paris der Crew des Jets dadurch aufgefallen, dass er sich an Bord eine Zigarette in den Mund  steckte, allerdings ohne diese anzuzünden. Durch das Kabinenpersonal  wurde er deswegen aufgefordert, sich gemäß den Anweisungen zu  verhalten, was der 70-Jährige nur kurze Zeit befolgte. Im weiteren  Verlauf lieferte sich der Mann verbale Auseinandersetzungen mit  anderen Fluggästen. Daraufhin entschloss sich der Kapitän zu einer  Zwischenlandung in Frankfurt. Doch diese Ankündigung beeindruckte den Spanier offenbar überhaupt nicht. Stattdessen kam es im weiteren  Verlauf zu einer handgreiflichen Auseinandersetzung mit einem anderen Passagier. Daraufhin musste der temperamentvolle Senior überwältigt  und mit Plastikfesseln fixiert werden. Eine Strafanzeige erstattete  der angegriffene Fluggast nicht. Nach der Landung in Frankfurt gegen  18.00 Uhr wurde der Spanier, der sich durch die Handfesseln eine  blutende Wunde am Handgelenk zuzog,  Beamten des 19. Reviers  übergeben.    Nach Durchführung der polizeilichen Maßnahmen und gegen Zahlung  einer Sicherheitsleistung konnte der Mann das Revier wieder  verlassen. Später buchte er einen Flug nach Madrid, allerdings nicht mehr mit  der gleichen Fluggesellschaft, da diese ihm verständlicherweise eine  weitere Beförderung verweigerte. (Karlheinz Wagner/069/755-82115) ;2009-09-13 12:51:00;POL-F: 090913 - 1148 Flughafen: Außerplanmäßige Landung in Frankfurt - Passagier randalierte an Bord eines Flugzeuges;"https://www.presseportal.de/blaulicht/pm/4970/1474340
";False;2009
 Auf rund 10.000 Euro wird der Schaden geschätzt, der in der Nacht zum heutigen Freitag bei 15 Einbrüchen in Pkw in  Unterliederbach entstand. Dabei hatten es die Täter hauptsächlich auf Gegenstände des täglichen Gebrauchs wie Handys, usw. abgesehen. Die beschädigten Pkw, bei denen vornehmlich eine Seitenscheibe  eingeschlagen und danach die Diebstähle begangen wurde, standen  hauptsächlich in Straßen Ludwig-Hensler-Straße, Grasmückenweg sowie  in der Wartburgstraße. Hinweise auf Täter liegen nicht vor. (Karlheinz Wagner/Tel.: 0173-6597905) ;2009-09-11 20:24:00;POL-F: 090911 - 1147 Unterliederbach: Serieneinbrüche aus Pkw;"https://www.presseportal.de/blaulicht/pm/4970/1474041
";False;2009
 Etwa 4.000 Fans haben nach Schätzung der Polizei am Nachmittag den Fußballeuropameister der Frauen vor dem Frankfurter Römer empfangen. Die Veranstaltung auf dem Römerberg verlief aus polizeilicher  Sicht  ohne Probleme. (Karlheinz Wagner/Tel.: 0173-6597905) ;2009-09-11 20:11:00;POL-F: 090911 - 1146 Innenstadt: Fußballeuropameister der Frauen vor dem Römer empfangen;"https://www.presseportal.de/blaulicht/pm/4970/1474040
";False;2009
" Beim Zusammenstoß einer U-Bahn mit einem Pkw ist am Mittag der 55 Jahre alte Fahrer des Autos verletzt worden. Gegen 12.45 Uhr war eine U-Bahn der Linie U-7 von der Haltestelle  Gwinnerstraße in Fahrtrichtung Endhaltestelle Hessen Center  losgefahren. Zur gleichen Zeit hielt der 55-jährige Frankfurter mit  seinem Pkw Chrysler Stratos auf dem Linksabbiegestreifen der  Borsigallee in Fahrtrichtung Enkheim offenbar in der Absicht, seine  Fahrt in entgegengesetzter Richtung fortzusetzen. Aus bislang noch  unbekannten Gründen fuhr der Pkw-Fahrer plötzlich los. Trotz  eingeleiteter Vollbremsung konnte der 31-jährige Führer der U-Bahn  nicht mehr rechtzeitig anhalten und erfasste den Pkw. Durch die Wucht des Aufpralls wurde das Auto herumgeschleudert und kam auf der  angrenzenden Grünfläche parallel zu den Gleisen zum Stehen. Der  verletzte Autofahrer musste zur stationären Behandlung in ein  Krankenhaus gebracht werden. In der U-Bahn wurde niemand verletzt. An dem Pkw entstand Totalschaden; die U-Bahn wurde nur leicht  beschädigt. Der U-Bahnverkehr kam für ca. eine Stunde zum Erliegen. (Karlheinz Wagner/Tel.: 0173-6597905) ";2009-09-11 20:02:00;POL-F: 090911 - 1145 Bergen-Enkheim: U-Bahn stieß mit Pkw zusammen;"https://www.presseportal.de/blaulicht/pm/4970/1474039
";False;2009
 Heute Morgen gegen 08.30 Uhr wurde eine  28-jährige Frau am Deutschherrnufer Ecke Walter-Kolb-Straße von ihrem 44-jährigen Ex-Freund auf offener Straße angegriffen und mit einem  Messer lebensgefährlich verletzt.    Die junge Frau war auf dem Gehweg mit ihrem neuen Freund  unterwegs, als sie unvermittelt von ihrem Ex-Freund angegriffen wurde und er ihr einen Messerstich in den Hals versetzte. Nach der Erstversorgung eines Notarztes wurde  sie in einem Krankenhaus stationär aufgenommen. Eine Notoperation  brachte sie inzwischen außer Lebensgefahr.    Der Ex-Freund konnte noch am Tatort von dem Begleiter sowie zwei  hinzueilenden Zeugen festgehalten und an die alarmierte Polizei  überstellt werden. Die zuständige Mordkommission des K 11 hat die  Ermittlungen aufgenommen. Hintergrund der Tat dürfte wie schon in der Vergangenheit mehrfach ausgetragene private Streitigkeiten zwischen  den beiden sein. Sie hatten sich vor etwa einer Woche getrennt.    Der Festgenommene soll heute dem Haftrichter vorgeführt werden.  Während der Tatortaufnahme musste das Deutschherrnufer ab der  Walter-Kolb-Straße in Richtung Haus der Jugend bis 11.00 Uhr gesperrt werden.    (André Sturmeit, Telefon 069 - 755 82112) ;2009-09-11 13:17:00;POL-F: 090911 - 1144 Sachsenhausen:  Frau mit Messer angegriffen und lebensgefährlich verletzt;"https://www.presseportal.de/blaulicht/pm/4970/1473788
";False;2009
 Eine 81-jährige Rentnerin ist in den gestrigen  Nachmittagsstunden beim Einkaufen in einem Supermarkt im Ostend  bestohlen worden. Dabei fiel dem später festgenommenen 44-jährigen  Mann u.a. auch die EC-Karte der Seniorin in die Hände, mit der er  unmittelbar nach dem Diebstahl an Geldautomaten Bargeld abhob.    Nach Angaben der Geschädigten hatte sie eine Bankfiliale  aufgesucht und 500 Euro abgehoben. Höchstwahrscheinlich wurde sie  dabei von dem späteren Täter beobachtet. Nach dem Bankbesuch begab  sie sich gegen 16.45 Uhr in eine Supermarktfiliale an der Hanauer  Landstraße und tätigte Einkäufe. Erst beim Bezahlen an der Kasse  bemerkte die Frau, dass sie bestohlen worden war. Aus der  Einkaufstasche waren neben einer Geldbörse mit 500 Euro, noch  insgesamt drei EC-Karten eine Kreditkarte, diverse andere Gegenstände sowie ein Zettel, auf dem die Rentnerin leichtsinnigerweise sämtliche PIN notiert hatte, entwendet worden. Etwa 15 Minuten nach dem Diebstahl war der mutmaßliche Täter einer  aufmerksamen Zivilstreife des 1. Reviers im Bereich der  Konstablerwache aufgefallen, als er an einem Geldautomaten Bargeld  zog. Da er sich dabei äußerst nervös verhielt und sein äußeres  Erscheinungsbild auf einen Drogenabhängigen schließen ließ,  entschlossen sich die Beamten zu einer Observation. Dabei lief der  Mann zunächst über die Zeil in Richtung Hauptwache und entsorgte  unterwegs einen kleinen Zettel. Wenig später hob er an einem  Automaten erneut Bargeld ab und warf anschließend eine EC-Karte sowie eine Kreditkarte in einen Mülleimer. Die Karten wurden sichergestellt und waren, wie sich herausstellte, auf die 81-Jährige ausgestellt.  Wenig später schritten die Beamten dann zur Tat und nahmen den  44-Jährigen am S-Bahnsteig Hauptwache fest. Bei seiner körperlichen Durchsuchung wurden insgesamt rund 2.490 Euro zu Tage gefördert. Trotz erdrückender Beweislast verweigerte der Beschuldigte jegliche  Aussage zum Tatvorwurf. Der Mann verfügt über keinen festen Wohnsitz, ist hochgradig drogenabhängig und bei der Polizei bereits   hinreichend als Beschaffungskrimineller aktenkundig und einschlägig  vorbestraft. Der 44-Jährige wird noch heute zur Erwirkung von Untersuchungshaft  vorgeführt.    Freuen wird sich sicherlich die 81-jährige Seniorin, wenn die  Beamten ihr heute das gestohlene sowie das durch die betrügerischen  Geldabhebungen erlangte Geld zurückbringen. (Karlheinz Wagner/069/755-82115) ;2009-09-11 13:16:00;POL-F: 090911 - 1143 Ostend: Rentnerin bestohlen - Geldbörse und EC-Karten entwendet - Tatverdächtiger festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/1473787
";False;2009
 Der 59-jährige Betreiber eines Kioskes in der  Friedrich-Stampfer-Straße hielt sich am Donnerstag, den 10. September 2009, gegen 22.05 Uhr alleine hinter dem Tresen des Geschäftes auf.  Zu dem genannten Zeitpunkt näherte sich eine bislang unbekannte und  mit einer Sturmhaube maskierte Person, die ihn mit einer Waffe  bedrohte und die Herausgabe des Bargeldes forderte.    Nachdem der Täter noch eine Plastiktüte auf den Tresen gelegt  hatte, rannte der Geschädigte in den hinteren Bereich, den der Täter  nicht einsehen konnte. Dieser flüchtete daraufhin ohne Beute in  unbekannte Richtung.    Der Unbekannte wird beschrieben als dunkel gekleidet und mit einer schwarzen Sturmhaube maskiert. Er sprach Deutsch, trug schwarze  Handschuhe und führte eine schwarze Faustfeuerwaffe mit sich. (Manfred Füllhardt, 069-75582116) ;2009-09-11 13:12:00;POL-F: 090911 - 1142 Frankfurt-Bonames: Versuchter Raub auf Kiosk;"https://www.presseportal.de/blaulicht/pm/4970/1473784
";False;2009
 Am Donnerstag, den 11. September 2009, gegen  19.00 Uhr, überraschte der Detektiv eines Drogeriemarktes an der  Berger Straße eine Frau beim Diebstahl diverser Drogerieartikel im  Wert von etwa 70 EUR.    Die Ladendiebin ergriff sofort die Flucht, der Detektiv verfolgte  die Frau. Erst als die Unbekannte ihre Flucht von der U-Bahnstation  Bornheim-Mitte aus über die Gleise durch den Tunnel in Richtung  Höhenstraße fortsetzte, brach der Detektiv aus Gründen des  Eigenschutzes seine Verfolgung ab. Sofort nachdem durch die Leitstelle der VGF der U-Bahnverkehr  gestoppt wurde, konnten Polizeibeamte den Tunnel von beiden Seiten  aus in Augenschein nehmen. Die Diebin war inzwischen jedoch  entkommen.    Die Frau wird beschrieben als 40-50 Jahre alt und etwa 160 cm  groß. Sie hatte rote Haare und trug ein grünes T-Shirt.    Durch die Vorkommnisse verzögert sich der U-Bahnverkehr auf der  besagten Strecke um etwa 20 Minuten. Die Ermittlungen in der Sache  dauern an. (Manfred Füllhardt, 069-75582116) ;2009-09-11 13:10:00;POL-F: 090911 - 1141 Bornheim: Ladendiebstahl - Flucht durch U-Bahntunnel;"https://www.presseportal.de/blaulicht/pm/4970/1473781
";False;2009
 Heute gegen 13.20 Uhr war die Besatzung eines  Müllfahrzeuges damit beschäftigt, Restmülltonnen im Bereich der  Carl-Goerdeler Straße/Mierendorfstraße abzuholen. Der 24-Jährige Bediener der Müllpresse hängte im Heckbereich des  Müllfahrzeuges die Tonne in die entsprechende Vorrichtung ein um sie  zu leeren. Was danach passierte konnte bisher noch nicht ermittelt  werden. Fest steht, dass der Arm des Arbeiters bei dem Leervorgang weitgehend durchtrennt wurde. Der Verletzte wurde durch einen Notarztwagen in  die Klinik gebracht. Zur Stunde versuchen Ärzte, den Arm wieder  anzunähen.    Die Polizei bittet Zeugen, die den Unfall beobachtet haben, sich  mit den Tel. Nr. 069-755 53110 oder 069-755 51508 in Verbindung zu  setzen.    (Franz Winkler/ 069-755 82114) ;2009-09-10 16:51:00;POL-F: 090910 - 1140  Dornbusch: Arm beim leeren der Mülltonne durchtrennt;"https://www.presseportal.de/blaulicht/pm/4970/1473281
";False;2009
 Am Mittwoch, den 9. September 2009, gegen 20.25  Uhr, ereignete sich an der Kreuzung Am Erlenbruch/Schäfflestraße ein  schwerer Verkehrsunfall, bei dem ein 29-jähriger Motorradfahrer  erheblich verletzt wurde.    Der 29-Jährige befuhr zu dem genannten Zeitpunkt mit seiner  Buell-Maschine die Straße Am Erlenbruch in Richtung Wächtersbacher  Straße. Zum gleichen Zeitpunkt stand eine 21-jährige Frankfurterin  mit ihrem Peugeot 206 auf der Abbiegespur von der Straße Am  Erlenbruch nach links in die Schäfflestraße. Kurz vor der Kreuzung  überholte der Kradfahrer noch mehrere vor ihm fahrende Pkw und  prallte schließlich auf den Peugeot der gerade im Anfahren  befindlichen 21-Jährigen.    Der 29-Jährige aus Hanau erlitt bei dem Zusammenstoß schwere  Verletzungen und musste zur stationären Aufnahme in ein Krankenhaus  verbracht werden. Die 21-Jährige wurde leicht verletzt. An den beiden Fahrzeugen  entstand ein Gesamtsachschaden in Höhe von etwa 15.000 EUR. (Manfred Füllhardt, 069-75582116) ;2009-09-10 12:28:00;POL-F: 090910 - 1139 Frankfurt-Riederwald: Schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/1472989
";False;2009
 Ein 38-jähriger Frankfurter ist das 21.  Rauschgiftopfer in diesem Jahr in Frankfurt (Vergleichszeitraum  vergangenes Jahr: 27 Drogentote).    Die Mutter des Mannes sowie dessen Freund und ein Bekannter,  fanden den 38-Jährigen am vergangenen Dienstagabend gegen 21.00 Uhr  leblos in seiner Wohnung in Preungesheim. Zuvor hatte die Mutter  vergeblich versucht mit ihrem Sohn Kontakt aufzunehmen. Der Tote saß  auf einer Couch, in seiner rechten Hand hielt er eine Einwegspritze.  Aufgrund der Auffindesituation gehen die Beamten des zuständigen K 64 davon aus, dass der 38-Jährige infolge einer  Betäubungsmittelvergiftung verstarb. Jedoch wird zur endgültigen  Klärung der Todesursache eine Obduktion notwendig sein Der Frankfurter war bei der Polizei als drogen- und alkoholabhängig  bekannt. (Karlheinz Wagner/069/755-82115) ;2009-09-10 12:24:00;POL-F: 090910 - 1138 Preungesheim: 21. Rauschgiftleiche in Frankfurt;"https://www.presseportal.de/blaulicht/pm/4970/1472983
";False;2009
 Eine 66 Jahre alte Frankfurterin ist in den  gestrigen späten Abendstunden im Gallusviertel Opfer eines  Raubüberfalles geworden. Lt. Anzeige erbeuteten dabei zwei bislang  unbekannte Täter eine Damenhandtasche, in der sich rund 1.650 Euro  befand.    Wie die Geschädigte angibt, war sie gegen 22.15 Uhr auf dem  Nachhauseweg, als  an der Ecke Kölner Straße/Günderrodestraße die  zwei Täter hinter Mülltonnen lauerten und dann hervorsprangen, als  die 66-Jährige an ihnen vorbeiging. Die Frau wurde zu Boden gestoßen. Einer der Täter griff sich kurz darauf blitzschnell die Handtasche  und beide Räuber liefen mit ihrem Raubgut in Richtung Gallusanlage  davon.    Nach Angaben des Raubopfers soll es sich bei den Tätern um  Jugendliche im Alter zwischen 15 und 17 Jahren gehandelt haben. Einer von ihnen war schlank und trug ein helles, kurzärmeliges Hemd sowie  ein Basecap. Sein Komplize war ebenfalls schlank und  war mit einem  dunklen, langärmeligen T-Shirt bekleidet. (Karlheinz Wagner/069/755-82115) ;2009-09-10 12:23:00;POL-F: 090910 - 1137 Gallusviertel: Fußgängerin überfallen und beraubt;"https://www.presseportal.de/blaulicht/pm/4970/1472980
";False;2009
 Beamte der Polizeiautobahnstation Frankfurt  suchen den Fahrer eines bislang unbekannten Autos, der am frühen  Dienstagmorgen gegen 02.15 Uhr auf der A 5 in Höhe  Messebehelfsausfahrt einen Verkehrsunfall verursachte und danach ohne anzuhalten davonfuhr. Bei dem Unfall entstand Sachschaden in Höhe von rund 25.000 Euro.    Wie die Beamten zwischenzeitlich ermittelten, war der Pkw in  Richtung Norden unterwegs und wollte zur genannten Zeit die Autobahn  in Höhe der Messebehelfsausfahrt verlassen. Dabei übersah der Fahrer  offensichtlich die geschlossene Schranke und durchbrach diese. Am  Unfallort wurden später Plastikteile eines Außenspiegels, eines  Kühlergrills sowie einer Dachantenne (Haifischflosse) gefunden.  Daraus schließen die Beamten, dass es sich bei dem Fluchtfahrzeug um  einen silbernen BMW der 3er oder 5er Serie, Baujahr 2001 bis 2003  gehandelt haben muss. Aufgrund des Schadenbildes ist es  wahrscheinlich, dass an dem Pkw Beschädigungen an der Motorhaube und  dem Dach vorhanden sind. Ebenso dürfte ein Schaden an der  Frontscheibe vorliegen.    Die Polizeiautobahnstation Frankfurt bittet um Hinweise auf das  gesuchte Fahrzeug. Ferner werden Zeugen gesucht, die das  Unfallgeschehen auf der A 5 beobachtet haben. Sachdienliche Hinweise werden unter Tel.: 069/755-46400  entgegengenommen. (Karlheinz Wagner/069/755-82115) ;2009-09-10 12:18:00;POL-F: 090910 - 1136 BAB5: Nach Verkehrsunfallflucht: Polizeiautobahnstation bittet um Mithilfe;"https://www.presseportal.de/blaulicht/pm/4970/1472976
";False;2009
" ""Wegen der Herbst-Dippemess wird die  Ostparkstraße vom 11. September 2009 bis zum 21. September 2009 als  Einbahnstraße in Richtung Ostbahnhof bis zur Kreuzung  Ostparkstraße/Lilli-Schönemann-Steige eingerichtet.    Die Wohngebiete können nur mit Zufahrtsberechtigungen befahren  werden. Erfahrungsgemäß sind die Parkplätze, besonders an den  Wochenenden ausgelastet.    Parkmöglichkeiten stehen in der Ostparkstraße und für Besucher aus östlicher Richtung im Parkhaus Borsigallee zur Verfügung.    Aus diesem Grund wird empfohlen, dass erweiterte Angebot der  Verkehrsgesellschaft Frankfurt zu nutzen und das Festgelände mit der  U-Bahn oder der Straßenbahn anzufahren."" (Manfred Füllhardt, 069-75582116) ";2009-09-09 16:56:00;POL-F: 090909 - 1134 Das Straßenverkehrsamt teilt mit:;"https://www.presseportal.de/blaulicht/pm/4970/1472596
";False;2009
