Hauptartikel;Timestamp;Ueberschrift;Link;Old;Year
 Vor einer Trinkhalle an der Ecke Waldschuldstraße/Kiefernstraße eskalierte in den gestrigen Abendstunden, gegen 19.40 Uhr, der Streit zwischen zwei Männern im Alter von 46 und 53 Jahren, beide aus Frankfurt.    Im weiteren Verlauf der Auseinandersetzung stach der 53-Jährige mit einem Messer mehrfach auf sein Opfer ein. Der Geschädigte erlitt Verletzungen, die zunächst lebensbedrohlich waren und musste mit einem Rettungsfahrzeug in eine Klinik gebracht werden. Inzwischen besteht für den 46-Jährigen keine Lebensgefahr mehr, doch ist sein Gesundheitszustand nach wie vor kritisch. Der Beschuldigte, der bei Tatausführung erheblich unter Alkoholeinfluss stand, wurde noch vor dem Eintreffen einer Funkwagenbesatzung des 16. Polizeireviers von Gästen der Trinkhalle überwältigt und festgenommen. Hintergrund der Auseinandersetzung waren wohl wiederholte Provokationen seitens des mutmaßlichen Täters gegenüber dem Opfer. (Karlheinz Wagner/-82115)    ;2004-06-11 12:26:00;POL-F: 040611  645 Frankfurt-Griesheim:  Versuchtes Tötungsdelikt - 46-jähriger Mann niedergestochen.;"https://www.presseportal.de/blaulicht/pm/4970/565180
";False;2004
 Am 10. Juni 2004, gegen 09.45 Uhr, suchte eine 52-jährige Frau die Straßenbahnhaltestelle Louisa auf, um nach Neu-Isenburg zu fahren. Als sie dort einen Moment stand, wurde sie unvermittelt von einem hinzugekommenen Mann angegriffen, gewürgt und zu sexuellen Handlungen gezwungen. Der Unbekannte entfernte sich erst, als ein weiterer Passant hinzukam, der ebenfalls mit der Straßenbahn fahren wollte. Dieser Passant nahm die Überfallene zunächst mit in seine Wohnung, wo sie sich reinigen konnte. Anschließend erstattete sie dann Anzeige bei der Polizei.    Der Täter wird wie folgt beschrieben: Etwa 20 Jahre alt, 175  180 cm groß, schlank. Er hatte schwarze, mittellange Haare und braune Augen. Mögliche Tatzeugen, sowie der Mann, bei dem sich die Überfallene reinigen konnte, werden gebeten, sich beim Kommissariat 13 unter der Rufnummer 069/755-51308 oder beim Kriminaldauerdienst unter der Rufnummer 069/755-54210 zu melden. (Manfred Vonhausen/-82113) ;2004-06-11 12:25:00;POL-F: 040611  644 Frankfurt-Sachsenhausen: 52-Jährige sexuell belästigt.;"https://www.presseportal.de/blaulicht/pm/4970/565178
";False;2004
 Gestern Morgen, gegen 03.00 Uhr, kam eine 18-jährige Frau von einem Discobesuch nach Hause in ihre Wohnung in der Heusingerstraße und legte sich in ihrem Zimmer (Parterre) zu Bett. Wegen der hohen Temperaturen öffnete sie einen Fensterflügel. Etwa eine Stunde später bemerkte sie plötzlich, dass ein Unbekannter neben ihr im Bett lag und sie befühlte. Die junge Frau wehrte sich gegen die Annäherungsversuche und forderte den Unbekannten auf, zu gehen. Daraufhin sprang er aus dem Fenster und entfernte sich. Wegen der ungünstigen Lichtverhältnisse kann der Täter nur als jüngerer Mann mit sehr kurzem Kopfhaar beschrieben werden. Die Polizei weist in diesem Zusammenhang darauf hin, trotz der sommerlichen Temperaturen, Fenster  insbesondere an leicht zugänglichen Stellen  nachts nicht offen stehen zu lassen. (Manfred Vonhausen/-82113)    ;2004-06-11 12:25:00;POL-F: 040611  643 Frankfurt-Nied: Junge Frau von nächtlichem Besucher belästigt.;"https://www.presseportal.de/blaulicht/pm/4970/565177
";False;2004
 Bereits am 7. Juni 2004 wurde in den frühen Morgenstunden durch einen Mitbewohner im Flur eines Hauses am Baseler Platz eine leblose Person aufgefunden. Der sofort hinzugezogene Notarzt konnte nur noch den Tod feststellen. Als Todesursache kommt laut Auskunft der Rechtsmedizin eine Überdosis von Betäubungsmitteln in Betracht. Eine genaue Stoffbestimmung steht noch aus. Bei dem Verstorbenen handelt es sich um einen 39-jährigen italienischen Staatsangehörigen, der sich nur vorübergehend in Frankfurt am Main aufhielt. Im Vergleichszeitraum des vergangenen Jahres wurden acht Drogentote registriert. Wegen dem ungewöhnlichen Anstieg der Zahlen werden derzeit in enger Abstimmung mit den Drogenhilfseinrichtungen, dem Institut für Rechtsmedizin und der hiesigen Fachdienststelle entsprechende Ermittlungen geführt. (Manfred Vonhausen/-82113) ;2004-06-11 12:24:00;POL-F: 040611  642 Frankfurt-Gutleutviertel: 17. Drogentoter aufgefunden.;"https://www.presseportal.de/blaulicht/pm/4970/565175
";False;2004
 Am Donnerstag, den 10. Juni 2004, gegen 4.00 Uhr fuhren zwei Männer mit einer Mercedes M-Klasse auf ein Grundstück in der Mainzer Landstraße. Dort fand zu diesem Zeitpunkt eine Feierlichkeit statt, an der eine größere Anzahl Personen teilnahm.    Die beiden Pkw-Insassen stiegen aus und schlugen ohne erkennbaren Grund um sich. Einer der beiden benutzte hierzu einen Teleskopschlagstock. Zwei Gäste, eine 30-jährige Frankfurterin und ein 22-jähriger Frankfurter, erlitten dabei erhebliche Kopfverletzungen. Beide Geschädigte mussten anschließend mittels Rettungswagen in Krankenhäuser verbracht werden. Die beiden Täter gingen zum Wagen und wollten damit das Gelände verlassen. Ein Teil der Gäste hatte das Fahrzeug jedoch umringt um somit das Wegfahren der Täter zu verhindern. Als der Fahrer der M- Klasse jedoch stark beschleunigte, blieb den Zeugen keine andere Wahl mehr, als den Weg frei zu machen. Ein Teil der Personen konnte sich nur durch einen Sprung zur Seite vor einer Kollision retten.    Wie später bekannt wurde, hatten sich die beiden Unbekannten bereits zwei Stunden zuvor auf dem Gelände sehen lassen und Streit gesucht. Dies sei jedoch verbal geschehen und beide hätten die Feier auch wieder verlassen. Die Hintergründe der Tat sind noch ungeklärt. Die Fahndung nach dem Wagen und den beiden Schlägern läuft. (Manfred Füllhardt/-82116)    ;2004-06-10 11:28:00;POL-F: 040610  641 Frankfurt-Griesheim: Weitere tätliche Auseinandersetzung.;"https://www.presseportal.de/blaulicht/pm/4970/564851
";False;2004
 Am Mittwoch, den 9. Juni 2004, gegen 23.55 Uhr wurde die Polizei telefonisch über eine Schlägerei informiert, die auf dem Parkdeck eines Marktes in der Hanauer Landstraße stattfinden soll. Dort angekommen traf die Polizei auf etwa 50 Heranwachsende, die von sich selbst behaupteten, mit ihren Pkw nach Frankfurt gekommen zu sein. Man kenne sich aus dem Internet und wollte sich nun an diesem Treffpunkt persönlich kennenlernen und unterhalten. Plötzlich seien etwa 15-20 Jugendliche erschienen, hätten ihre Nietengürtel aus dem Hosenbund gezogen und ohne Vorwarnung auf die anwesenden eingeschlagen. Ein 19-Jähriger aus Steinbach sei auch noch mit einer Flasche auf den Kopf geschlagen worden. Tatsächlich wies dieser junge Mann eine stark blutende Platzwunde auf, die anschließend in einem Krankenhaus behandelt werden musste. Drei Pkw, ein Opel Calibra, ein Honda Civic und ein Mitsubishi Eclipse wiesen Dellen und Kratzer auf. Im Rahmen der Fahndung konnten in der Nähe des Tatortes noch fünf Beschuldigte im Alter zwischen 16 und 22 Jahren festgenommen werden, die alle aus Frankfurt stammen. Weiterführende Aussagen waren jedoch nicht zu erlangen. Die Hintergründe der Tat sind nicht geklärt. (Manfred Füllhardt/-82116)    ;2004-06-10 10:54:00;POL-F: 040610  640 Frankfurt-Fechenheim: Schlägerei auf Parkdeck.;"https://www.presseportal.de/blaulicht/pm/4970/564841
";False;2004
 Ein 35-jähriger Lkw-Fahrer war am Mittwoch, den 9. Juni 2004, gegen 16.20 Uhr mit Rangierarbeiten auf dem Gelände einer Spedition in der Intzestraße beschäftigt. Nachdem er einen Anhänger ausgekoppelt hatte, wollte er mit seiner Zugmaschine der Marke MAN ein Stück weit vorwärts fahren und erfasste dabei einen 75-jährigen Speditionsbeschäftigten, der unvermittelt vor seinem Führerhaus erschienen war. Der 75-Jährige geriet dabei unter die Zugmaschine wobei er u. a. verschiedene Rippenfrakturen erlitt. Er musste anschließend in ein Krankenhaus verbracht werden, wo er stationär aufgenommen wurde. (Manfred Füllhardt/-82116)    ;2004-06-10 10:30:00;POL-F: 040610  639 Frankfurt-Ostend: Beim Rangieren Fußgänger erfasst.;"https://www.presseportal.de/blaulicht/pm/4970/564831
";False;2004
 Am Mittwoch, den 9. Juni 2004, gegen 15.25 Uhr befuhr der 26-jährige Führer der U-Bahnlinie 6 mit seinem Zug die Strecke von der Haltestelle Fischstein in Richtung der Friedrich-Wilhelm-von- Steuben-Straße zu der dortigen Haltestelle Neue Börse.    Zum gleichen Zeitpunkt wollte eine 65-jährige Frankfurterin am Fußgängerüberweg an der Haltestelle Neue Börse die Friedrich- Wilhelm-von-Steuben-Straße überqueren. Als die U6 in die Haltestelle einfuhr erfasste der Zug trotz eingeleiteter Notbremsung die Fußgängerin, die offensichtlich den Überweg trotz Rotlicht benutzt hatte. Die Frau fiel zu Boden und schlug mit dem Kopf hart auf. Mit schweren Verletzungen musste die 65-Jährige anschließend in ein Krankenhaus verbracht werden, wo sie stationär aufgenommen wurde. (Manfred Füllhardt/-82116) ;2004-06-10 10:30:00;POL-F: 040610  638 Frankfurt-Hausen: Fußgängerin bei Verkehrsunfall schwer verletzt.;"https://www.presseportal.de/blaulicht/pm/4970/564830
";False;2004
 Wie der Presse bereits bekannt, fand am 9. Juni 2004, gegen 06.00 Uhr ein Mitarbeiter der Städtischen Kliniken Frankfurt am Main Höchst eine 36-jährige Tunesierin tot in einem der dortigen Büros auf. Die aus Zeilsheim stammende Frau hatte gegen 05.30 Uhr damit begonnen, einen im ersten Stock befindlichen Verwaltungstrakt zu reinigen. Als sie sich im besagten Büro befand erschien offensichtlich der Täter und brachte ihr tödliche Verletzungen mittels eines Messers bei. Die Tunesierin verstarb noch am Tatort. Die Ermittler gingen auf Grund der Gesamtumstände von einer Beziehungstat aus. Bereits in den Vormittagsstunden des 9. Juni wurde der von seiner Frau getrennt lebende 53-jährige Ehemann an seinem Arbeitsplatz in Kelsterbach aufgesucht und zu einer Befragung ins hiesige Polizeipräsidium gebeten. Der 53-jährige Tunesier verwickelte sich dabei in Widersprüche aus denen sich verschiedene Verdachtsmomente gegen ihn ergaben. Der Mann wird im Laufe des heutigen Tages dem zuständigen Haftrichter vorgeführt. (Manfred Füllhardt/-82116)    ;2004-06-10 09:50:00;POL-F: 040610  637 Nachtrag zur Meldung Nr. 635 vom 9. Juni 2004, - Frankfurt-Höchst: Tunesierin am Arbeitsplatz getötet;"https://www.presseportal.de/blaulicht/pm/4970/564819
";False;2004
 040609  633 Frankfurt-Ginnheim: 29-jährige Frau bei Brand verletzt.    Am Dienstag, den 8. Juni 2004, gegen 17.30 Uhr bemerkte eine 29- Jährige auf dem Herd ihrer Wohnung in der Sudermannstraße, dass die dort aufgesetzte Pfanne mit Öl brannte.    Der Versuch, das brennende Öl mit Wasser abzukühlen und das Ganze auf den Balkon zu befördern, endete mit brennenden Gardinen und Verbrennungen am rechten Unterarm. Die 29-Jährige musste anschließend in ein Krankenhaus verbracht werden, wo sie stationär verblieb. Der Sachschaden in ihrer Wohnung beziffert sich auf etwa 5.000,-- Euro. Die Flammen wurden durch die Feuerwehr gelöscht. (Manfred Füllhardt/-82116)    040609  634 Frankfurt-Ostend: 45-Jähriger durch Messerstich verletzt.    Zu einem zunächst verbal geführten Streit zwischen einem 49-jährigen Frankfurter und einem 33-jährigen Frankfurter kam es am Dienstag, den 8. Juni 2004, gegen 21.30 Uhr in einem Telecafe in der Windeckstraße.    Im Verlauf dieser Auseinandersetzung verließ der 49-Jährige das Lokal und holte aus seiner Wohnung ein Messer, welches er zunächst in einer Zeitung versteckt bei sich trug. Als der Streit sich fortsetzte, zog er die Waffe und versuchte, dem 33-Jährigen einen Stich beizubringen. Dies konnte jedoch von einem ebenfalls 33 Jahre alten Zeugen der Auseinandersetzung verhindert werden. Die beiden Streitenden rannten schließlich aus dem Cafe, wobei der 49-Jährige noch einem 45-jährigen Frankfurter, der ebenfalls im Begriff war, das Cafe zu verlassen, einen Stich in die rechte Gesäßhälfte versetzte. Die stark blutende Wunde musste später in einem Krankenhaus behandelt werden. Unter Einsatz von Pfefferspray konnte der 49-Jährige kurze Zeit später in seiner Wohnung festgenommen werden. Die Ermittlungen dauern an. (Manfred Füllhardt/-82116) 040609  635 Höchst: Tunesierin am Arbeitsplatz getötet, Täter flüchtig    Heute morgen, gegen 06:00 Uhr fand ein Mitarbeiter der Städtischen Kliniken Frankfurt am Main  Höchst eine 36jährige Tunesierin in einem Büro leblos auf. Er verständigte daraufhin unverzüglich Ärzte aus dem Haus, die nur noch den Tod der Frau feststellen konnten. In dem Fall ermittelt jetzt die Mordkommission.    Nach den bisherigen Ermittlungen hatte die aus Zeilsheim stammende Frau, die bei einer Reinigungsfirma beschäftigt war, um 05:30 Uhr mit dem Säubern von Büros in einem im ersten Stock gelegenen Verwaltungstrakt des Krankenhauses begonnen. Als sie sich in einem der Büroräume befand, erschien offensichtlich der Täter und brachte ihr im Halsbereich schwerste Verletzungen zu. Die Frau verstarb noch am Tatort. Die genaue Todesursache wird die Obduktion ergeben. Nach der Tat flüchtete der Täter unerkannt. Auf Grund der Gesamtumstände gehen die Ermittler von einer Beziehungstat aus. Zurzeit laufen die Nachforschungen im unmittelbaren persönlichen Umfeld der Getöteten auf Hochtouren. Über weitere Ergebnisse kann daher erst zu einem späteren Zeitpunkt berichtet werden.    (Jürgen Linker/ -82111). 040609wag 636 Gallusviertel: Bankräuber festgenommen  Ergänzung zu den PB v. 07.12.2003, Nr. 1266 und 15.12.2003, Nr. 1321    In den beiden o.a. Meldungen hatten wir über einen zunächst unbekannt gebliebenen Mann berichtet, der am 05. Dezember vergangenen Jahres eine Filiale der Frankfurter Sparkasse in der Düsseldorfer Straße überfallen und dabei mit der Zündung einer Bombe gedroht hatte. Der Räuber erbeutete seinerzeit 4.250 Euro und flüchtete anschließend mit seiner Beute. Im Zuge der Ermittlungen wurde als Täter ein wohnsitz- und arbeitsloser 43-jähriger Mann identifiziert, gegen den ein Haftbefehl erwirkt worden war. Der Beschuldigte hatte sich nach der Tat nach Kuba abgesetzt, wo er das gesamte Geld ausgab. Gestern führten Beamte des 4. Polizeireviers und des Soko Mitte in einem Bordell im Bahnhofsgebiet Kontrollen durch. Dabei überprüften sie auch einen Mann, der zunächst falsche Personalien angab. Schließlich gab er dann doch seinen richtigen Namen preis und erklärte, er sei ein gesuchter Bankräuber. Der Beschuldigte wurde festgenommen und erhält heute rechtliches Gehör. Später wird er dem zuständigen Ermittlungsrichter zur Verkündung des Haftbefehls zugeführt. (Karlheinz Wagner/ -82115)    ;2004-06-09 13:19:00;POL-F: Pressebericht PP Frankfurt am Main vom 9.6.2004;"https://www.presseportal.de/blaulicht/pm/4970/564600
";False;2004
" Wegen des Verdachts der versuchten Tötung zum Nachteil seiner gleichaltrigen Ehefrau ist in den gestrigen späten Nachmittagsstunden in Niederrad ein 45-jähriger Mann vorläufig festgenommen worden.    Gegen 17.25 Uhr hatte der Arbeitgeber der Frau dem 10. Polizeirevier fernmündlich mitgeteilt, dass seine Mitarbeiterin angeblich von dem Ehemann mit einem Messer bedroht werde. Gleichzeitig ging beim Polizeinotruf eine Mitteilung ein, dass im Treppenhaus eines Anwesens in Niederrad eine Frau mit Stichverletzungen aufgefunden worden sei. Durch die eintreffende Funkstreifenbesatzung wurde die 45-Jährige im ersten Obergeschoss schwerverletzt angetroffen werden. Die Geschädigte wurde mit einem Rettungsfahrzeug in ein Krankenhaus transportiert. An der gegenüberliegenden Wand des Treppenhauses saß der beschuldigte Ehemann mit blutverschmierten Händen auf dem Boden; er wurde widerstandslos vorläufig festgenommen. Nach Auskunft der behandelnden Ärzte erlitt die 45-Jährige eine Stichverletzung im Bauchbereich. Bei ihrer Einlieferung in die Klinik bestand akute Lebensgefahr. In den heutigen Morgenstunden konnte die Frau von Beamten des zuständigen Fachkommissariates zum Sachverhalt befragt werden. Dabei gab sie an, seit geraumer Zeit aus den verschiedensten Anlässen mit ihrem Ehemann immer wieder in Streit geraten zu sein. Auch in den gestrigen Nachmittagsstunden war es zwischen den Eheleuten wieder zu einer Auseinandersetzung gekommen, in dessen Verlauf der Mann handgreiflich wurde. Zu welchem Zeitpunkt es jedoch zu dem Stich in den Oberbauch kam, steht derzeit noch nicht fest.    Der Beschuldigte, der bereits bei der Polizei in Erscheinung getreten ist, wird heute dem Haftstaatsanwalt vorgestellt.(Karlheinz Wagner/ -82115).    ";2004-06-08 12:39:00;POL-F: 040608  0632 Niederrad: Verdacht der versuchten Tötung  45-jähriger Mann festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/564142
";False;2004
 Den richtigen Riecher hatten Polizeibeamte, als sie am Montagabend gegen 20.15 Uhr an der Hauptwache einen Mann überprüften, der ihnen schnellen Schrittes entgegengelaufen kam. Der wohnsitzlose Algerier, der vom Eindruck her (polizeilicher Erfahrungsschatz) der Dealerszene zuzurechnen war, wurde kontrolliert. Und die Beamten wurden auch sogleich fündig. Nicht weniger als 13,52 Gramm Crack, was in etwa 250 bis 500 Konsumeinheiten entspricht, führte der bislang lediglich wegen eines Verstoßes gegen das Ausländergesetz polizeilich in Erscheinung getretene Mann (27) in seiner linken Hosentasche mit sich. Eindeutiges Indiz dafür, dass er sich die Drogen wohl nicht zum Eigenverbrauch besorgt hatte. Weiterhin hatte er noch 610,-Euro Bargeld einstecken, die ebenfalls beschlagnahmt wurden, da es sich bei dem Geld um Erlöse aus Rauschgiftgeschäften handeln dürfte. Der Festgenommene wird heute dem Haftrichter vorgeführt. (Manfred Feist/-82117) ;2004-06-08 12:39:00;POL-F: 040608  0631 Innenstadt: Crackdealer lief Polizisten direkt in die Arme;"https://www.presseportal.de/blaulicht/pm/4970/564140
";False;2004
 Am Montag, den 7. Juni 2004, gegen 08.15 Uhr hielt ein Geldbote mit seinem Pkw vor der Filiale der Volksbank in der Rheinlandstraße 64. Plötzlich riss ein Unbekannter die Tür seines Wagens auf und bedrohte ihn mit einem sogenannten Elektroschocker. Der Räuber entwendete den von dem Boten mitgeführten Aktenkoffer und flüchtete in Richtung der Vogesenstraße. Der Bote musste anschließend in ein Krankenhaus verbracht werden, da er bei dem Überfall Kopfverletzungen erlitt. Der Räuber stellte noch auf der Flucht fest, dass sich in dem Koffer außer Münzgeld nichts weiter befand und warf den Koffer fort. Dieser konnte später samt Inhalt aufgefunden werden. Noch im Bereich der Vogesenstraße stieß der Täter auf seiner Flucht mit einem Passanten zusammen.    Der Räuber wird beschrieben als etwa 30-35 Jahre alt und ca. 190 cm groß. Er hatte dunkelbraune Haare und trug einen dunkelgrauen Anzug mit Weste. Möglicherweise handelt es sich bei ihm um einen Osteuropäer. Die Polizei bittet Zeugen, denen der so beschriebene Täter am heutigen Morgen im dortigen Bereich aufgefallen ist, sich mit ihr unter der Rufnummer 069-75551208 bzw. 75554210 in Verbindung zu setzen. (Manfred Füllhardt/-82116)    Rufbereitschaft: Herr Wagner, Tel.: 06107/3913 oder 0177/2369778. ;2004-06-07 12:45:00;POL-F: 040607  0630 Schwanheim: Raub auf Geldboten.;"https://www.presseportal.de/blaulicht/pm/4970/563688
";False;2004
 Am 07.06.2004, gegen 0.35 Uhr bemerkte der Bewohner einer Wohnung im Hinterhauses eines Anwesens in der Goldsteinstraße Brandgeruch. Da er die Wohnung wegen starker Rauchgasentwicklung über das Treppenhaus nicht mehr verlassen konnte, rief er um Hilfe. Ein Zeuge hörte die Hilferufe und konnte den eingeschlossenen 26-jährigen Mieter mit einer Leiter aus dem 1. Obergeschoss durch das Fenster unverletzt befreien. Nach dem bisherigen Ermittlungsstand brach das Feuer in der Küche aus. Die genaue Brandursache steht noch nicht fest. Der Sachschaden wird auf etwa 80.000,- Euro geschätzt. (Franz Winkler/82114) ;2004-06-07 12:44:00;POL-F: 040607  0629  Niederrad: Brand in einer Wohnung eines Hinterhauses;"https://www.presseportal.de/blaulicht/pm/4970/563686
";False;2004
 Aus noch unbekannter Ursache kam es am 06.06.2004, gegen 19.25 Uhr im 2. Obergeschoss eines Mehrfamilienhauses in der Straße An der alten Gießerei zu einem Feuer. Der Wohnungsinhaber war zum Zeitpunkt des Brandes in der Wohnung und musste durch die Einsatzkräfte erst dazu überredet werden, die Wohnung zu verlassen. Er musste mit einer leichten Rauchvergiftung zur Behandlung in eine Klinik gebracht werden. Die Ermittlungen dauern an. Der Sachschaden wird auf etwa 80.000,- Euro geschätzt. (Franz Winkler/82114) ;2004-06-07 12:41:00;POL-F: 040607 - 0628  Bergen-Enkheim: Brand in einem Schlafzimmer;"https://www.presseportal.de/blaulicht/pm/4970/563682
";False;2004
 Die Tat ereignete sich am vergangenen Samstag gegen 10.10 Uhr.;2004-06-06 12:29:00;POL-F: Nachtrag zur Meldung Nr. 625 des PP Frankfurt am Main v. 6.6.2004, Nied: Verwirrter fuchtelte mit Pistole...;"https://www.presseportal.de/blaulicht/pm/4970/563446
";False;2004
 040606  621 Nied: Kellerbrand    Rund 30.000,.-Euro Sachschaden verursachte am vergangenen Freitag gegen 14.40 Uhr ein Kellerbrand im Anwesen Heinrich-Stahl-Straße 1. Unbekannte hatten dort Sperrmüll angesteckt. Während der Löscharbeiten wurden die Bewohner im Erdgeschoss und im 1. Obergeschoss vorsorglich evakuiert. Verletzt wurde niemand. Die Kriminalpolizei hat die Ermittlungen aufgenommen. (Manfred Feist/-82110) 040606  622 Griesheim: Freiheitsberaubung erfunden    Zwei griechische Brüder (28 und 22) meldeten am vergangenen Freitag gegen 17.30 Uhr, dass eine türkische Bekannte von ihnen in der Kiefernstraße von ihrem Vater unter Bedrohung mit einer Schusswaffe in der Wohnung festgehalten werde. Starke Polizeikräfte wurden nach dort entsandt.    Bei der Überprüfung wurde zwar der Vater (42) der jungen Frau angetroffen, nicht jedoch seine Tochter. Immerhin hatte er tatsächlich eine scharfe Pistole im Kaliber 9mm in Besitz sowie dazugehörige 100 Patronen.    Die Tochter (22) meldete sich wenig später aus einer anderen Wohnung und teilte mit, dass sie weder von ihrem Vater bedroht werde noch jemals von ihm festgehalten worden sei. Dies bestätigten letztlich auch die beiden Brüder, die der Polizei gegenüber, aus welchen Gründen auch immer, diese dramatische Geschichte aufgetischt hatten und nun einem Ermittlungsverfahren wegen Vortäuschung einer Straftat entgegensehen.    Gegen den Vater der jungen Dame wurde ein Verfahren wegen Verstoß gegen das Waffengesetz eingeleitet. (Manfred Feist/-82110) 040606  623 Nied: Fußgänger angefahren    Ein angetrunkener Fußgänger (34) wurde am Freitagabend gegen 22.50 Uhr beim Überqueren der Mainzer Landstraße in Höhe der Straßenbahn- Haltestelle Tillystraße von einem Mercedes erfasst und schwer verletzt (beide Oberschenkel und der rechte Unterarm gebrochen). Der Autofahrer, ein 56jähriger Frankfurter, erlitt einen Schock. An seinem Fahrzeug wurde die Motorhaube und die Windschutzscheibe beschädigt. (Manfred Feist/-82110)    040606  624 Bahnhofsviertel: Wieder falsche Polizisten unterwegsEin 64jähriger japanischer Tourist wurde am Samstag gegen 08.30 Uhr Opfer von falschen Polizeibeamten.    Im Rahmen einer angeblichen Kokain-Kontrolle musste der Mann am Platz der Republik den beiden männlichen Tätern (beide schwarzhaarig, einer schlank, der andere korpulent mit dunklem Teint, beide trugen Anzüge), die ihn zuvor mit Polizei angesprochen hatten, auch seine Geldbörse aushändigen. Er erhielt sie nach Prüfung zwar wieder zurück, stellte aber nach der Kontrolle fest, dass ihm rund 450,-Euro fehlten. Die Täter waren zu diesem Zeitpunkt bereits verschwunden.    Fahndungsmaßnahmen verliefen erfolglos. (Manfred Feist/-82110) 040606  625 Nied: Verwirrter fuchtelte mit Pistole herum  Wohnung gestürmt    Für Aufregung sorgte am vergangenen Samstag ein 32jähriger Mann, der nach Zeugenaussagen gerade am offenen Fenster seiner in der Mainzer Landstraße (Bereich Nied) gelegenen Wohnung stehe, eine Pistole in der Hand hätte, sie erkennbar heraushalte und mit ihr herumfuchtele. Geschossen habe er bisher jedoch noch nicht.    Mehrere Funkstreifen sowie das Überfallkommando wurden sofort nach dort entsandt. Der Besatzung einer Streife des 16. Reviers gelang es, den geistig verwirrt erscheinenden Mann am Fenster in ein Gespräch zu verwickeln. Wenig später konnten die Beamten das Überfallkommandos unbemerkt das Haus betreten und blitzartig in die Wohnung des 32jährigen eindringen. Er wurde überwältigt.    Die Durchsuchung seiner Wohnung führte zum Auffinden zweier von echten Waffen nicht zu unterscheidenden Spielzeugpistolen. Sie wurden sichergestellt. Auf Grund des Umstandes, dass der Mann einen geistig verwirrten Eindruck machte, musste er in eine psychiatrische Klinik eingewiesen werden. (Manfred Feist/-82110) 040606  626 Eckenheim: Getränkemarkt überfallen    Eine Geldbombe mit rund 2500,-Euro erbeutete ein bislang unbekannter Täter am Samstag beim Überfall auf den Getränkemarkt Schluckspecht in der Karl-von-Drais-Straße 5.    Gegen 16.57 Uhr verließ ein Mitarbeiter (27) der Firma das Geschäft, um die Geldbombe zur Bank zu bringen. Er hatte sie in einer Jutetasche verstaut. Nach einigen Metern tauchte plötzlich ein Mann auf, der  mit einem Messer in der Hand  direkt auf ihn zulief. Mit den Worten Geld her! forderte er die Herausgabe der Tasche. Er erhielt sie und flüchtete sofort in Richtung Hügelstraße. Fahndungsmaßnahmen verliefen ohne Erfolg.    Bei dem Täter soll es sich nach Angaben des Überfallenen um einen Ausländer gehandelt haben. Er war etwa 25 bis 30 Jahre alt, ca. 1,72 m groß, schlank, hatte ein rundliches Gesicht und schwarze kurze Haare. Zur Tatzeit trug er Jeans sowie einen weißen Pullover mit einer schwarzen Aufschrift auf der Brust.    Sachdienliche Hinweise nimmt jede Polizeidienststelle entgegen. (Manfred Feist/-82110) 040606  627 Bahnhofsgebiet: Messerstecherei im Bordell    Eine mysteriöse und blutige Auseinandersetzung zwischen einer (bzw. einem) Prostituierten und einem mutmaßlichen Gast meldete am Sonntagmorgen gegen 00.50 Uhr ein Zeuge dem Polizeinotruf.    Der Zeuge gab an, er habe gerade im 4. Obergeschoss eines Kontakthofes in der Elbestraße mit angesehen, dass ein Freier im Zimmer einer Prostituierten stand. Die Dame habe mit einem blutverschmierten großen Messer vor dem Bauch des Mannes herumgefuchtelt. Ob sie ihn mit dem Messer gestochen oder geschnitten habe, konnte er nicht erkennen. Er sei nur noch schnell raus aus dem Haus, um die Polizei zu verständigen.    Tatsächlich fanden sich wenig später am geschilderten Tatort zwar jede Menge Blutspuren. Von den beiden Kontrahenten oder dem Tatwerkzeug fehlte aber bei Eintreffen der Polizei jede Spur. Im Tatzimmer, so ergaben die Ermittlungen, soll zur angegebenen Zeit ein 40jähriger transsexueller Thai gearbeitet haben.    Die Ermittlungen dauern an. Nach derzeitigem Sachstand ist von einem Körperverletzungsdelikt, möglicherweise aus Anlass von Zahlungsschwierigkeiten, auszugehen. (Manfred Feist/-82110) Rufbereitschaft: Manfred Feist, Tel. 069/50058820 oder 0177/2146141;2004-06-06 11:12:00;POL-F: Pressebericht PP Frankfurt am Main vom 6.6.2004;"https://www.presseportal.de/blaulicht/pm/4970/563427
";False;2004
