Hauptartikel;Timestamp;Ueberschrift;Link;Old;Year
 050402  320 Sossenheim: Postfiliale überfallen    Mehrere tausend Euro erbeutete am Samstagmorgen gegen 08.30 Uhr ein bislang unbekannter Täter beim Überfall auf eine Postfiliale in der Sossenheimer Riedstraße.    Nach derzeitigem Ermittlungsstand bedrohte der Täter den alleine anwesenden Postangestellten (23) mit einer Schusswaffe, zwang ihn, den Tresor zu öffnen, entnahm das Bargeld und flüchtete. Zuvor hatte er den Überfallenen noch mit Kabelbinder an ein Treppengeländer im Kellergeschoß gefesselt.    Dem 23-Jährigen gelang es trotz gefesselter Hände, mit seinem Funktelefon die Polizei zum verständigen.    Fahndungsmaßnahmen verliefen bislang ohne Erfolg.    Bei dem Räuber soll es sich um einen etwa 30 bis 40 Jahre alten Mann gehandelt haben. Er ist etwa 1,60 bis 1,70 m groß. Bei Tatausführung trug er eine dunkle Lederjacke. Sein Gesicht hatte er mit einem rot-weißen Tuch verdeckt.    Sachdienliche Hinweise nimmt jede Polizeidienststelle entgegen. (Manfred Feist);2005-04-02 14:54:00;POL-F: Pressemeldung PP Ffm. vom 2.4.2005;"https://www.presseportal.de/blaulicht/pm/4970/664349
";False;2005
 050401  318 Frankfurt-Oberrad: Festnahmen auf der Drogenszene    Am Donnerstag, den 31. März 2005, gegen 10.30 Uhr befanden sich Polizeibeamte in einer ausländerrechtlichen Angelegenheit in einem Haus in der Offenbacher Landstraße. Nachdem sie geklingelt hatten, wurde ihnen von einem angeblich 20- jährigen Algerier geöffnet. Da sich erhebliche Zweifel am legalen Aufenthalt dieser Person ergaben und Ausweispapiere nicht vorgelegt werden konnten, sollte er festgenommen werden. Seiner Festnahme versuchte er sich durch Flucht zu entziehen. Er konnte jedoch auf dem Balkon der Wohnung trotz heftiger Gegenwehr festgenommen werden. Diese Situation versuchte nun eine zweite Person auszunutzen, die sich bisher im Badezimmer befunden hatte. Nur mit einem T-Shirt und einem Handtuch bekleidet, versuchte auch dieser junge Mann, aus der Wohnung zu fliehen. Er konnte jedoch später im Treppenhaus aufgegriffen werden. Bei ihm handelt es sich um einen 22-jährigen Marokkaner. Bei der anschließenden Durchsuchung der Wohnung, bei der auch ein Rauschgiftsuchhund eingesetzt wurde, konnten in einem Abstellraum insgesamt 562 Gramm Kokain sichergestellt werden. Auch mehrere Handys, Verpackungsmaterial und 307 Euro wurden aufgefunden. Schließlich ergaben sich Hinweise auf eine weitere Wohnung in der Schafheckstraße, die daraufhin ebenfalls durchsucht wurde. Hier konnten weitere 15 Gramm Kokain, Streckmittel sowie insgesamt 490 Gramm Crack und Verpackungsmaterial sichergestellt werden. Die Ermittlungen in der Sache dauern an. (Manfred Füllhardt/-82116) 050401  319 Frankfurt-Bockenheim: Festnahmen nach Marihuanafund    Am Donnerstag, den 31. März 2005, gegen 19.40 Uhr konnten Rauschgiftfahnder einen BMW-Geländewagen am Westbahnhof feststellen, der bereits in jüngerer Vergangenheit bei mutmaßlichen Drogengeschäften aufgefallen war. Aus diesem Grund entschlossen sich die Beamten, das Fahrzeug zu observieren. Nach Zwischenstopps im Bereich der Breitenbachbrücke und im Hausener Weg hielt der BMW nun an der Ecke Schloßstraße/Ederstraße an. Hier winkte der Beifahrer ein Taxi herbei, welches mit dem Fahrer und einem Fahrgast besetzt war. Nach einem kurzen Gespräch mit diesen beiden Personen begab sich der Beifahrer des BMW in ein Haus in der Ederstraße, aus dem er mit einer Sporttasche zurückkehrte. Nachdem er in das Taxi eingestiegen war, fuhr der Wagen los. Nach etwa 200 Metern stoppte das Taxi und er stieg ohne Tasche wieder aus.    In der Ditmarstraße kontrollierten die Beamten nun das Taxi. Bei den Insassen handelte es sich um zwei 26-jährige Frankfurter, die beide festgenommen wurden. In der Tasche, die hinter dem Fahrersitz abgestellt war, befanden sich 580 Gramm Marihuana.    Gegen 21.25 Uhr tauchte dann der Beifahrer aus dem Geländewagen wiederum in der Ederstraße auf. Zusammen mit einer weiteren Person suchte er erneut die dortige Wohnung auf. Als die beiden Personen das Haus verließen, wurden sie festgenommen. Bei dem Mann, der zuvor die Sporttasche aus der Wohnung holte, handelt es sich um einen 22-jährigen Frankfurter. Sein Begleiter, der bei der Festnahme erschrocken einen Joint zu Boden fallen ließ, ist ein 25-jähriger Frankfurter.    In der Wohnung konnten anschließend 31,5 Gramm Kokain, 157 Gramm Haschisch, 200 Gramm Marihuana sowie 886 Gramm einer unbekannten Flüssigkeit aufgefunden und sichergestellt werden. Daneben fand sich noch diverses Verpackungsmaterial. Auch in diesem Fall dauern die Ermittlungen noch an. (Manfred Füllhardt/-82116) Rufbereitschaft am Wochenende: Manfred Feist ;2005-04-01 13:07:00;POL-F: Pressebericht PP Frankfurt am Main vom 1.4.2005;"https://www.presseportal.de/blaulicht/pm/4970/664128
";False;2005
 Bei einem Verkehrsunfall in Heddernheim ist in den heutigen Morgenstunden eine 55-jährige Frankfurterin schwer verletzt worden.    Ersten Ermittlungen zufolge wollte die Frau gegen 09.00 Uhr in Höhe Haus Nr. 207 die Fahrbahn der Straße In der Römerstadt überqueren, als sich ein Bus der Verkehrsgesellschaft Frankfurt näherte. Obwohl der 55-jährige Fahrer noch eine Vollbremsung vornahm und das Fahrzeug auf die Gegenfahrbahn lenkte, konnte er einen Zusammenstoß nicht mehr vermeiden. Die Frankfurterin wurde auf die Fahrbahn geschleudert. Mit einem Rettungsfahrzeug wurde sie anschließend zur stationären Behandlung in eine Klinik gebracht. Auch der Busfahrer wurde wegen eines erlittenen Schocks in einem Krankenhaus behandelt.(Karlheinz Wagner/ -82115). ;2005-05-31 16:36:00;POL-F: 050531  0543 Heddernheim: Bus erfasst Fußgängerin;"https://www.presseportal.de/blaulicht/pm/4970/685111
";False;2005
 Einen wegen eines bestehenden Sicherungshaftbefehls des Amtsgerichts Frankfurt wegen räuberischen Diebstahls gesuchten 23-jähriger Deutschen kasachischer Herkunft haben gestern Beamte der Fahndung in der Wohnung seiner Freundin in Nieder-Eschbach festgenommen.    Für die eingesetzten Beamten sollte es eine Festnahme mit Hindernissen werden. Zunächst verlief jedoch alles nach Plan. Die Polizisten hatten den Gesuchten zunächst gegen 15.15 Uhr vor einem Haus in Nieder-Eschbach entdeckt und unter einem Vorwand kontrolliert. Da seine Identität zu diesen Zeitpunkt nicht zweifelsfrei feststand, sollte der Mann sich ausweisen. Er gab an, seine Papiere befänden sich in der Wohnung seiner Freundin, wohin er die Beamten anstandslos führte. Doch das freundliche Entgegenkommen des Mannes erlitt nicht nur einen herben Dämpfer, sie schlug sogar in Aggressivität um, als ihm nach fehlgeschlagener Legitimation die Festnahme erklärt wurde. Er hatte die Beamten offenbar an der Nase herumführen wollen als er nämlich versuchte, sich mit Dokumenten eines Mannes auszuweisen, die diesem zuvor in Darmstadt aus einem Portemonnaie gestohlen worden waren. Auf einmal begann der Mann lauthals zu schimpfen und sich handgreiflich der Festnahme zu widersetzen. Erst die Drohung der Beamten, ihm Handfesseln anzulegen, beruhigte die Lage nur vorübergehend. Denn urplötzlich wurde der 23-Jährige von einem Durchfallleiden befallen und er bat die Polizisten, deswegen die Toilette aufsuchen zu dürfen. Der Bitte der Beamten, dabei die Tür offen zu lassen, kam der Mann nicht nach und warf sie stattdessen hinter sich zu. Doch geschlossen blieb die Tür zum stillen Örtchen nur vorübergehend. Dabei sollte den Beamten auch der Umstand entgegenkommen, dass der Architekt beim Bau des Hauses anscheinend am Baumaterial sparte. Denn ein Tritt gegen das 00-Portal führte nämlich zum kompletten Zusammenbruch desselben. Zarge und Mauerwerk folgten umgehend.    Offenbar erkannte der Deutsch-Kasache jetzt den Verlust bzw. den desolaten Zustand seiner letzten Bastion, denn, nachdem sich der erste Staub verzogen und er seine Kleidung wieder geordnet hatte, ließ er sich widerstandslos festnehmen.(Karlheinz Wagner/ -82115). Rufbereitschaft heute ab 17.00 Uhr Herr Wagner ;2005-05-31 15:35:00;POL-F: 050531  0542 Nieder-Eschbach: Mann in Toilette festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/685077
";False;2005
 Am 31.05.2005 gegen 01.35 Uhr sprach ein 33jähriger Frankfurter eine Streife des 17. Polizeirviers an und gab an, kurz zuvor von vier jungen Leuten überfallen worden zu sein. Der Geschädigte war aus einer Gaststätte gekommen und zu Fuß in der Kasinostraße in Richtung Hostatostraße unterwegs. Hier merkte er, dass ihn die vier Personen verfolgten, ihn dann in Höhe des Hauses Kasinostraße 18 packten, zu Boden warfen und traten. Dabei durchsuchten die Unbekannten seinen Rucksack und nahmen daraus seinen Bundespersonalausweis, seinen Schwerbehindertenausweis, die Geldbörse mit 150,- Euro, sein Handy der Marke Siemens, einen Walkmann der Marke AIWA und die Wohnungsschlüssel. Danach flüchteten die Täter. Der 33jährige erlitt bei dem Überfall eine Kopfverletzung und musste zur Behandlung in ein Krankenhaus gebracht werden.    Die Beschuldigten werden wie folgt beschrieben:    1. Mann, 18-25 Jahre alt, ca. 185 cm groß, kräftige Statur, kurze dunkle Haare, vermutlich Südländer. Er trug ein hellgraues T- Shirt und Jeans. 2. Mann, 170-175 cm groß, 18-25 Jahre alt, schlank. Er trug ein schwarzes T-Shirt. 3. Mann, 18-25 Jahre, 170-175 cm groß, schlank, helles T-Shirt. 4. Frau, 18-20 Jahre alt, 160-165 cm groß, schlank, glatte braune Haare zum Zopf gebunden. Hinweise auf diese Personen bitte an die Polizei in Frankfurt, Tel. 069-755 51408 oder 069-755 54210. (Franz Winkler/82114) Rufbereitschaft heute ab 17.00 Uhr Herr Wagner ;2005-05-31 12:47:00;POL-F: 050531  0541  Höchst: Raub;"https://www.presseportal.de/blaulicht/pm/4970/684947
";False;2005
 050530  0540 Gallusviertel: Verkehrsunfall bei Einsatzfahrt Heute gegen 19.05 Uhr befuhr ein Streifenwagen des 16. Polizeireviers mit Sondersignal die Mainzer Landstraße in Fahrtrichtung Innenstadt. In Höhe der U-Bahnstation Galluswarte überquerte zu dieser Zeit eine 16-jährige aus Friedrichsdorf den dortigen Fußgängerüberweg bei Rotlicht. Der Streifenwagen konnte der Fußgängerin nicht mehr ausweichen und erfasste sie. Die Frau wurde hierbei auf die Straße geschleudert und verletzt. Sie mußte durch einen Rettungswagen zur stationären Behandlung in ein Krankenhaus gebracht werden. Lebensgefahr besteht nicht. (Franz Winkler)    ;2005-05-30 21:36:00;POL-F: 050530  0540  Gallusviertel: Verkehrsunfall bei Einsatzfahrt;"https://www.presseportal.de/blaulicht/pm/4970/684703
";False;2005
 050530  538 Frankfurt-Westend: Schwerer Verkehrsunfall Am Montag, den 30. Mai 2005, gegen 06.55 Uhr, parkte ein 45-jähriger Lkw-Fahrer seinen IVECO verbotswidrig auf dem rechten von zwei stadtauswärts führenden Fahrstreifen des Reuterweges (Höhe Hausnummer 18) um dort Verladearbeiten durchzuführen. Zum gleichen Zeitpunkt befuhr ein 26-Jähriger aus Kelsterbach mit seinem Pkw der Marke Suzuki ebenfalls den Reuterweg. Aus bislang noch ungeklärten Gründen fuhr er dann unter den dort geparkten Lkw. Dabei zog sich der 26-Jährige erhebliche Kopfverletzungen zu. Der Mann musste in einem Krankenhaus behandelt werden. Bei ihm wurde eine Blutentnahme durchgeführt und der Führerschein beschlagnahmt. (Manfred Füllhardt/-82116)    ;2005-05-30 17:18:00;POL-F: 050530  538 Frankfurt-Westend: Schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/684670
";False;2005
 050530  539 Innenstadt: Vandalismus  Hoher Sachschaden in einem Geschäftshaus Heute gegen 07.00 Uhr wurde festgestellt, dass bisher Unbekannte in ein mehrstöckiges Geschäftshaus in der Kaiserstraße 14 eingedrungen waren und dort durch Vandalismus erheblichen Sachschaden anrichteten. Die Unbekannten betraten das Haus über den Eingang Kirchnerstraße 2 und begaben sich in das 5. Obergeschoss. Dort wird zur Zeit renoviert. Die Täter öffneten im 4. und 5. Stock zwei Wasserhähne und schütteten dort mehrere abgestellte Kübel Dispersionsfarben auf den Boden. Das Wasser lief durch die Decken und verursachte größere Schäden in einer Arztpraxis im 2. Stock und einer Kunstgalerie im 1. Stock. Die Arztpraxis konnte wegen der Schäden heute den Betrieb nicht aufnehmen. Nach vorläufiger Schätzung dürfte sich der Schaden auf etwa 250.000,-  Euro belaufen. Die Polizei bittet Zeugen, die irgendwelche Beobachtungen vor dem 30.5.2005, 07.00 Uhr im Bereich der Kirchnerstraße gemacht haben, sich mit dem 1. Polizeirevier, Tel. 069-755 10100 in Verbindung zu setzen. (Franz Winkler/82114) ;2005-05-30 17:17:00;POL-F: 050530  539  Innenstadt: Vandalismus  Hoher Sachschaden in einem Geschäftshaus;"https://www.presseportal.de/blaulicht/pm/4970/684669
";False;2005
 050530  537 Frankfurt-Griesheim: Küchenbrand Am Sonntag, den 29. Mai 2005, gegen 13.55 Uhr, kam es in einem Mehrfamilienhaus in der Fabriciusstraße zu einem Küchenbrand. Ein Zeuge hatte Rauch aus dem ersten Obergeschoss wahrgenommen und die Rettungsdienste verständigt. Die 53-jährige Geschädigte selbst hatte sich zunächst im zweiten Obergeschoss aufgehalten, dann aber mittels eines Gartenschlauches Löschversuche unternommen. Dabei zog sich die Frau eine Rauchgasvergiftung zu und musste zur stationären Behandlung in ein Krankenhaus verbracht werden. Erste Ermittlungen deuten auf einen Defekt des Geschirrspülers als Brandursache hin. Der insgesamt entstandene Sachschaden beziffert sich auf etwa 40.000 . (Manfred Füllhardt/-82116)    ;2005-05-30 13:15:00;POL-F: 050530  537 Frankfurt-Griesheim: Küchenbrand;"https://www.presseportal.de/blaulicht/pm/4970/684523
";False;2005
 050530  536 Frankfurt-Fechenheim: Brand in Metzgerei Ein Zeuge verständigte am Sonntag, den 29. Mai 2005, gegen 17.50 Uhr, die Feuerwehr, da er in der Halle einer Metzgerei in der Wächtersbacher Straße Rauch wahrgenommen hatte. Tatsächlich brannte der Pumpenantrieb einer Kühlmaschine. Nach ersten Ermittlungen dürfte ein technischer Defekt in der Pump- und Kühleinheit vorgelegen haben. Ein Gebäudeschaden entstand nicht, der Schaden an der Maschine beziffert sich jedoch auf etwa 50.000 . Personen wurden nicht verletzt. (Manfred Füllhardt/-82116) ;2005-05-30 13:14:00;POL-F: 050530  536 Frankfurt-Fechenheim: Brand in Metzgerei;"https://www.presseportal.de/blaulicht/pm/4970/684522
";False;2005
050529  533 Frankfurt-Ostend: Bereits am Mittwoch, den 25. Mai 2005, kam es zu einem Brand in einer Diskothek in der Hanauer Landstraße. Gegen 04.15 Uhr wurde das Feuer in einem Abstellraum, in der Nähe der Brandschutztür, festgestellt. Dort brannten verschiedenen Verpackungen und Schürzen sowie die Verpackung eines noch neuen Kühlschrankes. Das Feuer wurde schnell durch die verständigte Feuerwehr gelöscht. Personen wurden nicht verletzt. Über die Brandentstehung lässt sich noch keine Angabe machen. (Manfred Füllhardt/-82116) 050529  534 Frankfurt-Bockenheim: Am Samstag, den 28. Mai 2005, gegen 00.45 Uhr, brannte in der Schwälmer Straße eine Mülltonne. Durch das Feuer bzw. die große Hitze wurden eine Hauswand und ein daneben geparkter Pkw der Marke Audi (Blasenbildung des Lackes) beschädigt. Personen wurden nicht verletzt. Möglicherweise handelte es sich um ein fahrlässige Brandstiftung. Auf Grund der völligen Verschmelzung der Tonne konnte eine genaue Brandursache nicht mehr ermittelt werden. Der insgesamt entstandene Sachschaden beziffert sich auf etwa 20.000 . (Manfred Füllhardt/-82116) 050529  535 Frankfurt-Praunheim: Zeugen entdeckten am Sonntag, den 29. Mai 2005, gegen 03.40 Uhr, den Brand eines Lager- und Bürogebäudes in der Straße An den Geiselwiesen. Dabei handelt es sich um eine Holzbaracke auf dem Betriebshof des Grünflächenamtes. Durch das Feuer wurde das gesamte Inventar zerstört, Wände und Dach wurden von der Innenseite her stark in Mitleidenschaft gezogen. Der insgesamt entstandene Sachschaden dürfte sich auf etwa 100.000  beziffern. Personen wurden nicht verletzt. Nach einer ersten Inaugenscheinnahme ließen sich keine Aufbruchspuren an dem Gebäude feststellen. Nähere Erkenntnisse zur Brandursache liegen noch nicht vor. Die Ermittlungen dauern an. (Manfred Füllhardt/-82116) ;2005-05-29 12:09:00;POL-F: Brände in zeitlicher Reihenfolge:;"https://www.presseportal.de/blaulicht/pm/4970/684168
";False;2005
 Ein 19-Jähriger Mann aus Reinheim befand sich am Samstag, den 28. Mai 2005, gegen 04.40 Uhr, auf der öffentlichen Toilettenanlage der Konstablerwache. Dort wurde er von zwei Männern am Ausgang abgepasst und in eine Toilettenkabine gedrückt. Als er versuchte, zu flüchten, wurde er mindestens 10-15 Mal geohrfeigt. Dabei erlitt der 19-Jährige Prellungen im ganzen Gesicht und eine Platzwunde am linken Ohr. Die Täter durchsuchten schließlich seine Hosentaschen und entwendeten das Handy und die Geldbörse. Zeugen des Vorfalles verständigten den Sicherheitsdienst, der sich sofort in die Toilettenanlage begab. Einem der Täter gelang die Flucht, der andere, ein 16-jähriger Frankfurter, wurde festgenommen. In seiner Hosentasche befand sich das geraubte Handy. Die Geldbörse dürfte sich bei dem zweiten Täter befinden. Dieser wird beschrieben als etwa 20 jähriger Farbiger, ca. 180 cm groß. Trug eine rotes T-Shirt und eine kurze, blaue Jeanshose. (Manfred Füllhardt/-82116) ;2005-05-29 12:07:00;POL-F: 050529  532 Frankfurt-Innenstadt: Festnahme nach Raubstraftat;"https://www.presseportal.de/blaulicht/pm/4970/684167
";False;2005
 Am Samstag, den 28. Mai 2005, gegen 00.15 Uhr befand sich ein 17- jähriger Frankfurter in der Heddernheimer Landstraße zu Fuß auf dem Nachhauseweg. Dort, gegenüber der Hausnummer 2b, traf er auf vier Jugendliche, die ihn umzingelten und die Herausgabe seines Geldes forderten. Als er nicht sofort darauf reagierte, begannen die Vier gemeinsam auf den 17-Jährigen einzuschlagen und zu treten.    Als er bereits auf dem Boden lag und für einen kurzen Moment das Bewusstsein verloren hatte, wurde ihm die Geldbörse und seine Baseballkappe geraubt. In der Geldbörse befanden sich der Personalausweis des Geschädigten sowie dessen Kreditkarte und ein Schlüsselbund. Auf der Baseballkappe befindet sich das Logo der New Yankees.    Der Geschädigte erlitt durch die Tritte und Schläge Verletzungen an der Schulter und im Gesicht. Außerdem ging seine Brille zu Bruch. Zusammen mit seinem Vater begab er sich nach der Tat in ein Krankenhaus, wo er zur Beobachtung stationär aufgenommen wurde. Die Täter beschreibt er als Südländer im Alter von etwa 17 oder 18 Jahren. Eine der Personen trug ein beiges Oberteil mit dicken Streifen. (Manfred Füllhardt/-82116) ;2005-05-29 12:06:00;POL-F: 050529  531 Frankfurt-Heddernheim: 17-Jähriger wurde Opfer von Straßenräubern;"https://www.presseportal.de/blaulicht/pm/4970/684165
";False;2005
 Zeugen verständigten am Samstag, den 28. Mai 2005, gegen 04.30 Uhr, die Polizei, da sie beobachtet hatten, wie ein Jugendlicher durch ein Fenster in eine Fahrschule in der Triebstraße einstieg. Zwei weitere Jugendliche warteten vor dem Objekt und beobachteten die Umgebung. Im Zuge der sofort durchgeführten Nahbereichsfahndung konnten dann drei Personen an der Endhaltestelle der U7 (Enkheim) in der Borsigallee angetroffen und festgenommen werden. Auf sie traf die durch die Zeugen abgegebene Personenbeschreibung zu. Mit dem Tatvorwurf konfrontiert, gaben die drei Festgenommenen den Einbruchsdiebstahl zu. Bei ihnen handelt es sich um zwei Frankfurter im Alter von 17 Jahren und einen Frankfurter im Alter von 19 Jahren. Das Diebesgut, einen Radio mit Kassettenteil sowie eine rote Geldkassette mit etwa 80  Bargeld, hatten sie in einen Rucksack verstaut. Da die Beschuldigten angaben, vor der Tat Joints geraucht zu haben, wurden bei ihnen Blutentnahmen durchgeführt. Nach Erledigung der polizeilichen Maßnahmen wurden sie wieder entlassen. (Manfred Füllhardt/-82116) ;2005-05-29 12:05:00;POL-F: 050529  530 Frankfurt  Bergen-Enkheim: Festnahmen nach Einbruchsdiebstahl;"https://www.presseportal.de/blaulicht/pm/4970/684163
";False;2005
 Die Aufmerksamkeit eines Mobilfunk-Shop-Betreibers auf der Zeil führte am 25. Mai 2005 um 11.00 Uhr zur vorläufigen Festnahme eines polnischen Staatsbürgers.    Dieser hatte in der Absicht, einen sog. O 2-Dualvertrag abzuschließen, einen durch Lichtbildauswechslung verfälschten polnischen Pass auf den angeblichen Namen Pawliowski vorgelegt.    Die Kosten sollten von einem auf diese Aliaspersonalien eröffneten Konto bei einer Berliner Bank abgebucht werden, zu dem der Täter auch eine Kundenkarte vorlegte. Weiterhin präsentierte er dem Verkäufer eine - inaktuelle - Meldebestätigung für eine Adresse in Berlin. Bei einer Überprüfung durch eine herbeigeholte Streife des 1. Polizeireviers wurde die Person aufgrund ihres in einem Rucksack mitgeführten echten Passes als 51jähriger wohnsitzloser Pole identifiziert. Er war in der Vergangenheit bereits mehrfach wegen Betrugs- und Urkundenfälschungsdelikten aufgetreten. Der Festgenommene wurde dem Haftstaatsanwalt zur weiteren Veranlassung überstellt. (Manfred Feist/-82117) ;2005-05-27 12:37:00;POL-F: 050527  529 Frankfurt-Innenstadt:  Betrüger in Handy-Laden geschnappt;"https://www.presseportal.de/blaulicht/pm/4970/683824
";False;2005
 Eine Stofftasche mit rund 100  Bargeld sowie ein Sony-Handy erbeutete am Donnerstag gegen 19.40 Uhr ein radelnder Räuber bei einem Überfall in der Taunusanlage. Eine 16jährige aus Königstein ging zu dieser Zeit in Begleitung ihrer gleichaltrigen Freundin durch die Anlage, als plötzlich in Höhe des Schillerdenkmals ein etwa 40jähriger Radler an ihr vorbeifuhr und ihr die Tasche aus der Hand riss.    Der Täter (dunkelblonde, kurze Haare, Halbglatze) flüchtete mit seinem dunklen Herrenrad in Richtung Hauptbahnhof. Fahndungsmaßnahmen verliefen ohne Erfolg. (Manfred Feist/-82117) ;2005-05-27 12:37:00;POL-F: 050527  528 Frankfurt-Innenstadt: Radelnder Räuber;"https://www.presseportal.de/blaulicht/pm/4970/683823
";False;2005
 Ein Autofahrer (27), der in Sachsenhausen Zeuge eines Raubüberfalles wurde, hat am vergangenen Donnerstag den flüchtenden Täter verfolgt, gestellt und der Polizei bei dessen Festnahme geholfen.    Gegen 14.35 Uhr hatte der Zeuge aus seinem Auto heraus beobachtet, wie ein radelnder Räuber in der Hedderichstraße einer Rentnerin (90) im Vorbeifahren die Handtasche entriss und mit seiner Beute in Richtung Schweizer Straße flüchtete. Er nahm sofort die Verfolgung des Täters auf und konnte ihn an der Bahnunterführung in der Schweizer Straße stellen. Tatsächlich gab der Täter auch sofort die geraubte Tasche wieder heraus, flüchtete jedoch, als der Zeuge die Polizei verständigte. Wenig später konnte er am Südbahnhof von der eingetroffenen Polizeistreife festgenommen werden. Die überfallene Rentnerin erhielt kurz darauf ihre geraubte Tasche wieder zurück. Es fehlte nichts.    Bei dem Festgenommenen handelt es sich um einen 37jährigen in Kasachstan geborenen Deutschen. Er ist bereits wegen Drogen- und Eigentumsdelikten in Erscheinung getreten. Der Täter wurde an die Kripo überstellt. (Manfred Feist/-82117) ;2005-05-27 12:35:00;POL-F: 050527  527 Frankfurt-Sachsenhausen: Autofahrer stellte Räuber;"https://www.presseportal.de/blaulicht/pm/4970/683821
";False;2005
 Ein 37-Jähriger aus Alsdorf befuhr am Freitag, den 27. Mai 2005, gegen 01.30 Uhr, mit seinem Lkw mit Anhänger der Marke Mercedes-Benz den rechten von drei Fahrstreifen der Bundesautobahn A3 in Richtung Würzburg.    In Höhe des Autobahnkreuzes Offenbach fuhr ihm aus noch unbekannten Gründen ein 49-jähriger Mann aus Bingen mit seinem Opel Combo in den Hänger. Der Combo geriet ins Schleudern und überschlug sich. Der Wagen kam auf dem rechten Fahrstreifen zum Liegen. Der 49-Jährige wurde in seinem Opel eingeklemmt und musste nach seiner Bergung durch die Feuerwehr in ein Krankenhaus verbracht werden. Dort wurde er mit schweren Verletzungen stationär aufgenommen. An dem Opel Combo entstand wirtschaftlicher Totalschaden, an dem Hänger Sachschaden. (Manfred Füllhardt/-82116) ;2005-05-27 12:34:00;POL-F: 050527  526 Bundesautobahn A 3: Schwerer Verkehrsunfall in Höhe Offenbacher Kreuz;"https://www.presseportal.de/blaulicht/pm/4970/683820
";False;2005
 Anwohner der Eschenheimer Anlage wurden am Donnerstag, den 26. Mai 2005, gegen 23.15 Uhr, durch ein lautes Unfallgeräusch aufgeschreckt. Sie konnten beobachten, wie ein Fiat Brava in Höhe der Hausnummer 32 von der Fahrbahn abkam und gegen die Leitplanke stieß. Nach dem Zusammenstoß entfernte sich der Fahrer mit seinem stark beschädigten Fahrzeug von der Unfallstelle. Die Anwohner verständigten daraufhin die Polizei.    In der Sternstraße sollte der flüchtige Wagen angehalten werden. Der Beamte, der dies versuchte, konnte sich jedoch nur durch einen beherzten Sprung zur Seite in Sicherheit bringen, da der Bravafahrer unvermittelt die Geschwindigkeit erhöhte und auf den Beamten zufuhr.    Erst in der Hermannstraße gelang es schließlich, die beiden Fahrzeuginsassen festzunehmen. Sie hatten den Fiat dort abgestellt und befanden sich bereits außerhalb des Wagens. Beide standen offensichtlich unter Alkohol- und Drogeneinfluss und beschuldigten sich gegenseitig, den Fiat gefahren zu haben. Bei beiden Personen, es handelt sich um junge Männer aus Rüsselsheim im Alter von 26 und 29 Jahren, wurden Blutentnahmen durchgeführt. Beide haben sich nun wegen Verkehrsunfallflucht, Eingriff in den Straßenverkehr zum Nachteil eines Polizeibeamten, Trunkenheit im Straßenverkehr und Fahren ohne Fahrerlaubnis zu verantworten. (Manfred Füllhardt/-82116) ;2005-05-27 12:33:00;POL-F: 050527  525 Frankfurt-Nordend: Nicht nur eine Verkehrsunfallflucht;"https://www.presseportal.de/blaulicht/pm/4970/683819
";False;2005
 Am Mittwoch, den 25. Mai 2005, gegen 14.15 Uhr, tauchten zwei junge Frauen im Alter von 22 und 25 Jahren an der Wohnungstür einer 78- jährigen Frankfurterin in der Straße Am Hopfengarten auf. Sie klingelten und behaupteten dann, einen Blumenstrauß sowie eine Nachricht für eine Nachbarin abgeben zu wollen.    Die 78-Jährige verweigerte jedoch strikt das Betreten ihrer Wohnung, woraufhin die beiden Frauen fluchtartig das Haus verließen. Dies wurde von Beamten einer Fahrradstreife des 11. Polizeirevieres beobachtet. Die Beamten konnten außerdem feststellen, dass die beiden Frauen in ein mit zwei weiteren Personen besetztes Auto, einen Opel Astra mit Heppenheimer Kennzeichen, einstiegen. Bei den Insassen handelte es sich um eine weitere Frau im Alter von 37 Jahren sowie einen 22-jährigen Mann. Im Wagen fanden sich noch verschiedene Tücher, die vermutlich zum Versperren der Sicht des Opfers in der Wohnung dienen sollten. Es ist anzunehmen, dass die 37-Jährige die Wohnung der Rentnerin in Diebstahlabsicht betreten hätte, nachdem diese durch die beiden anderen Frauen abgelenkt worden war. Nach Durchführung der polizeilichen Maßnahmen wurden die vier Personen wieder entlassen. Es ist davon auszugehen, dass diese oder andere Personen auch weiterhin versuchen werden, Trickdiebstähle zu begehen. Die Polizei rät daher, keine Fremden in die Wohnung einzulassen, auch dann nicht, wenn diese um ein Glas Wasser oder einen Stift und einen Zettel bitten. Ebenso wenig auch dann, wenn, wie im obigen Beispiel, ein Blumenstrauß oder ähnliches für einen Nachbarn abgegeben werden soll. Lässt es sich nicht vermeiden die Tür zu öffnen, so sollte dies nur mit vorgelegter Sperrkette erfolgen. Machen sie hinsichtlich solcher Vorkommnisse Beobachtungen oder werden selbst damit konfrontiert, verständigen sie umgehend den Polizeinotruf 110. (Manfred Füllhardt/-82116) ;2005-05-27 12:32:00;POL-F: 050527  524 Frankfurt-Rödelheim: Festnahmen nach versuchtem Trickdiebstahl;"https://www.presseportal.de/blaulicht/pm/4970/683816
";False;2005
