Hauptartikel;Timestamp;Ueberschrift;Link;Old;Year
 (as) Eine 36-jährige Rollerfahrerin ist am Donnerstagnachmittag, den 29.10.2015 gegen 16.50 Uhr, an der Südseite der Ignatz-Bubis-Brücke bei einem Verkehrsunfall verletzt worden. Die Frankfurterin stand zunächst an der roten Ampel in Richtung Sachsenhausen. Als sie bei grün anfuhr, überholte sie plötzlich ein anderes Motorrad rechts. Dadurch erschrak sie, geriet ins Schlingern und stürzte letztlich. Mit einer Fußfraktur kam die junge Frau in ein Krankenhaus. Der andere Motorradfahrer fuhr ohne anzuhalten davon. Die Polizei sucht Zeugen des Unfalls und bittet um Hinweise an das 8. Polizeirevier unter Telefon 069 - 755 10800.  ;2015-10-30 12:38:00;POL-F: 151030 - 826 Sachsenhausen: Unfallflucht - Zeugen gesucht;"https://www.presseportal.de/blaulicht/pm/4970/3161460
";False;2015
" (we) Wenn es am 31. Oktober wieder heißt ""Süßes oder Saures!"", können Streiche schnell ausarten und aus dem vermeintlichen Spaß kann dann schnell eine Sachbeschädigung werden. Während die einen nur Sturm klingeln oder böse Grimassen schneiden, übertreiben es auch einige und beschmieren Hauswände mit Eiern und Farbe oder verkleben Schlösser. Hier hört der Spaß auf! Sachbeschädigung ist kein Kavaliersdelikt, sondern eine Straftat! Eine Fassadenreinigung kann schnell mehrere hundert Euro kosten. Für Taten, die Kinder unter 14 Jahren begehen, haften die Eltern. Damit es erst gar nicht erst so weit kommt, appelliert die Frankfurter Polizei an die Eltern: Erklären Sie Ihren Kindern, wo die Grenze eines harmlosen Streichs ist und welche Konsequenzen eine Sachbeschädigung haben könnte. So bringt Halloween allen nicht nur Spaß und Freude, sondern wird auch nicht zum Horror für die Eltern!  ";2015-10-29 16:11:00;POL-F: 151029 - 825 Frankfurt: Halloween - Wenn aus Spaß Sachbeschädigung wird;"https://www.presseportal.de/blaulicht/pm/4970/3160739
";False;2015
 (as) Zwei junge Männer haben heute Vormittag gegen 09.10 Uhr ein Uhrengeschäft in der Heddernheimer Landstraße überfallen. Sie erbeuteten diversen Schmuck und Uhren in unbekannter Höhe. Beide mutmaßlichen Räuber betraten das kleine Geschäft und bedrohten das Inhaberehepaar mit einer Pistole. Zusätzlich attackierten sie ihre Opfer körperlich, so dass diese leichte Verletzungen erlitten. Im Rahmen einer sofort eingeleiteten Fahndung kam es zu mehreren Personenüberprüfungen, die aber nicht zu den flüchtigen Räubern führte. Die beiden Räuber werden als etwa 25 Jahre alt, circa 1,70 m groß und mit schlanker Statur beschrieben. Während einer der Täter eine weinrote Blousonjacke und eine rote Kappe trug, war der andere weitgehend schwarz gekleidet. Die Kriminalpolizei bittet um Hinweise, die vom Kriminaldauerdienst unter Telefon 069 - 755 53111entgegen genommen werden.  ;2015-10-29 14:32:00;POL-F: 151029 - 824 Heddernheim: Uhrengeschäft überfallen - Zeugen gesucht;"https://www.presseportal.de/blaulicht/pm/4970/3160575
";False;2015
 (we) Zwei Frauen sind am Mittwoch in Frankfurt Opfer von Trickdieben geworden. In Rödelheim wurde eine 45-jährige Frankfurterin um 14.45 Uhr  in der Guerickestraße in einer Autowaschanlage von einem unbekannten Mann auf Französisch angesprochen. Die Frau war gerade dabei, ihr Auto auszusaugen. Während er sie ablenkte, schnappte sich ein weiterer Täter das im Auto abgelegte Portemonnaie der Frau. Beide verschwanden danach. Täterbeschreibung: Nordafrikaner, ca. 30 bis 40 Jahre alt, etwa 170 cm groß, dünn, kurze, dunkle Haare, dunkler Sakko, dunkle Stoffhose, sprach fließend Französisch. Von dem zweiten Täter gibt es keine Beschreibung. Gegen 18 Uhr wurde eine 50 Jahre alte Frau aus Kelkheim in der Allerheiligenstraße von einem Mann angesprochen, der sie auf ein angeblich defektes Licht an ihrem Auto aufmerksam machen wollte. Dadurch abgelenkt, sah sich die Frau um, was ein zweiter Täter ausnutzte und die auf dem Beifahrersitz abgestellte Handtasche stahl. Täterbeschreibung: Südländer, ca. 170 cm groß, schlank, blaue Jeans, glänzender Blouson, Turnschuhe. Der zweite Täter konnte unerkannt entkommen.  ;2015-10-29 12:56:00;POL-F: 151029 - 823 Frankfurt: Trickdiebe bestehlen zwei Frauen;"https://www.presseportal.de/blaulicht/pm/4970/3160367
";False;2015
 (as) Ein 36-jähriger in Kelsterbach lebender Grieche ist am Mittwochabend gegen 18.25 Uhr im Rothschildpark als mutmaßlicher Fahrraddieb festgenommen worden. Aufgefallen war der Dieb, da er das gestohlene Mountainbike am Hinterrad angehoben durch die Anlage schob. Das Rad war hinten noch mit einem Schloss gesichert. Passanten informierten die Polizei, die ihn wenig später antraf. Im Rahmen seiner polizeilichen Vernehmung gestand er den Diebstahl. Nach erkennungsdienstlicher Behandlung kam der als Drogenkonsument bekannte Mann wieder auf freien Fuß. Das Fahrrad ist sichergestellt.  ;2015-10-29 12:55:00;POL-F: 151029 - 822 Innenstadt: Fahrraddieb festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/3160366
";False;2015
 (we) An gleich drei Örtlichkeiten trieben bislang unbekannte Täter in der Nacht vom Dienstag auf Mittwoch ihr Unwesen und setzten im Stadtteil Niederursel mehrere Gegenstände in Brand. Im Eduard-Bernstein-Weg zündeten die Unbekannten gegen 00.20 Uhr ein mobiles Toilettenhäuschen an, wodurch in der Folge insgesamt vier Mülltonnen beschädigt und ein in der Nähe abgestelltes Fahrzeug in Mitleidenschaft gezogen wurden. Um 00.55 Uhr wurde im Gerhard-Hauptmann-Ring ein Roller angesteckt. Dieser Brand griff anschließend auf einen weiteren Roller und ein Fahrrad über. Letztlich wurde um 01.05 Uhr in der Thomas-Mann-Straße eine im Anfangsstadium brennende Restmülltonne gemeldet. In allen drei Fällen geht die Polizei derzeit von Brandstiftung aus. Die Ermittlungen zur Brandursache laufen. Zeugenhinweise nimmt der Kriminaldauerdienst unter 069/755-53111 oder jede andere Polizeidienststelle entgegen.  ;2015-10-28 12:30:00;POL-F: 151028 - 821 Frankfurt-Niederursel: Mehrere Brände;"https://www.presseportal.de/blaulicht/pm/4970/3159274
";False;2015
" (as) Mutmaßlich keinen musikalischen Hintergrund hatten zwei Autoknacker am späten Dienstagabend in der Gutleutstraße, als sie aus einem geparkten Wagen ein Beckenset der Marke Tony Williams klauten. Simple Beschaffungskriminalität scheint der wahre Grund für das Einschlagen der Fensterscheibe des Chevrolet Orlando und dem Diebstahl der Becken. Neben dem Beckenset ließen die Unbekannten noch zwei ""Istanbulbecken"" mitgehen. Der Gesamtwert der Instrumente liegt bei etwa 2.000 Euro. Alle Teile waren in schwarzen runden Umhängetaschen verpackt. Die von Zeugen als anscheinend Drogenabhängige beschriebenen Automarder sollen einen ungepflegten Eindruck gemacht haben. Sie sollen 1,70 bis 1,80 m groß und etwa 35 bis 40 Jahre alt sein. Beide flohen über die Elbestraße in Richtung Münchener Straße. Der Einbruch geschah um 22.30 Uhr vor dem Haus Gutleutstraße 26.  ";2015-10-28 12:30:00;POL-F: 151028 - 820 Frankfurt-Gutleutviertel: Musikalische Autoknacker?;"https://www.presseportal.de/blaulicht/pm/4970/3159273
";False;2015
 (we) Aktuell wollen Betrüger mit einer äußerst perfiden Masche an das Geld der Bürgerinnen und Bürger. Über das sogenannte Call ID Spoofing, bei dem eine frei gewählte Telefonnummer im Display erscheint, wird dem Angerufenen vorgegaukelt, er würde von der Polizei angerufen werden. Der Anrufer gibt sich als Polizist aus und fragt nach den Kontoständen und Vermögenswerten. Allein am gestrigen Abend, 27. Oktober 2015, kam es in Frankfurt zu mindestens einem Dutzend solcher Anrufe, bei denen zumeist die Telefonnummer des Polizeipräsidiums Frankfurt, 069/755-0, angezeigt wurde. Nach derzeitigem Kenntnisstand, kam es bislang nicht zu einem Vermögensschaden. Hinweise der Polizei: - Die Polizei ruft niemals mit einer Absenderrufnummer an. - Die Polizei holt keine Auskünfte über das Vermögen ein und fordert auch nicht zu Zahlungen über Geldtransferunternehmen auf. - Bleiben Sie skeptisch. - Fragen Sie im Zweifel bei der Polizei nach, ob der Anruf tatsächlich von der Polizei kam. - Informieren Sie die Polizei sofort, wenn Sie einen solchen Anruf erhalten haben.  ;2015-10-28 12:30:00;POL-F: 151028 - 819 Frankfurt: Warnmeldung - Betrüger verwenden Rufnummer der Frankfurter Polizei;"https://www.presseportal.de/blaulicht/pm/4970/3159272
";False;2015
 (BE) Am 27. Oktober 2015 gegen 14:45 Uhr kam es in der Sieringstraße im Stadtteil Unterliederbach zu einem Trickdiebstahl. Unter dem Vorwand Mitarbeiterinnen des Deutschen Roten Kreuzes zu sein, verschafften sich zwei unbekannte Frauen Zutritt zur Wohnung einer 83-Jährigen. Während sich die jüngere der Beiden mit der alten Dame in der Küche unterhielt, entwendete die ältere Person Bargeld in Höhe von 380 EUR sowie zwei Sparschweine. Laut Angaben der Geschädigten können die beiden Täterinnen wie folgt beschrieben werden:  ;2015-10-28 12:30:00;POL-F: 151028 - 818 Frankfurt/Unterliederbach: Trickdiebstahl am Dienstagnachmittag;"https://www.presseportal.de/blaulicht/pm/4970/3159271
";False;2015
 (BE) Am Dienstagabend, den 27. Oktober 2015, kam es gegen 19:00 Uhr zu einem Kofferdiebstahl am Fernbusbahnhof an der Bahnhofssüdseite. Eine Gruppe von vier jungen Männern im Alter von 17-24 Jahren, schaute sich offensichtlich nach abgestelltem Reisegepäck um. Ein zuerst versuchter Diebstahl eines Koffers konnte durch die aufmerksame Besitzerin verhindert werden. Doch dabei wollte die Bande es nicht belassen. Schließlich öffneten sie die Gepäckklappe eines Fernbusses und entwendeten  vier Koffer sowie eine Reisetasche während die Fahrgäste sich bereits nichts ahnend im Bus befanden. Doch so unbemerkt wie die vier Täter das Gepäck stehlen konnten, wurden sie im Gegenzug von einer Zivilstreife auf frischer Tat ertappt und schließlich auf ihrer Flucht in Richtung Hafenstraße/Mainufer festgenommen. Die Geschädigten befanden sich bereits in Köln, als man sie über eine Hotline der Fernbuslinie ausfindig machen und verständigen konnte. Der Gesamtwert des entwendeten Diebesgutes wird auf ca. 1.500 EUR geschätzt. Von den vier Beschuldigten wurden die drei Volljährigen, welche zugleich ohne festen Wohnsitz sind, in die Haftzellen des Polizeipräsidiums verbracht. Der 17-Jährige, welcher als einziger einen festen Wohnsitz aufwies, wurde nach Rücksprache mit der Staatsanwaltschaft in eine Jugendeinrichtung gebracht.  ;2015-10-28 12:30:00;POL-F: 151028 - 817 Frankfurt-Bahnhofsviertel: Bandendiebstahl aus Gepäckklappe eines Fernbusses;"https://www.presseportal.de/blaulicht/pm/4970/3159270
";False;2015
 (fue) Bislang unbekannte Täter drangen gewaltsam in ein Lokal in der Hospitalstraße ein. Der Einbruch muss am Montag, den 26. Oktober, in der Zeit von 00.30 Uhr bis 13.30 Uhr, erfolgt sein. Die Täter brachen die Spielautomaten, den Zigarettenautomaten und die Kasse auf. Daraus entwendeten sie einen Bargeldbetrag von zusammen etwa 9.000 EUR. Hinzu kamen die Zigaretten aus dem Automaten. Da die Täter mit brachialer Gewalt vorgingen, hinterließen sie auch noch erheblichen Sachschaden. Die Ermittlungen in der Sache dauern an.  ;2015-10-27 12:24:00;POL-F: 151027 - 816 Frankfurt-Höchst: Einbruch in Lokal;"https://www.presseportal.de/blaulicht/pm/4970/3158222
";False;2015
 (re) Vermutlich auf die Spirituosen in einer Bar in der Hanauer Landstraße hatte es ein 36 Jahre alter Mann abgesehen, der Sonntagabend die Scheibe einschlug, dabei beobachtet und kurz darauf festgenommen wurde. Ein Atemalkohol-Test ergab beeindruckende 3,2 Promille. Um 21.50 Uhr entschloss sich der Täter, die Bar außerhalb der Öffnungszeiten durch das Fenster zu betreten und verwendete dafür drei Steine, mit denen er die Scheibe einwarf. Dieses nicht ganz geräuschlose Vorgehen wurde durch einen Zeugen bemerkt, der die Polizei alarmierte. Der Einbrecher bemerkte seinerseits den Zeugen, ließ von seinem Vorhaben ab und schlenderte davon. Er wurde in unmittelbarer Nähe festgenommen und in die Haftzellen des Polizeipräsidiums gebracht.  ;2015-10-26 13:41:00;POL-F: 151026 - 815 Ostend: Gaststätten-Einbrecher festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/3157225
";False;2015
 (we) Beim Frankfurt-Marathon ist am Sonntagnachmittag eine 27-jährige Teilnehmerin aus Baden-Württemberg durch eine Glasflasche verletzt worden. Eine 38 Jahre alte Frau, die im Bereich der Hauptwache stand, warf eine leere Bierflasche in die vorbeikommende Läufermenge und traf die 27-Jährige am Oberkörper. Sie fiel zu Boden und musste den Lauf verletzt abbrechen. Mit einer Rippenprellung wurde sie in ein Krankenhaus gebracht, das sie noch am Abend wieder verlassen konnte. Die Flaschenwerferin konnte von Einsatzkräften der Polizei festgenommen werden. Ein Teil der Flasche konnte am Tatort aufgefunden und sichergestellt werden.  Hinweise auf Alkohol- oder Drogenkonsum ergaben sich nicht.  Zum Motiv äußerte sie die Beschuldigte nicht. Nach Abschluss der polizeilichen Maßnahmen konnte die 38-jährige Wohnsitzlose wieder gehen. Sie wird sich wegen gefährlicher Körperverletzung verantworten müssen.  ;2015-10-26 13:19:00;POL-F: 151026 - 814 Frankfurt: Läuferin bei Marathon durch Flaschenwurf verletzt;"https://www.presseportal.de/blaulicht/pm/4970/3157165
";False;2015
 (fue) Ein Zeuge ging am Samstag, den 24. Oktober 2015, gegen 21.55 Uhr, zu Fuß durch den Sandweg. In Höhe des Nedergäßchen konnte er eine zunächst unbekannte Person dabei beobachten, wie diese die rückwärtige Gebäudeseite eines Anwesens der Seumestraße mit schwarzer Sprühfarbe beschmierte. Der Zeuge hielt die Szene filmisch mit seinem Handy fest. Zum gleichen Zeitpunkt kamen zwei in ihrer Freizeit befindliche Polizeibeamte an der Tatörtlichkeit vorbei und wurden ebenso auf die Farbschmiererei aufmerksam. Den beiden gelang es, den Beschuldigten festzunehmen. Bei ihm handelt es sich um einen 32-jährigen Frankfurter. In seinem mitgeführten Stoffbeutel konnten vier Dosen schwarze Lacksprühfarbe sichergestellt werden. Der entstandene Sachschaden beziffert sich auf etwa 2.500 EUR. Der 32-Jährige wurde nach Durchführung der polizeilichen Maßnahmen wieder entlassen.  ;2015-10-25 12:30:00;POL-F: 151025 - 813 Frankfurt-Nordend: Festnahme nach Sachbeschädigung;"https://www.presseportal.de/blaulicht/pm/4970/3156340
";False;2015
" (fue) Der Zugführer der U-Bahn Linie 2 in Richtung Südbahnhof entdeckte am Samstag, den 24. Oktober 2015, gegen 20.25 Uhr, in der Feldgemarkung Kalbach, kurz hinter dem ""Abzweig Heddernheim"", mehrere Steinplatten auf den Gleisen. Bevor er den Zug zum Stillstand bringen konnte, hatte er bereits zwei der Platten überfahren. Der Zugführer entfernte dann weitere sechs Platten, von denen sich auch einige auf den Gleisen in der Gegenrichtung befanden. Offensichtlich handelte es sich um Abdeckplatten des neben den Gleisen befindlichen Kabelkanals. Ein Sachschaden an der Bahn konnte zunächst nicht festgestellt werden. Die Polizei bittet Zeugen, die Angaben in der Sache machen können, sich mit dem 15. Polizeirevier unter der Telefonnummer 069-75511500 in Verbindung zu setzen.  ";2015-10-25 12:30:00;POL-F: 151025 - 812 Frankfurt-Kalbach: Gefährlicher Eingriff in den Bahnverkehr;"https://www.presseportal.de/blaulicht/pm/4970/3156339
";False;2015
 (fue) Im Baustellenbereich der BAB A66 zwischen dem Autobahndreieck Kriftel und der Anschlussstelle Zeilsheim kam es am Freitag, den 23. Oktober 2015, gegen 16.20 Uhr, zu einem Verkehrsunfall. Zu dem genannten Zeitpunkt kam es dort in Fahrtrichtung Frankfurt zu stockendem Verkehr mit zeitweiligem Stillstand auf den drei zur Verfügung stehenden Fahrstreifen. Nach dem bisherigen Stand der Ermittlungen befuhr ein 54-jähriger Sulzbacher mit seinem Motorrad, einer Suzuki, die Autobahn zwischen dem rechten und dem mittleren Fahrstreifen durch den stockenden Verkehr hindurch und überholte somit die anderen Verkehrsteilnehmer verbotswidrig. Schließlich touchierte er den dort befindlichen Audi einer 72-jährigen Flörsheimerin am Heck und kam zu Fall. Dabei wurde der 54-Jährige schwer verletzt und musste in ein Krankenhaus verbracht werden. Die Polizeiautobahnstation Frankfurt sucht Zeugen, die sachdienliche Angaben zum Unfallhergang machen können. Diese werden gebeten, sich unter der Telefonnummer 069-75546400 zu melden.  ;2015-10-25 12:30:00;POL-F: 151025 - 811 Bundesautobahn BAB A66: Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/3156338
";False;2015
 (fue) Durch den Hausmeister eines Anwesens in der Julius-Brecht-Straße wurde am Freitag, den 23. Oktober 2015, gegen 12.30 Uhr, dass Auffinden eines verdächtigen Koffers gemeldet. Der besagte Koffer befand sich neben diversem Sperrmüll und Abfällen in einer Garage des Anwesens. Diese Garage sollte neu vermietet und darum gereinigt werden. Ganz offensichtlich war die Garage zwischenzeitlich von unbekannten Personen als Müll- und Lagerraum verwendet worden. Sie war ohne Schlüssel zu öffnen. In dem Koffertrolley konnten dann vier Pakete mit insgesamt 180 Platten Haschisch aufgefunden werden. Das Gewicht beträgt insgesamt etwa 18 Kilogramm. Die Ermittlungen in der Sache dauern an. Personen, die in der Vergangenheit in diesem Zusammenhang verdächtige Wahrnehmungen gemacht haben, werden gebeten, sich mit dem Kriminaldauerdienst der Frankfurter Polizei unter der Rufnummer 069-75553111 in Verbindung zu setzen.  ;2015-10-25 12:30:00;POL-F: 151025 - 810 Frankfurt-Frankfurter Berg: Haschisch sichergestellt;"https://www.presseportal.de/blaulicht/pm/4970/3156337
";False;2015
 (fue) Am Freitag, den 23. Oktober 2015, gegen 05.35 Uhr, befuhr eine 25-jährige Frau aus dem Landkreis Aschaffenburg mit ihrem Peugeot 206 die Kennedyallee in stadteinwärtiger Richtung. An der Ecke zur Mörfelder Landstraße geriet sie in einer Kurve auf der regennassen Fahrbahn ins Schleudern, drehte sich um 180 Grad und überschlug sich schließlich. Der Wagen blieb auf dem Dach, quer zu den stadtauswärts führenden Fahrbahnen liegen. Die Frau wurde bei dem Unfall schwer verletzt, konnte sich jedoch selbst aus dem Wagen befreien, der danach in Brand geriet.  ;2015-10-23 16:30:00;POL-F: 151023 - 809 Frankfurt-Sachsenhausen: Schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/3155784
";False;2015
 (sky) Zwei unbekannte Täter suchten am gestrigen Donnerstagnachmittag einen Drogeriemarkt in der Schweizer Straße innerhalb von drei Stunden mehrfach auf. Den beiden gelang es in dieser Zeit abwechselnd, mehrere hochwertige Parfums zu entwenden. Um 18.30 Uhr wurden die beiden Tatverdächtigen bei ihrer letzten Tathandlung durch Sicherheitspersonal auf frischer Tat angetroffen und  angesprochen. Einer der beiden Tatverdächtigen, ein 37 Jahre alter Italiener mit Wohnsitz in Rodgau, konnte hierbei festgehalten und der Polizei übergeben werden. Der zweite Tatverdächtige konnte mit seiner Diebesbeute unerkannt entkommen.  ;2015-10-23 12:30:00;POL-F: 151023 - 808 Frankfurt-Sachsenhausen: Parfum gestohlen - Mittäter verduftet;"https://www.presseportal.de/blaulicht/pm/4970/3155438
";False;2015
 (BE) Am Donnerstagabend gegen 23:50 Uhr wurden im Bereich Rechneigrabenstraße/ Kurt-Schumacher-Straße insgesamt sieben Autos beschädigt. Ein bislang unbekannter Täter stach mit einem Messer jeweils einen Reifen an den geparkten PKW platt. Eine genaue Schadenshöhe konnte noch nicht ermittelt werden. Bei der gesuchten Person handelt es sich um einen ca. 175 cm großen Mann mit schwarzen, mittellangen Haaren und schmaler Statur. Zur Tatzeit trug er eine braune Jacke mit schwarzen Ärmeln und eine dunkle Jeanshose.  ;2015-10-23 12:30:00;POL-F: 151023 - 807 Frankfurt-Innenstadt: Sachbeschädigung an mehreren PKW;"https://www.presseportal.de/blaulicht/pm/4970/3155437
";False;2015
 (BE) Am Donnerstagnachmittag, den 22. Oktober 2015, ereignete sich in der Landauer Straße im Stadtteil Nied ein Trickdiebstahl in einem Mehrfamilienhaus. Zwei unbekannten Frauen gelang es durch einen Vorwand in die Wohnung der alten Dame zu gelangen. Während eine der beiden Frauen die Geschädigte in ein Gespräch verwickelte, begab sich die zweite Frau in das Schlafzimmer und entwendete aus dem Nachttischschränkchen diversen Goldschmuck im Wert von ca. 500 EUR. Bei dem Diebesgut handelt es sich um goldene Creolen, ein goldenes Armband mit Ornamenten sowie um einen goldenen Ring. Laut Angaben einer Zeugin warteten die Beiden kurz vor Betreten des Hauses in einem weißen VW, dessen Kennzeichen bislang nicht bekannt ist. Die Geschädigte konnte die beiden Frauen wie folgt beschreiben: Täterbeschreibung 1: 30-40 Jahre alte Frau mit südländischem Aussehen und normaler Statur - ca. 160 cm groß - dunkle, lockige, schulterlange Haare - sprach akzentfrei Deutsch Täterbeschreibung 2: 50-60 Jahre alte Frau - kräftige Statur - ca. 165 cm groß - schwarze Haare - beigefarbenes Kopftuch - bekleidet mit einem dunklen, langen Rock  ;2015-10-23 12:30:00;POL-F: 151023 - 806 Frankfurt-Nied: Trickdiebstahl zum Nachteil einer 85-Jährigen;"https://www.presseportal.de/blaulicht/pm/4970/3155436
";False;2015
" Von dem Gelände einer Großbaustelle in der Straße Alt-Bornheim wurden in der Nacht von Dienstag auf Mittwoch (20. / 21. Oktober) zahlreiche Akku-Geräte und Kupferkabel im Gesamtwert von bis zu 35.000 Euro gestohlen. Die ""Hilti""-Geräte befanden sich in mehreren abgeschlossenen Räumen einer großen Tiefgarage. Der oder die Täter stellten einen Bauzaun vor der Tiefgaragenzufahrt beiseite und fuhren mit einem bislang unbekannten Fahrzeug hinein. Anschließend wurden die Abstellräume aufgebrochen und mindestens 60 Koffer mit unterschiedlichen Baugeräten und etwa 350 Meter Kupferkabel gestohlen. Die mögliche Tatzeit reicht von Dienstag, dem 20.10.15, 18.00 Uhr, bis Mittwoch, dem 21.10.15, 07.00 Uhr. Hinweise nimmt das 6. Polizeirevier (Tel. 069 / 10600) entgegen.  ";2015-10-22 14:47:00;POL-F: 151022 - 805  Frankfurt - Bornheim: Baustellendiebstahl;"https://www.presseportal.de/blaulicht/pm/4970/3154546
";False;2015
 (sky) Eine 26 Jahre alte Frau geriet heute gegen 08.20 Uhr in einer Wohnung im Bingelsweg mit ihrem 25 Jahre alten Ex-Freund in Streit. Zu diesem Zeitpunkt befanden sich noch zwei weitere Männer mit in der Wohnung, wobei der eigentliche Wohnungsinhaber nicht anwesend war. Im Rahmen der zunächst nur verbal geführten Streitigkeiten soll der Tatverdächtige  die Geschädigte dann im Schlafzimmer nicht nur mit Worten bedroht, sondern auch geohrfeigt haben. Wohl um seinen Drohungen noch mehr Nachdruck zu verleihen, soll ihr der Mann dann eine Schusswaffe gezeigt haben, die er zusammen mit einer weiteren Schusswaffe in einer weißen Plastiktüte versteckt hatte. Der 26-Jährigen gelang es daraufhin die Wohnung zu verlassen und die Polizei zu verständigen. Sie konnte unverletzt vor dem Gebäude durch die Polizei angetroffen werden. Auf Grund des geschilderten Sachverhaltes wurde auch das Spezialeinsatzkommando alarmiert und eingesetzt. Noch während diese Polizeikräfte das Mehrfamilienhaus umstellten, wurde durch eine männliche Person ein Rollladen der betreffenden Wohnung geöffnet. Hierbei konnten diese, sowie die beiden anderen männlichen und in der Wohnung anwesenden Personen, durch das SEK angesprochen und schließlich um 10.56 Uhr widerstandslos festgenommen werden. Bei der anschließenden Wohnungsdurchsuchung wurden die beiden, von der Geschädigten beschriebenen, Schusswaffen aufgefunden und sichergestellt. Bei ihnen handelt es sich nach derzeitigem Ermittlungsstand um Schreckschusswaffen. Ob ein Verstoß gegen das Waffengesetz vorliegt, wird geprüft. Die weiteren Ermittlungen zur Aufklärung des Sachverhaltes sowie zur Feststellung der Identität aller Personen, die sich zur Tatzeit in der Wohnung aufhielten, dauern derzeit noch an.  ;2015-10-22 13:51:00;POL-F: 151022 - 804  Frankfurt - Griesheim: Private Streitigkeit eskaliert - Tatverdächtiger festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/3154460
";False;2015
 (we) Ob Handwerker-Trick, Kettentrick oder falsche Polizeibeamte, all diese Maschen dreister Diebe und Betrüger funktionieren noch immer. Die Gutgläubigkeit und Hilfsbereitschaft der Menschen wird dabei schamlos ausgenutzt. Nicht nur, dass die zumeist älteren Menschen oder Touristen ihr Geld oder ihre Wertsachen verlieren, sie verlieren auch nachhaltig das Vertrauen. Aus Scham werden diese Taten nicht immer bei der Polizei angezeigt. Im Laufe des gestrigen Tages kam es in Frankfurt zu insgesamt drei Trickdiebstählen, wobei einer davon in einen Raub mündete. Im Stadtteil Hausen gab sich ein Täter als Heizungsableser aus und verschaffte sich um 13.45 Uhr Zutritt zur Wohnung einer 80-Jährigen. Während der angebliche Ableser arbeitete, hielt sich die Dame in einem anderen Zimmer auf. Nachdem der Unbekannte (ca. 30 Jahre, 170 cm groß, dunkle Jacke)  wenig später die Wohnung wieder verlassen hatte, stellte die Seniorin fest, dass Schmuck im Wert von mehreren Tausend Euro fehlte. Auffällig war, dass sich zeitgleich eine Frau (ca. 20 Jahre, 165 cm groß, lange schwarze Haare, dunkle Jacke) bei einer Nachbarin auf dieselbe Art und Weise Zutritt verschaffen wollte - jedoch vergeblich. Knapp zwei Stunden später wurde in Eckenheim eine 79-Jährige, die an der Bushaltestelle Marbachweg stand, Opfer dreister Krimineller. Aus einem Auto heraus wurde die Dame von einer Frau, die auf der Rückbank saß, angesprochen und nach dem Weg in die Uni-Klinik gefragt. Die Seniorin lehnte sich etwas nach vorne und erklärte den Weg. Als Dank wollte die Frau ihr eine Kette um das Handgelenk legen. Da die Seniorin dies nicht wollte, trat sie einen Schritt zurück, wurde aber von der Frau  festgehalten. Dann riss die Frau, die als Südosteuropäerin beschrieben wird, der 79-Jährigen das Armband vom Handgelenk und flüchtete mit dem Auto, in dem insgesamt vier Personen saßen. Schließlich kam es gegen 18.45 Uhr in der Münchener Straße im Bahnhofsviertel zu einem Trickdiebstahl durch falsche Polizeibeamte. Ein 51 Jahre alter Tourist aus dem Irak wurde durch insgesamt drei Täter angesprochen, kontrolliert und schließlich um sein Bargeld betrogen. Der Tourist händigte den Tätern einen Umschlag mit über 2000 Euro Bargeld aus. Nachdem sie das Geld inspiziert hatten, steckten sie es scheinbar zurück in das Couvert und gaben es mit einer Warnung vor bösen Menschen zurück. Danach gingen alle ihrer Wege. Erst in seinem Hotel merkte der 51-Jährige, dass er 21.000 weißrussische Rubel im Wert von 1,07 Euro zurückbekommen hatte. 1. Täter: 35-40 Jahre, ca. 175 cm groß, schlank, schmales Gesicht, kurze, schwarze Haare 2. Täter: ca. 40 Jahre, ca. 185 cm groß, normale Statur, sehr helle Haut, glatt rasiert, dunkelbraune glatte Haare, schwarze Jacke 3. Täter: Osteuropäer, ca. 45 Jahre, ca. 165 cm groß, kräftig, rundes Gesicht, kurzer Vollbart, kurze hellbraune Haare/teilweise Glatze Die Polizei rät: Lassen Sie bitte keine fremden Menschen in Ihre Wohnung. Nutzen Sie Gegensprechanlage, Türspion und Türkette. Lassen Sie nur Personen in die Wohnung, die Sie kennen oder bestellt haben. Lassen Sie sich den Ausweis der Person zeigen und prüfen Sie ihn sorgfältig. Rufen Sie im Zweifel die Polizei.  ;2015-10-22 13:22:00;POL-F: 151022 - 803 Frankfurt: Trickdiebe und Trickbetrüger unterwegs;"https://www.presseportal.de/blaulicht/pm/4970/3154411
";False;2015
