Hauptartikel;Timestamp;Ueberschrift;Link;Old;Year
 Am vergangenen Montag abend gegen 18.35 Uhr  meldeten Anwohner des  Hauses Ostendstraße 3 aus einer Wohnung im 3.  Obergeschoß starke  Rauchentwicklung. In Abwesenheit der  Wohnungsinhaber hatte der in der  Küche befindliche  Einbaukühlschrank Feuer gefangen. Die Feuerwehr  konnte den Brand  schnell unter Kontrolle bringen. Brandursache war  ganz  offensichtlich ein technischer Defekt des Gerätes. Der  Gesamtsachschaden beziffert sich auf ca. 10.000 Euro. (Manfred   Feist/-8013).     ;2002-04-16 12:15:00;POL-F: 020416 - 0442    Ostend:  Küchenbrand.;"https://www.presseportal.de/blaulicht/pm/4970/340617
";False;2002
" Heute morgen gegen 03.20 Uhr teilte ein Zeuge  dem Polizeinotruf  verdächtige Beobachtungen im Bereich eines  Lebensmittelmarktes in der  Eschersheimer Landstraße 526 mit.  Mehrere Streifenwagenbesatzungen  und das Überfallkommando wurden  daraufhin zu dem Plus-Markt entsandt.  Hier stellten die Beamten  fest, daß die Eingangstür gewaltsam  eingeschlagen war und dort  verschiedene Waren verstreut lagen.  Daraufhin wurde aus dem Wagen  des Überfallkommandos der Diensthund  ""Quix"", ein Schäferhund,  geholt und zur Durchsuchung der Ladenfläche  eingesetzt. Schnell  hatte der Schnüffler den Einbrecher entdeckt.  Dieser, ein  25jähriger wohnsitzloser Drogenabhängiger, hatte noch  versucht,  sich im Bereich eines Kühlregals zu verstecken. Mit Blick  auf den  vor ihm stehenden Hund lies er sich widerstandslos  festnehmen.  Seine Beute, bestehend aus Spirituosen und Zigaretten,  hatte er  bereits in Kartons bereitgestellt. Der Festgenommene ist   polizeilich bereits wegen Diebstahls und Raubdelikten bundesweit in   Erscheinung getreten. Nach Abschluß der erforderlichen polizeilichen   Maßnahmen wird das Fachkommissariat für Geschäftseinbrüche den   25jährigen dem Haftstaatsanwalt mit der Anregung überstellen, gegen   den Mann U-Haftbefehl zu beantragen. (Jürgen Linker/-8012).     ";2002-04-16 12:09:00;"POL-F: 020416 - 0441    Eschersheim:  Diensthund ""Quix"" stellte Geschäftseinbrecher.";"https://www.presseportal.de/blaulicht/pm/4970/340614
";False;2002
 Beim Brand einer Gartenhütte auf dem Gelände  des Kleingartenvereins  Gallus, Mainzer Landstraße 521, entstand  heute morgen ein Sachschaden  in Höhe von ca. 25.000 Euro. Sie  brannte vollständig aus. Verletzt  wurde niemand.     Gegen 04.00 Uhr verständigten Zeugen den Notruf über die brennende   Hütte. Das Feuer konnte nach ca. 80 Minuten gelöscht werden. Nach   ersten Ermittlungen ist von vorsätzlicher Brandlegung auszugehen.     Sachdienliche Hinweise bitte an das Brandkommissariat K 22, Telefon   755-5228 oder 755-5050 (Kriminaldauerdienst). Hinweise nimmt auch   jede andere Polizeidienststelle entgegen. (Manfred Feist/-8013).     ;2002-04-16 12:02:00;POL-F: 020416 - 0440    Gallus:  Gartenhüttenbrand.;"https://www.presseportal.de/blaulicht/pm/4970/340611
";False;2002
 Heute morgen gegen 04.55 Uhr beobachtete eine  Streifenwagenbesatzung  des 9. Polizeireviers an der Kreuzung  Stresemannallee Ecke  Kennedyallee einen Pkw, dessen Fahrer die rot  zeigende Ampel nicht  beachtete, sondern diese mit überhöhter  Geschwindigkeit passierte.  Der aus dem Landkreis Darmstadt  stammende BMW wurde daraufhin  stadtauswärts verfolgt. Auf der  Strecke zum Oberforsthauskreisel  mißachtete der Fahrer alle  polizeilichen Anhaltezeichen und  beschleunigte sein Fahrzeug  erneut. Nach Schätzungen der Beamten fuhr  der Davonfahrende  mindestens 170 km/h. Im Bereich Oberforsthaus kam  das Fahrzeug von  seiner Fahrtrichtung nach rechts ab und prallte in  die  Betonleitplanke. Nachdem der Pkw zum Stillstand gekommen war,   flüchtete der Fahrer in den angrenzenden Wald, wo er entkommen   konnte. Die noch in der Nacht durch die Polizeistation Dieburg   durchgeführten Ermittlungen beim Fahrzeughalter ergaben, daß er sein   Fahrzeug vor einer Woche an einen polizeilich hinreichend bekannten   20jährigen Straftäter aus Babenhausen verkauft hatte. Diesbezüglich   dauern die Ermittlungen noch an. Der Pkw wurde abgeschleppt und   sichergestellt. (Jürgen Linker/ -8012).     ;2002-04-16 11:44:00;POL-F: 020416 - 0439    Sachsenhausen:  Pkw-Fahrer flüchtete.;"https://www.presseportal.de/blaulicht/pm/4970/340595
";False;2002
 Ein bislang noch nicht identifizierter Mann ist  in der vergangenen  Nacht bei einer Messerstecherei im Frankfurter  Bahnhofsgebiet tödlich  verletzt worden. Sein Kontrahent, ein  21jähriger Türke, erlitt  mehrere Stichverletzungen und mußte in  einer Klinik stationär  aufgenommen werden.     Gegen 0.05 Uhr wurde die Polizei alarmiert, weil zwei Männer vor dem   Haus Münchener Straße 35 mit Messern aufeinander losgingen. Bei   Eintreffen der Streifen trafen die Beamten nur noch einen der beiden   Tatbeteiligten an. Er war durch einen Stich im Brustbereich  verletzt  worden und verstarb wenig später noch vor Ort. Vermutlich  handelt es  sich bei dem noch nicht identifizierten Mann ebenfalls  um einen  Türken.     Sein Kontrahent, so ergaben die anschließenden Ermittlungen,   flüchtete nach der Auseinandersetzung mit Stichverletzungen im   Bauchbereich noch bis zu einem Taxistand in der Mannheimer Straße  und  brach dort zusammen.  Ein vermutlich bei der Tat verwendetes  Messer wurde im Bereich  Bahnhofsvorplatz aufgefunden und  sichergestellt.     Ein Motiv für die Auseinandersetzung ist zur Zeit noch nicht  bekannt.  Die Ermittlungen dauern an. (Manfred Feist/-8013).     ;2002-04-15 10:56:00;POL-F: 020415 - 0438    Bahnhofsgebiet:  Ein Toter nach Messerstecherei.;"https://www.presseportal.de/blaulicht/pm/4970/340137
";False;2002
 Am Donnerstag, dem 11. April 2002, gegen 19.50  Uhr bemerkte eine  Zivilstreife der Frankfurter Polizei einen Opel  Kadett, Typ E, mit  Bad Kreuznacher Kennzeichen, der mit überhöhter  Geschwindigkeit die  Mainzer Landstraße in stadtauswärtiger Richtung  befuhr. Eine  Überprüfung ergab, daß der Opel, der mit zwei Personen  besetzt war,  in Mainz gestohlen worden war. Noch bevor weitere  Kräfte herangeführt  werden konnten, fiel den beiden  Fahrzeuginsassen auf, daß sie von  einem Zivilwagen der Polizei  verfolgt wurden. Daraufhin suchten sie  ihr Heil in der Flucht.  Diese endete an der B 40, in der Abfahrt nach  Schwanheim. Dort kam  der Opel von der Fahrbahn ab und fuhr nach links  in die Leitplanke.  Durch den Aufprall wurde der Kadett zurück auf die  Straße  geschleudert, wo er gegen den bereits anhaltenden Zivilwagen   prallte. Dieser wurde am vorderen Kotflügel beschädigt. Der Fahrer   des Wagens, ein 23jähriger aus Ginsheim, konnte noch in dem Pkw   festgenommen werden, sein Beifahrer, ein 22jähriger aus Wiesbaden,   konnte nach kurzer Flucht festgenommen werden. Weder die Insassen  des  Opel Kadett noch die eingesetzten Beamten wurden durch den  Unfall  verletzt.  Die Recherchen ergaben, daß der benutzte Pkw dem  23jährigen gehörte.  Der gestohlene Wagen, ebenfalls ein Opel  Kadett, Typ E, konnte später  in Mainz sichergestellt werden. Die  beiden Festgenommenen hatten das  Kennzeichen des entwendeten  Fahrzeuges auf ihrem angebracht. Die  Ermittlungen dauern an.  (Manfred Füllhardt/-8015).     ;2002-04-12 13:25:00;POL-F: 020412 - 0435    Griesheim/Schwanheim:  Festnahme nach Pkw-Diebstahl.;"https://www.presseportal.de/blaulicht/pm/4970/339816
";False;2002
 Am Freitag, dem 12. April 2002, in der Zeit  zwischen 0.40 Uhr und  02.40 Uhr kam es im Stadtteil Bockenheim zu  mehreren Brandstiftungen.  Gegen 0.40 Uhr wurde zunächst in der  Leipziger  Straße/Markgrafenstraße in der dortigen B-Ebene der  U-Bahnstation der  Brand eines Papierkorbes gemeldet. Rund eine  Stunde später gegen  01.44 Uhr kamen dann an der Bockenheimer Warte  der Brand eines  Papiercontainers und wiederum nur wenige Minuten  danach in der  Landgrafenstraße der Brand einer gelben Tonne sowie  eines  Papiercontainers hinzu. Gegen 02.00 Uhr brannten in der  Schwälmer  Straße zwei Restmülltonnen, gegen 02.13 Uhr in der  Voltastraße ein  Holzstapel. Rund eine halbe Stunde später brannten  in der  Braunfelsstraße eine Papiertonne, eine Restmülltonne und  eine gelbe  Tonne. Insgesamt 11 Funkstreifenwagenbesatzungen waren  an Absuche und  Fahndung nach den Tätern beteiligt. Es konnten  jedoch keine  verdächtigen Personen gesichtet werden. Der insgesamt  entstandene  Sachschaden beläuft sich auf rund 1.250 Euro, Personen  wurden  offensichtlich nicht verletzt.     Die Polizei bittet Personen, die sachdienliche Hinweise zu diesen   Vorfällen geben können, sich mit ihr unter der Telefonnummer   069/755-5228 bzw. 755-5050 (Kriminaldauerdienst) in Verbindung zu   setzen. (Manfred Füllhardt/-8015).     ;2002-04-12 13:23:00;POL-F: 020412 - 0434    Bockenheim:  Serie von Brandstiftungen.;"https://www.presseportal.de/blaulicht/pm/4970/339815
";False;2002
" Ein 16jähriger Frankfurter befand sich am  Montag, dem 08. April 2002,  gegen 17.20 Uhr in der Parkanlage im  Ben-Gurion-Ring. Dort wurde er  von einem Unbekannten mit den Worten  angesprochen:  ""Taschenkontrolle."" Schließlich wurde er von dieser  Person durchsucht  und mußte noch die Schuhe ausziehen. Nachdem der  Unbekannte nichts  gefunden hatte, was wertvoll für ihn erschien,  wies er den 16jährigen  an, ihm morgen Geld zu übergeben. Als der  Geschädigte dies verneinte,  zog der Täter ein Butterflymesser und  stach dem Opfer zweimal in den  Oberschenkel. Seinem Tun fügte er  die Worte hinzu: ""Du gibst mir  morgen Geld oder es wird schlimmer.""  Der 16jährige blieb jedoch bei  seinem ""Nein"", woraufhin ihm der  Täter zweimal in den Unterbauch  stach. In Todesangst stieß der  Geschädigte seinen Peiniger weg und  rannte davon. Er trug Gott sei  Dank nur leichtere Schnittverletzungen  davon. Diese wurden in einem  Krankenhaus behandelt.     Bei dem Täter soll es sich um einen etwa 17 bis 18 Jahre alten Mann   mit dunkler Hautfarbe gehandelt haben. Er war etwa 175 cm bis 180 cm   groß und hatte ganz kurze, schwarze Haare. Er trug schwarze Jeans  und  ein graues Hemd.     Personen, die sachdienliche Hinweise zum Tatgeschehen bzw. zu dem   Täter geben können, werden gebeten, sich mit der Frankfurter Polizei   unter der Telefonnummer 069/755-5148 bzw. 755-5050   (Kriminaldauerdienst) in Verbindung zu setzen. (Manfred   Füllhardt/-8015).    ";2002-04-11 16:13:00;POL-F: 020411 - 0433    Bonames:  Straßenräuber stach zu.;"https://www.presseportal.de/blaulicht/pm/4970/339564
";False;2002
 Am Mittwoch, dem 10. April 2002, gegen 22.40  Uhr wurde eine  Funkstreife des 8. Polizeireviers in ein  Sachsenhäuser Krankenhaus  entsandt, da dort eine Person nach  vorausgegangener Körperverletzung  behandelt werde.  Der Mann, ein  75jähriger aus Neu-Isenburg, gab an, ab 17.00 Uhr an  der Pro  Israel-Demonstration teilgenommen zu haben. Auf dem Rückweg  zu  seinem in der Schulstraße geparkten Pkw habe er auf Pappe   aufgedruckte Pro Israel-Plakate mit sich geführt. Beim Einladen der   Plakate in den Wagen hätten sich zwei Personen von hinten genähert,   ihn angegriffen und geschlagen. Dies vermutlich auch unter   Zuhilfenahme eines nicht bekannten Gegenstandes. Die Täter  flüchteten  anschließend in unbekannter Richtung. Der 75jährige  suchte  anschließend das Krankenhaus auf, wo seine Verletzungen,   Schürfwunden, Prellungen, Rippenbruch und Gehirnerschütterung etc.,   behandelt wurden. Eine Absuche des Tatortes nach dem eventuell   benutzten Tatwerkzeug verlief negativ. Auch der offensichtlich   abhanden gekommene Pkw-Schlüssel konnte nicht aufgefunden werden.  Dem  Geschädigten war es nicht möglich, eine Personenbeschreibung   abzugeben. Der 75jährige, der selbst nicht jüdischen Glaubens ist,   hatte aus Sympathie für den Staat Israel an der Demonstration   teilgenommen und glaubt, daß der Vorfall in diesem Zusammenhang   steht.     Die Frankfurter Polizei sucht Zeugen, die sachdienliche Hinweise zu   den Geschehnissen bzw. den Tätern geben können. Sie werden gebeten,   sich mit dem 8. Polizeirevier unter der Telefonnummer 069/755-0800  in  Verbindung zu setzen. (Manfred Füllhardt/-8015).     ;2002-04-11 15:19:00;POL-F: 020411 - 0432    Sachsenhausen:  Körperverletzung zum Nachteil eines 75jährigen.;"https://www.presseportal.de/blaulicht/pm/4970/339550
";False;2002
 Bereits seit Anfang des Jahres 2000 ermittelt  die Frankfurter Polizei  gegen einen 31jährigen wohnsitzlosen  Ägypter.  Dem 31jährigen, der sich seit ca. acht Jahren illegal in  der  Bundesrepublik aufhält, wird vorgeworfen, in dieser Zeit  Betrügereien  mit Kreditkarten, Fälschungsdelikte und Btm-Delikte im  gesamten  Rhein-Main-Gebiet begangen zu haben.  Hierzu benutzte er  mindestens 10 verschiedene Aliasnamen sowie  falsche spanische und  italienische Ausweispapiere.  Seine Festnahme gelang am 05. April  2002 in der Nähe der Wohnung  einer Freundin in Eckenheim. Hier wies  er sich mit einem verfälschten  Führerschein als 37jähriger Türke  aus. Die Ermittlungen in der Sache  werden fortgeführt. (Manfred  Füllhardt/-8015).     ;2002-04-11 14:38:00;POL-F: 020411 - 0431    Eckenheim:  Serienstraftäter festgenommen.;"https://www.presseportal.de/blaulicht/pm/4970/339521
";False;2002
 Ein Anwohner der Mainzer Landstraße  verständigte am Donnestag, dem  11. April 2002 gegen 0.50 Uhr das  16. Polizeirevier über einen von  ihm herrenlos im Bereich des  Mainufers aufgefundenen Hund. Bei diesem  handele es sich um eine  männliche Dogge, die von der Polizei abgeholt  werden solle. Die  Beamten fanden sich dann an der Wohnung des Zeugen  ein und waren  zunächst von der Größe der Dogge etwas irritiert.  Trotzdem leinten  sie den Hund an und wollten ihn mit ihrem Ford  Transit  transportieren. Schon nach kurzer Zeit war jedoch klar  erkennbar,  daß die Dogge partout nicht mit dem Transit transportiert  werden  wollte. Kurzer Hand entschloß man sich, mit dem Hund zu der  nahe  gelegenen Straßenbahnhaltestelle Mainzer Landstraße/Alt-Nied zu   gehen. Dies geschah in der Hoffnung, daß der Dogge die   Transportmöglichkeit mit der Trambahn mehr zusagte. Nach etwa 15   Minuten des Wartens stoppte ein Kleinwagen und eine 55jährige   Frankfurterin näherte sich mit glückstrahlendem Gesicht. Unter   Freudentränen verkündete sie, daß es sich bei der Dogge um ihren  Hund  Max handele, der am frühen Abend bei einem Spaziergang seinen   Frühlingsgefühlen freien Lauf gelassen habe. Er war einer   freilaufenden Hündin gefolgt und anschließend nicht mehr   zurückgekehrt. Die Dogge stieg nun ohne jeglichen Vorbehalt in den   Kleinwagen ein und die beiden entfernten sich nach Hause. In dem   Bewußtsein, Freund und Helfer zu sein, kehrten die Beamten zu ihrem   Revier zurück. (Manfred Füllhardt/-8015).     ;2002-04-11 14:37:00;POL-F: 020411 - 0430    Nied:  Dogge entlaufen.;"https://www.presseportal.de/blaulicht/pm/4970/339520
";False;2002
" Am Donnerstag, dem 11. April 2002, gegen 01.30  Uhr befand sich ein  19jähriger im Bahnhof Höchst. Um auf die  gegenüberliegende Seite zu  kommen, kürzte er den Weg über die  Gleise ab. Hier traf er auf einen  bislang unbekannten Mann, der ihn  zunächst nach einem Zug in Richtung  Wiesbaden fragte. Kurz darauf  forderte er den 19jährigen auf, sein  Geld herauszugeben. Als dieser  betonte, keines bei sich zu haben,  sollte er den von ihm  mitgeführten Discman der Marke Panasonic  herausgeben. Hierbei bog  der Beschuldigte dem 19jährigen den Daumen  um und sagte zu ihm: ""Du  weißt wohl nicht, wie schnell ich Dir den  Hals umdrehen kann."" Der  19jährige händigte daraufhin seinen Discman  aus. Aus dem  Portemonnaie des Geschädigten entnahm der Täter 2,50  Euro sowie die  bereits abgelaufene Monatsfahrkarte. Der Täter  entfernte sich  anschließend zu Fuß auf der Adelonstraße in Richtung   Gebeschusstraße. (Manfred Füllhardt/-8015).     ";2002-04-11 14:35:00;POL-F: 020411 - 0429     Höchst:  19jähriger beraubt.;"https://www.presseportal.de/blaulicht/pm/4970/339516
";False;2002
 Am Mittwoch, dem 10. April 2002, gegen 08.30  Uhr entdeckte ein Zeuge  auf dem Parkplatz des Monte Scherbelino an  der Babenhäuser Landstraße  eine größere Blutlache, die mit Laub  verdeckt war. Auch der  umliegende Waldboden war mit Blut  verspritzt. Des weiteren fand sich  ein etwa 130 cm langer,  angespitzter Holzpfahl, der Blutanhaftungen  aufwies. Der Zeuge  verständigte daraufhin die Polizei. Diese  entdeckte ca. 250 m vom  Parkplatz entfernt in einem Waldstück einen  Müllsack, in dem sich  der Kadaver eines Kampfhundes, vermutlich  Pitbull, befand. Der Hund  dürfte mit dem angespitzten Holzpfahl  angestochen worden sein,  wonach er verblutete. Der Zeuge gab an, daß  er bereits am Dienstag,  dem 09. April 2002, gegen 17.00 Uhr auf dem  Parkplatz war und zu  dieser Zeit noch kein Blut dort vorhanden war.     Die Polizei bittet Personen, die in diesem Zusammenhang verdächtige   Wahrnehmungen gemacht haben, sich mit dem 8. Polizeirevier unter der   Telefonnummer 069/755-0800 in Verbindung zu setzen. (Manfred   Füllhardt/-8015).     ;2002-04-11 14:31:00;POL-F: 020411 - 0428    Sachsenhausen:  Toter Pitbull aufgefunden.;"https://www.presseportal.de/blaulicht/pm/4970/339514
";False;2002
 Am 10. April 2002 kurz nach 10.00 Uhr morgens  klingelte es an der  Wohnungstür einer 84jährigen Frau in der  Otzbergstraße. Ihr stellte  sich ein Pärchen vor, das angab, vom  Pflegedienst zu kommen. Einem Nachbarn der alten Dame, einem  59jährigen pensionierten  Polizeibeamten, fiel auf, daß die  84jährige nicht, wie sonst jeden  Morgen um diese Uhrzeit, am  Fenster auf das Eintreffen des  Essensdienstes wartete. Als er sich  mit einem Anruf nach dem Befinden  seiner Nachbarin erkundigen  wollte, konnte er sehen, wie aus ihrem  Haus ein Pärchen schnellen  Schrittes in Richtung der Bruchfeldstraße  davonlief. Dem 59jährigen  kam die Situation nicht geheuer vor,  weshalb er die beiden zur Rede  stellen wollte. Als sie ihren  Verfolger gewahr wurden, rannten sie  davon. Dieser holte sein Fahrrad  und fuhr den Flüchtenden  hinterher. In der Odenwaldstraße konnte er  die Frau abfangen, von  ihrem Begleiter war nichts zu sehen. Noch  bevor er ihr nähere  Fragen stellen konnte, hatte sich ihr Begleiter  unbemerkt genähert  und den 59jährigen mehrfach ins Gesicht  geschlagen. Dieser stürzte  samt Fahrrad zu Boden. Das Pärchen setzte  nun seine Flucht über die  Bruchfeldstraße in Richtung der Gerauer  Straße fort. Auch der  Verfolger schwang sich wieder auf sein Fahrrad  und verfolgte die  beiden bis zur Ecke Kandelstraße/Kniebisstraße.  Dort lauerte ihm  der Täter auf und warf ihn vom Fahrrad. Außerdem  ergriff er das  Kettenschloß des Zeugen, welches vom Gepäckträger  gefallen war, und  schlug damit auf den 59jährigen ein. Dieser wurde  an Kopf und Brust  verletzt. Erst als es dem pensionierten  Polizeibeamten gelang, den  Angreifer mit beiden Füßen in den Bauch zu  treten, ließ dieser ab  und flüchtete in Begleitung der Frau in  Richtung der  Salzmannschule. Als das Pärchen in einen in der Nähe der  Schule  abgestellten Mercedes der A-Klasse, Farbe silbergrau,  einsteigen  wollte, stellte es fest, daß es noch immer verfolgt wurde.  Schnell  bogen die beiden das hintere Kennzeichen rechts und links  nach  innen, so daß es nicht mehr abzulesen war. Als sie das Fahrzeug   rückwärts ausparkten, traf der Verfolger ein und zerstach mit einem   Klappmesser den rechten Hinterreifen, da er keine andere Möglichkeit   mehr sah, den Wagen anzuhalten. Auch diese Aktion verhinderte  nicht,  daß das Pärchen mit dem Pkw sich in Richtung  Schwarzwaldstraße  entfernen konnte. Die 84jährige konnte nicht  angeben, ob ein Gegenstand aus ihrer  Wohnung entwendet wurde. Dem  Zeugen fiel jedoch auf, daß die Frau  während der Flucht einen  Gegenstand unter dem Mantel verbarg.     Der männliche Täter wird beschrieben als etwa 35 Jahre alt und ca.   185 cm bis 188 cm groß. Er war sehr kräftig und hatte glatte,   mittellange, brünette Haare. Bekleidet war er mit einer graublauen   Jacke und einer gleichfarbigen Hose.     Seine Begleiterin war etwa 30 bis 35 Jahre alt und ca. 170 cm bis  175  cm groß. Sie trug eine blonde Perücke mit schulterlangen  Haaren. Sie  hatte grobporige Haut und einen dunklen Teint. Trug  Sonnenbrille und  grauen Übergangsmantel.     Zeugen, die sachdienliche Hinweise auf das Pärchen geben können,   werden gebeten, sich mit der Polizei Frankfurt unter den   Telefonnummern 069/755-5248 bzw. 755-5050 (Kriminaldauerdienst) in   Verbindung zu setzen. (Manfred Füllhardt/-8015).     ;2002-04-11 14:27:00;POL-F: 020411 - 0427    Niederrad:  Rabiate Trickdiebe.;"https://www.presseportal.de/blaulicht/pm/4970/339513
";False;2002
 Innerhalb von 15 Minuten ereigneten sich am  Dienstag abend zwei  Handtaschenraube im Stadtteil Sachsenhausen,  wobei eine Frau  teilweise erheblich verletzt wurde. Die erste Tat  ereignete sich um  20.40 Uhr auf der Treppe von der S-Bahnstation  zur Offenbacher  Landstraße in Richtung Auf dem Mühlberg. Hier  erhielt eine 59jährige  Frankfurterin von hinten einen Stoß, so daß  sie die Stufen  hinunterstürzte und mit dem Kopf aufschlug. Der  Täter entriß ihr  danach die mitgeführte Handtasche. Mit einer  klaffenden Platzwunde  mußte die Überfallene im St.  Marien-Krankenhaus ärztlich versorgt  werden. Nach der Tat war sie  noch nicht in der Lage, Angaben über  ihre Handtasche und deren  Inhalt zu machen. Auch konnte sie zum  gegenwärtigen Zeitpunkt den  Täter nicht beschreiben. Bereits 15  Minuten später ereignete sich  die nächste Tat. Nachdem eine 79jährige  Frau aus der Straßenbahn an  der Haltestelle Offenbacher Landstraße/  Lettigkautweg ausgestiegen  war, beabsichtigte sie, den Lettigkautweg  in südliche Richtung zu  gehen. In Höhe Haus-Nr. 1 wurde ihr dann  gewaltsam von hinten die  Handtasche von einem radelnden Täter aus der  Hand gerissen, der auf  seiner Flucht nach rechts in den Mühlkanal  abbog und verschwand.  Das Opfer konnte der Polizei später nur  angeben, daß der Täter  dunkel gekleidet gewesen sei. Besonders  enttäuscht war die  79jährige über vorbeifahrende Autofahrer, die  ihrem Winken  keinerlei Aufmerksamkeit schenkten und ohne anzuhalten   weiterfuhren. Verletzt wurde das Opfer bei dem Überfall nicht. Das   Fachkommissariat für Straßenraubdelikte hat zwischenzeitlich die   Ermittlungen aufgenommen. (Jürgen Linker/ -8012).     Bereitschaft: Jürgen Linker, Telefon 06172-44189, Handy  0172-6591380.    ;2002-04-10 12:47:00;POL-F: 020410 - 0426    Sachsenhausen:  Handtaschenraube.;"https://www.presseportal.de/blaulicht/pm/4970/339118
";False;2002
 Am 06./07. April 2002 in der Zeit zwischen  23.00 Uhr und 09.00 Uhr  wurden zwei Motorräder gestohlen. Es  handelte sich um eine Honda CB  400 aus der Straße Alt-Hausen sowie  um eine Suzuki GJ 53 B aus der  Johanna-Kirchner-Straße. Der Wert  der beiden Motorräder beziffert  sich auf zusammen etwa 2.000 Euro.  Unabhängig voneinander  verständigten Zeugen am nächsten Tag die  Polizei, da sie die  Motorräder in der Nidda aufgefunden hatten. Die  Honda lag halb im  Wasser zwischen Praunheim und Hausen, die Suzuki  in einem Altarm der  Nidda in Höhe der Ludwig-Landmann -Straße. Die  Ermittlungen in der Sache dauern an. (Manfred Füllhardt/-8015).     Bereitschaft: Jürgen Linker, Telefon 06172-44189, Handy  0172-6591380.    ;2002-04-10 12:45:00;POL-F: 020410 - 0424    Hausen/Praunheim:  Zwei Motorräder gestohlen.;"https://www.presseportal.de/blaulicht/pm/4970/339115
";False;2002
 Bislang unbekannte Täter versuchten am 09.  April 2002 gegen 14.50 Uhr  mit Kerzen aus dem Opferstock Bänke in  der Kirche der Gemeinde St.  Ignazius im Gärtnerweg in Brand zu  setzen.  Die Unbekannten stellten die Kerzen auf die drei hinteren  Sitzbänke  des Betsaales, wodurch sich die Sitzpolster entzündeten.  Ein  64jähriger Mann, der die Kirche kurze Zeit später aufsuchte,  stellte  die Rauchentwicklung fest und verständigte die Feuerwehr.  Der  insgesamt entstandene Sachschaden beläuft sich auf rund 20.000  Euro.  Dabei handelt es sich überwiegend um Rußschäden. Die  Ermittlungen  dauern an. (Manfred Füllhardt/-8015).     Bereitschaft: Jürgen Linker, Telefon 06172-44189, Handy  0172-6591380.    ;2002-04-10 12:44:00;POL-F: 020410 - 0423    Westend:  Versuchte Brandstiftung in Kirche.;"https://www.presseportal.de/blaulicht/pm/4970/339113
";False;2002
" Wie den Medien bereits seit dem 07. April 2002  bekannt, wurde an  diesem Tage an der Staustufe Griesheim gegen  18.00 Uhr eine männliche  Wasserleiche geborgen. Gestern nachmittag  erfolgte die Obduktion.   Nach Angaben des Rechtsmediziners könnte es sich bei dem Toten um   einen 30- bis 50jährigen Mann handeln, der vom Alter her eher unter   der angegebenen Altersobergrenze liegen dürfte. Zu Lebzeiten wog er   vermutlich 80 kg und hatte eine Körpergröße von 1,85 m. Die   vorhandene Bekleidung läßt aufgrund ihres schlechten   Allgemeinzustandes nur bedingt eine korrekte Beschreibung zu. So  trug  der Verstorbene ein kariertes Hemd, möglicherweise in grün und  beige,  sowie eine graue Stoffhose. Er hatte schwarze Lederslipper  der Größe  44 an den Füßen. Am Arm konnte eine Uhr mit schwarzem  Kunstoffgehäuse  der Marke Sporty Water sichergestellt werden, deren  Displayfenster  einen roten Rahmen hatte. Außerdem führte er einen  Schlüssel in einem  roten, mausförmigen Schlüsselmäppchen mit sich.   Nach Einschätzung des Pathologen lag der Mann vermutlich länger als   drei Wochen im Wasser, bevor er gefunden wurde. Vorbehaltlich   weiterer Untersuchungen dürfte der Tod durch ertrinken eingetreten   sein. Hinweise auf ein Fremdverschulden liegen nicht vor. Nach wie   vor ist der Tote nicht identifiziert. Diesbezüglich dauern die   Ermittlungen des Fachkommissariates noch an.   Hinweise nehmen jederzeit der Kriminaldauerdienst, Tel. 755-5050,   oder jede andere Polizeidienststelle entgegen. (Jürgen  Linker/-8012).   ";2002-04-09 13:44:00;POL-F: 020409 - 0422    Griesheim:  Vorläufiges Obduktionsergebnis liegt  vor.;"https://www.presseportal.de/blaulicht/pm/4970/338782
";False;2002
 Der Hausmeister eines vierstöckigen  Mehrfamilienhauses in der  Sindlinger Bahnstraße konnte am gestrigen  Montag nachmittag einen  jungen Mann ergreifen, der offensichtlich  in dem Objekt Feuer legen  wollte. Gegen 18.50 Uhr beobachte er im  Keller einen jungen Asiaten,  wie er offensichtlich Benzin über  bereitgestellte Kleidungssäcke goß.  Als dieser dann noch mit einem  Feuerzeug hantierte, ergriff er ihn  und verständigte die Polizei.  Bis zu deren Eintreffen konnte sich  jedoch der junge Mann losreißen  und fliehen. Im Rahmen der  Nahbereichsfahndung gelang es jedoch,  den Verdächtigen festzunehmen.  Bei ihm handelt es sich um einen  24jährigen Thailänder, der einen  geistig verwirrten Eindruck  machte. Er wurde durch die Polizeibeamten  in eine Psychiatrie  eingewiesen und die Gegenstände für die  Vorbereitung der  Brandstiftung sichergestellt. Die weiteren  Ermittlungen wegen des  Verdachts der versuchten schweren  Brandstiftung hat  zwischenzeitlich das Fachkommissariat für  Branddelikte übernommen.  (Jürgen Linker/ 8012).     ;2002-04-09 13:41:00;POL-F: 020409 - 0421    Sindlingen:  Brandstifter durch Hausmeister ergriffen.;"https://www.presseportal.de/blaulicht/pm/4970/338774
";False;2002
