Hauptartikel;Timestamp;Ueberschrift;Link;Old;Year
 3.000 Euro Schaden entstanden gestern Nacht bei einem Brand an einem Opel Astra. Der Fahrer konnte sich rechtzeitig aus dem Fahrzeug entfernen und in Sicherheit bringen. Nach den ersten Ermittlungen war der Pkw-Führer kurz vor 23.00 Uhr mit seinem Astra auf der A 5 in Richtung Süden unterwegs, als er beim Passieren des AK Bad Homburg plötzlich einen lauten Knall aus dem Motorraum vernahm. Als er daraufhin sein Gefährt auf den Standstreifen lenkte, bemerkte er auch die Flammen, die aus dem Motorraum kamen. Das Feuer konnte durch eine schnell vor Ort eintreffende Funkwagenbesatzung gelöscht und ein Übergreifen auf die Fahrbahn verhindert werden. Die Ermittlungen zur Brandursache dauern an. (Manfred Vonhausen, Tel. 069/755-82113)  ;2013-08-27 11:29:00;POL-F: 130827 - 774 Bundesautobahn BAB A5: Fahrzeugbrand;"https://www.presseportal.de/blaulicht/pm/4970/2543475
";False;2013
" Ein Zeuge bemerkte gestern um 15.30 Uhr von seinem Balkon aus einen Fahrradfahrer im Josef-Benner-Weg, der sich auffällig für den Innenraum eines geparkten Fiat Punto interessierte. Der Täter schlug die Seitenscheibe ein, stahl eine Handtasche und radelte auf dem Franz-Diehl-Weg in Richtung Süden davon. In der Handtasche befand sich neben diversen Bankkarten und den Fahrzeugpapieren auch ein Smartphone. Täterbeschreibung: Etwa 40 bis 45 Jahre alt und 175 cm groß; längere Haare, die hinten zu einem kleinen Zopf zusammen gebunden waren; bekleidet mit einer hellblauen Hose und dunkler Jacke. (Rüdiger Reges, Tel. 069 / 755-82111)  ";2013-08-27 11:28:00;POL-F: 130827 - 773 Frankfurt-Nied: Radelnder Dieb flüchtig;"https://www.presseportal.de/blaulicht/pm/4970/2543473
";False;2013
 Wie den Medien bereits bekannt, wurde am Samstag, den 24. August 2013, gegen 05.00 Uhr, ein 21-jähriger Mann aus Kriftel in der Dominikanergasse durch einen Messerstich so schwer verletzt, dass er kurze Zeit später an den Folgen der Messerattacke verstarb. Wie in der im Betreff genannten Meldung geschildert, konnte die Polizei am vergangenen Sonntag einen 18-Jährigen aus Frankfurt als Tatverdächtigen festnehmen. Der junge Mann wurde am gestrigen Nachmittag dem Haftrichter vorgeführt, der gegen ihn einen U-Haftbefehl wegen Totschlags erließ. (Manfred Füllhardt, 069-755 82116)  ;2013-08-26 12:31:00;POL-F: 130826 - 772 Innenstadt: Nachtrag zur Meldung Nummer 130825-770 -21-Jähriger durch Messerstich getötet-;"https://www.presseportal.de/blaulicht/pm/4970/2542632
";False;2013
" Ein 64-jähriger Frankfurter war am Samstag, den 24. August 2013, gegen 19.25 Uhr zu Fuß auf dem Weg zur U-Bahnstation ""Niederursel"". Unterwegs, am Praunheimer Weg, stellte sich ihm ein junger Mann in den Weg und stieß ihn mit beiden Händen vor die Brust, sodass er sich kaum auf den Beinen halten konnte. Schließlich griff der Täter nach seiner in der hinteren Gesäßtasche befindlichen Geldbörse und flüchtete damit in Richtung der Niederurseler Landstraße. Im Zuge der sofort eingeleiteten Fahndung konnte ein Tatverdächtiger, ein 28-jähriger Frankfurter, in der Straße Alt Niederursel angetroffen und festgenommen werden. Die Geldbörse (samt Bargeld) fand sich bei Absuche des Fluchtweges. Bei dem Tatverdächtigen wurde später eine Blutentnahme durchgeführt da dieser offensichtlich unter Alkoholeinfluss stand. Nach Durchführung der weiteren polizeilichen Maßnahmen wurde er wieder entlassen. (Manfred Füllhardt, 069-755 82116)  ";2013-08-25 11:59:00;POL-F: 130825 - 771 Frankfurt-Niederursel: Raubstraftat;"https://www.presseportal.de/blaulicht/pm/4970/2542058
";False;2013
" Am Samstag, den 24. August 2013, gegen 05.00 Uhr, befanden sich drei junge Männer in der Dominikanergasse. Gemäß der später gemachten Angaben trafen sie dort auf eine Gruppe von angeblich sechs Personen, zwei Mädchen und vier Jungen, mit denen es zu einer Auseinandersetzung gekommen sei. In deren Verlauf erlitt einer der Drei, ein 21-Jähriger aus Kriftel, einen Messerstich. Die Tatwaffe, ein Butterflymesser konnte aufgefunden und sichergestellt werden. Der junge Mann kam sofort in ein Krankenhaus, wo er jedoch kurze Zeit später seinen Verletzungen erlag. Die angeblich sechs Personen seien nach der Tat geflüchtet. Am gleichen Tag gegen 20.45 Uhr, erschien eine Mutter zusammen mit vier Mädchen und einem Jungen (ein 18-jähriger Frankfurter) auf der Wache des 1. Polizeirevieres, um über den Vorfall in der Dominikanergasse zu sprechen. Dabei wurden auch die Identitäten von drei weiteren jungen Männern bekannt, die in der Nacht in dieser Personengruppe unterwegs waren. Somit waren es nicht wie zunächst bekannt sechs, sondern acht Personen (vier Mädchen und vier Jungen) in der Gruppe. Trotz intensiv geführter Gespräche mit allen Beteiligten lässt sich derzeit noch nicht genau sagen, aus welchem Grund der Täter zustach. Festgenommen wurde der 18-jährige Frankfurter, der die Tatwaffe mit sich geführt hatte. Bevor die beiden Gruppen in der Dominikanergasse aufeinandertrafen, waren sie sich schon auf der Alten Brücke begegnet. Dort seien deren Begleiterinnen von einem der Drei ""angemacht"" worden. Möglicherweise führte dieser Umstand zu der späteren Auseinandersetzung. Die Ermittlungen in der Sache dauern an. (Manfred Füllhardt, 069-755 82116)  ";2013-08-25 11:58:00;POL-F: 130825 - 770 Frankfurt-Innenstadt: 21-Jähriger durch Messerstich getötet;"https://www.presseportal.de/blaulicht/pm/4970/2542057
";False;2013
 Am Samstag, den 24. August 2013, in der Zeit zwischen 02.00 Uhr und 07.30 Uhr, kam es zu einem Einbruch in eine Gaststätte in der Schweizer Straße. Dabei wurde ein ca. 80x60x60 cm großer Tresor entwendet. Der Täter hatte mit einem Stein ein Fenster eingeworfen und hinterließ dabei Blutspuren und den Abdruck seines Schuhes. Nach dem Einbruch wurde der Polizei eine verdächtige Person im Heimatring gemeldet. Diese hatte sich eine orangefarbene Warnweste übergestreift und zog eine augenscheinlich schwere Mülltonne hinter sich her. Bei der Kontrolle der Person konnte der noch immer ungeöffnete Tresor tatsächlich in der Mülltonne aufgefunden werden. Bei der Person handelt es sich um einen 32-jährigen Wohnsitzlosen, welcher an seinen Händen bereits leicht verkrustete Verletzungen aufwies. Die Ermittlungen in der Sache dauern an. (Manfred Füllhardt, 069-755 82116)  ;2013-08-25 11:58:00;POL-F: 130825 - 769 Frankfurt-Sachsenhausen: Festnahme nach Einbruch in Gaststätte;"https://www.presseportal.de/blaulicht/pm/4970/2542056
";False;2013
 Am Freitag, den 23. August 2013, gegen 16.35 Uhr, befuhr eine 62-jährige Frankfurterin mit ihrem Peugeot 206 die Friedberger Landstraße in stadteinwärtiger Richtung. Zum gleichen Zeitpunkt befuhr ein 13-jähriger Junge mit seinem Fahrrad den parallel zur Straße verlaufenden Bürgersteig in gleicher Richtung. Als die 62-Jährige nach rechts in die Gießener Straße abbiegen wollte, kam es zum Zusammenprall mit dem Radfahrer, der weiter geradeaus fahren wollte. Dabei erlitt der Junge Verletzungen, die eine Aufnahme im Krankenhaus zur weiteren Beobachtung nötig machte. (Manfred Füllhardt, 069-755 82116)  ;2013-08-25 11:57:00;POL-F: 130825 - 768 Frankfurt-Eckenheim: Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/2542054
";False;2013
 In einem in der Bertramstraße gelegenen Parkhaus werden zurzeit Renovierungsarbeiten durchgeführt. Nachdem am Freitag, den 23. August 2013, gegen 15.20 Uhr, die Arbeiter das obere Parkdeck verlassen hatten, um weiter unter Material zusammenzuräumen, entwickelte sich starker Rauch, der von einem Zeugen wahrgenommen und den Arbeitern gemeldet wurde. Durch Sicherheitsmitarbeiter und die Bauarbeiter konnte der Brand mittels Feuerlöscher erstickt werden. Insgesamt war Teerbelag auf einer Fläche von rund 15x20 Metern verschmort. Personen wurden nicht verletzt. Die Brandursachenermittlung dauert an. Der Sachschaden beziffert sich auf etwa 10.000 EUR. (Manfred Füllhardt, 069-755 82116)  ;2013-08-25 11:57:00;POL-F: 130825 - 767 Frankfurt-Nordend: Brand auf Parkdeck;"https://www.presseportal.de/blaulicht/pm/4970/2542053
";False;2013
" Mit dem ""guten alten Zettel- und Glas Wasser-Trick"" erbeuteten zwei Trickdiebinnen gestern Abend 2.000 Euro Bargeld und diverse Schmuckstücke im Wert von 4.000 Euro. Die beiden als Mitte bis Ende Dreißig beschriebenen schwarzhaarigen Frauen passten ihr Opfer beim Betreten ihres Hausflurs ab und verwickelten es in ein sinnfreies Gespräch. Letztlich gelang es ihnen, mit der Bitte um ein Glas Wasser und einen Zettel in die Wohnung der 87 Jahre alten gutgläubigen und hilfsbereiten Frau zu gelangen. Als sie diese wenig später wieder verlassen hatten, stellte die Seniorin den Verlust des Bargeldes und des Schmucks fest. (Manfred Vonhausen, Tel. 069/755-82113)  ";2013-08-23 11:43:00;POL-F: 130823 - 766 Frankfurt/Bergen-Enkheim: Seniorin wird Opfer von Trickdiebinnen;"https://www.presseportal.de/blaulicht/pm/4970/2541242
";False;2013
 Sechs verletzte Personen, eine davon schwer, sowie drei beschädigte Pkw sind das Ergebnis eines Verkehrsunfalls, der sich gestern Nachmittag, kurz vor 16.00 Uhr, in der Leunastraße ereignete. Den ersten Ermittlungen zufolge war ein 27-jähriger Frankfurter mit seinem Astra auf der Leunastraße in Richtung Leunabrücke unterwegs, als er zwischen dem Kelsterbacher Weg und dem Tor K 801 aus noch nicht geklärten Umständen die Kontrolle über seinen Wagen verlor und in den Gegenverkehr fuhr. Zwei entgegenkommende Pkw konnten nicht mehr abbremsen bzw. ausweichen und stießen mit dem Astra zusammen. Bis auf einen schwer verletzten Mitfahrer konnten alle anderen Personen nach ambulanter Behandlung wieder aus den Krankenhäusern entlassen werden. Bei dem 27-Jährigen wurde eine Blutentnahme durchgeführt. (Manfred Vonhausen, Tel. 069/755-82113)  ;2013-08-23 11:42:00;POL-F: 130823 - 765 Frankfurt-Höchst: Verkehrsunfall mit sechs Verletzten;"https://www.presseportal.de/blaulicht/pm/4970/2541238
";False;2013
" Zwischen Mittwoch, dem 21. August 2013 und Donnerstag, den 22. August 2013, erhielt eine 84-jährige Frau aus der Kasinostraße mehrere Anrufe ihrer angeblichen Enkelin, in denen diese auf eine ihr drohende angebliche finanzielle Notlage durch ein Immobiliengeschäft hinwies. Die Anruferin drängte die 84-Jährige zu schneller finanzieller Hilfestellung. Aus diesem Grund hob die Geschädigte 14.000 EUR von ihrem Konto ab und übergab das Geld an ""eine gute Seele, die der Anwalt vorbeischickt"". Die ""gute Seele"" holte das Geld dann auch am Donnerstag gegen 13.00 Uhr ab und verschwand damit. Diese Frau wird beschrieben als etwa 50 Jahre alt undca.150 cm groß. Kräftige Statur, dunkle Haare, westeuropäisches Erscheinungsbild. Sprach Deutsch ohne Akzent und trug dunkle Kleidung. (Manfred Füllhardt, 069-755 82116)  ";2013-08-23 11:41:00;POL-F: 130823 - 764 Frankfurt-Höchst: Trickbetrug;"https://www.presseportal.de/blaulicht/pm/4970/2541235
";False;2013
 Auch in der kommenden Woche werden im Frankfurter Stadtgebiet Geschwindigkeitsmessungen durchgeführt. Die Messgeräte stehen im Bereich folgender Örtlichkeiten: 26. August 2013 BAB A661 Fahrtrichtung Autobahnkreuz Offenbach,  Züricher Straße, Gerbermühlstraße, Bundesstraße 43 Anschlussstelle BAB A3, Hanauer Landstraße 27. August 2013  Hanauer Landstraße, Mainzer Landstraße, BAB A661 Fahrtrichtung Autobahnkreuz Offenbach, Babenhäuser Landstraße,  Gerbermühlstraße,  BAB A 66 Richtung Autobahnkreuz Nordwest 28. August 2013 BAB A661 Fahrtrichtung Autobahnkreuz Offenbach, Babenhäuser Landstraße, Züricher Straße, Bundesstraße 43 Anschlussstelle BAB A3, Mainzer Landstraße, Gerbermühlstraße 29. August 2013 Hanauer Landstraße, Bundesstraße 43 Anschlussstelle BAB A3, BAB A661 Fahrtrichtung Autobahnkreuz Offenbach, Gerbermühlstraße, Hugo-Eckener-Ring, BAB A 66 Richtung Autobahnkreuz Nordwest 30. August 2013 Hanauer Landstraße, Mainzer Landstraße, BAB A661 Fahrtrichtung Autobahnkreuz Offenbach, Babenhäuser Landstraße, Gerbermühlstraße, Hugo-Eckener-Ring Die Geschwindigkeitsmessungen werden fortgesetzt. (Manfred Füllhardt, 069-755 82116)  ;2013-08-22 11:22:00;POL-F: 130822 - 763 Frankfurt-Stadtgebiet: Geschwindigkeitsmessungen;"https://www.presseportal.de/blaulicht/pm/4970/2540371
";False;2013
" Eine 57 Jahre alte Frau ist am Mittwoch in Niederursel in der Nähe der U-Bahnstation ""Wiesenau"" von zwei Handtaschenräubern überfallen worden. Die Frau war gegen 13.50 Uhr auf dem Weg zur U-Bahn, als sie von zwei Unbekannten angesprochen und nach dem Weg gefragt wurde. Nach einer kurzen Auskunft setzte sie ihren Weg fort. Die 16 und 17 Jahre alten Jugendlichen folgten der Frau, entrissen ihr die Handtasche und flüchteten. Ein aufmerksamer Radfahrer verfolgte die Flüchtigen und konnte einen Täter bis zum Eintreffen der Polizei festhalten. Nach dem zweiten polizeibekannten Jugendlichen wird gefahndet. (Virginie Wegner, Tel. 069-755 82114)  ";2013-08-22 11:14:00;POL-F: 130822 - 762 Niederursel: 57-Jährige überfallen - Täter festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2540351
";False;2013
 Ein Tankbetrüger, der seinen Smart seit Anfang Juli in mindestens sechs Fällen vollgetankt hat und ohne zu bezahlen davon gefahren ist, wurde heute um 04.00 Uhr in der Taunusstraße vorläufig festgenommen. Die Taten ereigneten sich zwischen dem 03.07.13 und dem 06.08.13 jeweils nachts an verschiedenen Tankstellen der Bundesautobahnen 5, 66 und 648, sowie in Neu-Isenburg und Oggersheim. Bei dem Täter handelt es sich um einen 24 Jahre alten Mann aus Groß-Gerau, der vor den Taten gestohlene Kennzeichen an seinem Kleinwagen anbrachte. In der vergangenen Nacht entdeckte eine Zivilstreife das gesuchte Fahrzeug, welches in der Taunusstraße geparkt war. Kurz darauf kam dann auch der Eigentümer dazu, der eine nicht weg zu diskutierende Ähnlichkeit mit der Person auf den Bildern der Überwachungskameras hatte. Nach Abschluss der polizeilichen Maßnahmen wurde er wieder entlassen. (Rüdiger Reges, Tel. 069 / 755-82111)  ;2013-08-22 11:13:00;POL-F: 130822 - 761 Frankfurt: Tankbetrugsserie geklärt;"https://www.presseportal.de/blaulicht/pm/4970/2540349
";False;2013
 Während einer Streifenfahrt am Mittwoch, den 21. August 2013, gegen 02.00 Uhr, bemerkte eine Funkstreife am Straßenrand der Lärchenstraße elf Alu-Kompletträder, die dort abgestellt standen. Bei näherem Hinsehen konnte festgestellt werden, dass der Zaun zum Gelände des dort befindlichen Autohandels durchtrennt worden war. Nachdem die angeforderte Verstärkung eintraf, konnte das Gelände des Autohändlers abgesucht werden. In einem in unmittelbarer Nähe zum Tatort abgestellten Ford Galaxy konnte neben dem zwölften Alu-Rad noch ein Pärchen festgestellt werden, welches versucht hatte, sich unter einer Decke zu verstecken. Bei den beiden handelt es sich um einen 22-jährigen Friedberger sowie eine 16-Jährige aus Bad Nauheim. Bei beiden konnte an den Händen Bremsstaub festgestellt werden. Die Ermittlungen in der Sache dauern an. (Manfred Füllhardt, Telefon 069 - 755 82116)  ;2013-08-21 11:17:00;POL-F: 130821 - 760 Frankfurt-Griesheim: Festnahme nach Diebstahl aus Autohandel;"https://www.presseportal.de/blaulicht/pm/4970/2539500
";False;2013
 Sein weißes I-Phone 5 im Wert von 600.- Euro büßte ein 80 Jahre alter Senior bei einem Straßenraub in den heutigen frühen Morgenstunden im Bahnhofsviertel ein. Der Mann war eigenen Angaben zufolge gegen 02.35 Uhr im Bereich der Niddastraße unterwegs und spielte mit seinem Handy herum. Dann sollen zwei oder mehr junge Südländer auf ihn zu gekommen sein, ihn geschlagen und ihm sein Handy aus der Hand gerissen haben. Danach seien sie davongerannt. Eine genauere Täterbeschreibung war dem Opfer aufgrund des erhöhten Alkoholisierungsgrades nicht möglich. (Manfred Vonhausen, Tel. 069 - 755 82113)  ;2013-08-21 10:35:00;POL-F: 130821 - 759 Bahnhofsviertel: Senior wird Opfer von Straßenräubern;"https://www.presseportal.de/blaulicht/pm/4970/2539449
";False;2013
" Ein unbekannter Räuber beobachtete am Dienstag gegen 17.30 Uhr eine 80-jährige Frau in der Ernst-Kahn-Straße, wartete eine günstige Gelegenheit ab, entriss ihr die Handtasche und flüchtete. Die gehbehinderte Dame, die auf einen Rollator angewiesen ist, war gerade auf dem Weg zu einer Apotheke und hatte aus ihrer Handtasche ein Rezept geholt, als ihr ein unbekannter Mann entgegenkam und im Vorbeigehen die Tasche aus den Händen riss. Der Mann, ca. 30 bis 40 Jahre alt, etwa 180 cm groß, breit gebaut, trug eine grüne Trainingsjacke und blaue Hosen mit Streifen. Er flüchtete in Richtung ""In der Römerstadt"". Hinweise nimmt der Kriminaldauerdienst unter 069-75553111 entgegen. Die Polizei ermittelt. (Virginie Wegner, Tel. 069-755 82114)  ";2013-08-21 10:01:00;POL-F: 130821 - 758 Heddernheim: 80-Jährige überfallen;"https://www.presseportal.de/blaulicht/pm/4970/2539386
";False;2013
 Ein PKW-Aufbrecher leistete am Montagabend gegen 20.30 Uhr bei dem Versuch ihn in der Weilbrunnstraße festzunehmen erheblichen Widerstand. Zwei Polizeibeamte wurden verletzt und mussten ärztlich versorgt werden. Zuvor beobachteten Zivilbeamte den Mann, wie er sich an einem geparkten Fahrzeug zu schaffen machte und Seitenscheiben einschlug. Als der Langfinger die beiden Zivilbeamten bemerkte und sich vermutlich gestört fühlte, flüchtete er in eine nahegelegene Spielothek und ließ das Diebesgut, eine Gürteltasche, am Tatort zurück. Wenige Zeit später konnte der Mann im Keller des Hauses lokalisiert werden. Bei dem Versuch, ihn festzunehmen, setzte er sich so massiv zur Wehr, dass die Polizisten verletzt wurden und der Täter in Richtung Homburger Landstraße flüchten konnte. Inzwischen konnte der Flüchtige identifiziert werden. Es handelt sich um einen 42-jährigen polizeibekannten Frankfurter. Die Polizei hat die Ermittlungen aufgenommen. Nach dem Mann wird gefahndet. (Virginie Wegner, Tel. 069-755 82114)  ;2013-08-20 11:36:00;POL-F: 130820 - 757 Preungesheim: PKW-Aufbrecher leistet Widerstand und flüchtet;"https://www.presseportal.de/blaulicht/pm/4970/2538768
";False;2013
" Ein nicht alltäglicher Fund wurde bei der Kontrolle eines Skoda Octavia mit tschechischer Zulassung auf dem Parkplatz Stadtwald an der BAB 3 in Fahrtrichtung Würzburg gemacht, die gestern um 20.15 Uhr stattfand. In einem werksseitig eingebauten Fach unterhalb des Laderaumbodens wurden 4 Tierstoßzähne aufgefunden. Zwei der Stoßzähne, die zusammen etwa 25 Kilogramm schwer sind, konnten afrikanischen Elefanten zugeordnet werden. Sie haben je nach Tageskurs von Elfenbein einen Wert von bis zu 50.000 Euro. Von welchem Tier die beiden anderen Zähne stammen, ist noch unklar. Der ""Eigentümer"", ein in Tschechien wohnender 37 Jahre alter vietnamesischer Staatsangehöriger, legte zur Legitimierung ein EU-Zertifikat vor, welches sich jedoch als Farbkopie entpuppte. Zudem passten die dort beschriebenen Teile nicht zu den aufgefundenen Stoßzähnen. Kauf und Handel derartiger Gegenstände ist innerhalb der Europäischen Union verboten. Gegen den 37-jährigen wird nun wegen eines Verstoßes gegen das Bundesnaturschutzgesetz und Urkundenfälschung ermittelt. Er wurde nach Durchführung der polizeilichen Maßnahmen wieder entlassen. Die Stoßzähne wurden sichergestellt. (Rüdiger Reges, Tel. 069 / 755-82111)  ";2013-08-19 16:27:00;POL-F: 130819 - 756 Bundesautobahn 3: Elefantenstoßzähne im Kofferraum;"https://www.presseportal.de/blaulicht/pm/4970/2538357
";False;2013
 Ein 60 Jahre alter Frankfurter wurde gestern um 13.45 Uhr bei einem Verkehrsunfall im Bereich Ronneburgstraße / Gießener Straße verletzt. Der Radfahrer fuhr auf der Ronneburgstraße und bog nach rechts in die Gießener Straße ab. Hier befindet sich aufgrund einer Baustelle eine behelfsmäßige Fußgängerampel, an der der Radfahrer die Gießener Straße überqueren wollte. Hinter ihm fuhr eine 29 Jahre alte Frankfurterin in ihrem VW Polo. Sie bemerkte das Handzeichen des Radfahrers zu spät und erfasste ihn. Dabei wurde er unter der Fahrzeugfront eingeklemmt. Mehrere Passanten hoben den Polo vorn ein Stück an und befreiten den Mann. Er wurde mit Abschürfungen und Prellungen zur Beobachtung in ein Krankenhaus gebracht. Die Polo-Fahrerin erlitt einen Schock. Für die Dauer der Unfallaufnahme musste die Gießener Straße bis 15.10 Uhr voll gesperrt werden. Durch die VGF wurde eine Umleitung für den Linienverkehr eingerichtet. (Rüdiger Reges, Tel. 069 - 755 82111)  ;2013-08-19 12:55:00;POL-F: 130819 - 755 Eckenheim: Radfahrer bei Verkehrsunfall verletzt;"https://www.presseportal.de/blaulicht/pm/4970/2537945
";False;2013
 Am Sonntag, den 18. August 2013, gegen 22.20 Uhr, wurde durch den 43-jährigen Inhaber Rauchentwicklung aus seinem Imbiss in der Bolongarostraße gemeldet. Die zu diesem Zeitpunkt dort anwesenden Gäste hatten den Imbiss bereits unbeschadet verlassen. Nach ersten Einschätzungen könnte der Brand in einem Steinofen entstanden sein, welcher an der Wand stand. Durch die große Hitze begannen auch die in der Wand befindlichen Holzbalken zu glimmen. Der insgesamt entstandene Sachschaden beziffert sich auf mehrere zehntausend EUR. Personen wurden nicht verletzt. (Manfred Füllhardt, 069 - 755 82116)  ;2013-08-19 12:32:00;POL-F: 130819 - 754 Frankfurt-Höchst: Brand in Imbiss;"https://www.presseportal.de/blaulicht/pm/4970/2537909
";False;2013
" Ein bislang unbekannter Mann überfiel am Freitag um 22.10 Uhr und 22.35 Uhr auf offener Straße zwei Frauen in Sachsenhausen und schlug dabei brutal auf sie ein. Bei der ersten Tat wurde eine 47 Jahre alte Frankfurterin auf dem Gehweg von dem Täter mit den Worten ""Geld her!"" angesprochen. Nachdem sie dieser Aufforderung nicht nachkam, schlug und trat der Mann auf sie ein. Aufgrund der lauten Hilferufe flüchtete der Räuber schließlich ohne Beute in Richtung Dreieichstraße. Das Opfer erlitt einen Nasenbeinbruch und Prellungen und wurde zur Behandlung in ein Krankenhaus gebracht. 25 Minuten später wurde eine 42-jährige in der Kranichsteiner Straße von hinten umgestoßen und unmittelbar in das Gesicht geschlagen, wobei sie leicht verletzt wurde. Der Täter entriss ihr die Handtasche und flüchtete in Richtung Grethenweg. Ein Zeuge verfolgte den Mann noch kurz, der auf der Flucht das Mobiltelefon aus der Handtasche nahm und diese dann wegwarf. Hinweise nimmt der Kriminaldauerdienst (Tel. 069 / 755 -53111) entgegen. (Rüdiger Reges, Tel. 069 / 755-82111)  ";2013-08-18 10:31:00;POL-F: 130818 - 753 Sachsenhausen: Straßenräuber schlägt zweimal zu;"https://www.presseportal.de/blaulicht/pm/4970/2537320
";False;2013
" Am Freitag um 16.55 Uhr wurde eine Kassiererin in einem Lebensmittelmarkt in der Straße Alt Nied Opfer eines Räubers. Der Täter ging zur Kasse, sprühte der 22 Jahre alten Frau unvermittelt Pfefferspray in das Gesicht, griff in die offen stehende Kassenschublade und flüchtete mit mehreren hundert Euro Bargeld aus dem Markt. Ein Mitarbeiter verfolgte den Täter noch, der in Richtung Kirche floh, verlor ihn aber schließlich aus den Augen. Täterbeschreibung: 16 bis 18 Jahre alt; etwa 175 cm groß; blonde Haare; schwarze Jacke; blaues Basecap. Tatbegehungsweise und Täterbeschreibung sind identisch mit dem Überfall in einem Lebensmittelmarkt in Höchst am 14.08.2013 (siehe unsere Meldung 130815-748 vom 15.08.13). Zeugen, die den Täter auf seiner Flucht bemerkt haben, werden gebeten, sich mit dem Kriminaldauerdienst (Tel. 069 / 755 - 53111) in Verbindung zu setzen. (Rüdiger Reges, Tel. 069 / 755-82111)  ";2013-08-18 10:30:00;POL-F: 130818 - 752 Nied: Kassiererin beraubt;"https://www.presseportal.de/blaulicht/pm/4970/2537317
";False;2013
 Maskiert und mit Telekopschlagstöcken bewaffnet überfielen zwei unbekannte Täter gestern Abend gegen 21.30 Uhr einen Kiosk im Hausener Weg und erbeuteten Bargeld. Mit den Schlagstöcken drohend wollten sie den 45-jährigen Angestellten von der Kasse zurückdrängen. Als dieser den Forderungen nicht nachkam sprühte einer der Täter Reizgas in das Gesicht des 45-Jährigen. Als der Angestellte sich dem Treiben zur Wehr setzte und laut um Hilfe rief, traten die Räuber die Flucht an. Vorher griffen die beiden Männer allerdings noch in die Kasse und verschwanden mit ihrer Beute in unbekannte Richtung. Der 45-Jährige hatte durch das Reizgas Schmerzen in den Augen. (Isabell Neumann, Tel. 069 - 755 82115)  ;2013-08-16 11:55:00;POL-F: 130816 - 751 Frankfurt-Rödelheim: Überfall in Kiosk;"https://www.presseportal.de/blaulicht/pm/4970/2536656
";False;2013
" Am Donnerstag, den 15. August 2013, gegen 16.45 Uhr, klingelte dass Telefon einer 73-jährigen Frau in der Frankfurter Innenstadt. Am anderen Ende der Leitung befand sich angeblich ein Verwandter, der Vorgab, sich in einer finanziellen Notsituation zu befinden und kurzfristig 40.000 EUR zu benötigen. Die Geschädigte teilte dem Verwandten, einem angeblichen Paul Siegfried, mit, dass sie nur über 1.200 EUR verfüge, die er jedoch bekommen könnte. Damit zeigte sich ""Paul Siegfried"" einverstanden und signalisierte, dass statt seiner Person eine Frau bei der 73-Jährigen erscheinen und das Geld in Empfang nehmen werde. So geschah es dann auch und das Geld wechselte seinen Besitzer. Die Abholerin wird beschrieben als etwa 25 Jahre alt und etwa 160 cm groß. Normale Figur, schwarze, schulterlange, leicht gewellte Haare, dunkle Augen. Vermutlich Südosteuropäerin. Bekleidet mit einem weißen T-Shirt, Bluejeans und schwarzen Ballerinas. Sprach Deutsch ohne jeden Akzent. (Manfred Füllhardt, 069-755 82116)  ";2013-08-16 11:54:00;POL-F: 130816 - 750 Frankfurt-Innenstadt: Trickbetrug;"https://www.presseportal.de/blaulicht/pm/4970/2536652
";False;2013
" Am Donnerstag, den 15. August 2013, gegen 11.50 Uhr, klingelte es an der Wohnungstür einer 73-jährigen Frau im Gerhart-Hauptmann-Ring. Vor der Tür befanden sich zwei Frauen, die um einen Stift und einen Zettel baten, da sie einer Nachbarin eine Nachricht hinterlassen wollten. Als der Geschädigten auffiel, dass sich die beiden Frauen vom Flur aus bis zum Schlafzimmer und zur Küche bewegten, drängte sie die beiden ""Besucherinnen"" aus der Wohnung. Wie später festgestellt werden konnte, fehlte nichts. Nachdem die Geschädigte die Polizei verständigt hatte, konnten drei verdächtige Frauen noch im Gerhart-Hauptmann-Ring angetroffen und kontrolliert werden. Die der Polizei bereits einschlägig wegen Trickdiebstahls bekannten Frauen bestritten vehement den Tatvorwurf. Sie wurden nach Durchführung der polizeilichen Maßnahmen wieder entlassen. Die Ermittlungen in der Sache dauern an. (Manfred Füllhardt, 069-755 82116)  ";2013-08-16 11:53:00;POL-F: 130816 - 749 Frankfurt-Niederursel: Versuchter Trickdiebstahl;"https://www.presseportal.de/blaulicht/pm/4970/2536650
";False;2013
