News;Timestamp;Ueberschrift;Link;Old;Year
 In unserer heutigen Pressemeldung Nr. 0259 «Bockenheim: Festnahme auf der Drogenszene» angegeben: «....beobachtet werden, wie er in der Taunusstraße......». Der Satz muß richtig lauten: «....beobachtet werden, wie er in der Tornowstraße...».Wir bitten um Korrektur.;2001-03-02 13:00:00;POL-F: 010302 Korrektur zur Pressemeldung von heute;"https://www.presseportal.de/blaulicht/pm/4970/226051
";False;2001
 Ein privates Sicherheitsunternehmen stellte bei der Überprüfung eines Bürogebäudes in der Lyoner Straße heute morgen gegen 02.30 Uhr zwei Einbrecher fest und verständigte unverzüglich die Polizei. Der siebenstöckige Komplex wurde sofort mit rund 20 Beamten umstellt und durchsucht. Ein Täter konnte noch im siebten Obergeschoss unter einem Tisch versteckt festgenommen werden, während sein Komplize über ein eingeschlagenes Fenster im Erdgeschoss aus dem Gebäude flüchten konnte. Nach kurzer Verfolgung wurde er ebenfalls ergriffen.     Bei beiden Tätern handelt es sich um zwei Deutsche im Alter von 30 und 37 Jahren.     Die Tatortbesichtigung in den Büros zeigte, dass verschiedene Schränke aufgebrochen, mehrere Notebooks zum Abtransport bereits bereitgestellt und ein kleiner Tresor aufgeflext worden waren.     Zurzeit ermittelt das Fachkommissariat weiter. Eine Vorführung vor den Haftrichter wird geprüft. (Jürgen Linker/-8044).;2001-04-16 11:56:00;POL-F: 010416 - 0436 Niederrad: Büroeinbrecher festgenommen (Teil 5 von 5);"https://www.presseportal.de/blaulicht/pm/4970/240650
";False;2001
 Am Ostersonntag, dem 15.04.2001 fand traditionell der 14. Große Frühjahrspreis rund um Bergen statt, ein Radrennen, an dem ca. 500 aktive Sportler teilnahmen. Dabei kam es zu zwei folgenschweren Unfällen.     Das Rennen für Männer, Junioren und Schüler begann bereits in den frühen Morgenstunden bei teilweise sehr schlechter Witterung. Zur Begleitung und zur Verkehrslenkung waren Motorradfahrer der Frankfurter Polizei eingesetzt. Der Begegnungsverkehr des im öffentlichen Straßenverkehr stattfindenden Rennens wurde angehalten und jeweils an den rechten Straßenrand gewunken.     Jedoch ereignete sich gegen 11.10 im Bereich von Maintal-Hochstadt auf der Landesstraße 3195 zwischen Wachenbuchen und der Hanauer Straße ein Unfall zwischen drei Radrennfahrer und einem haltenden Pkw, der von einer 31-jährigen Frau aus Essen gesteuert wurde. Nach den polizeilichen Feststellungen hatte die Pkw-Fahrerin ihr Fahrzeug an den äußersten rechten Fahrbahnrad gesteuert, als ein 21-jähriger Radsportler aus Regensburg frontal auf ihr Fahrzeug stieß. Dabei erlitt er ein Schädelhirntrauma sowie einen Kieferbruch. Zwei weitere Rennfahrer, ein 18-jähriger Chemnitzer und ein 21-jähriger aus Schwaig, stürzten dabei ebenfalls. Die beiden 21-Jährigen zogen sich dabei so schwere Verletzungen zu, dass sie in umliegende Krankenhäuser abtransportiert werden mussten. Der Dritte kam mit einer Schienbeinprellung davon. Etwa zwei Stunden später ereignete sich der nächste Unfall.     Gegen 13.14 Uhr stand ein angehaltener 48-jähriger Motorradfahrer aus Bad Soden / Taunus mit seiner 21-jährigen Sozia in einer Bushaltebucht an der Kreuzung der Bundesstraße 8 im Bereich Maintal-Bischofsheim. Dabei kam ein 8-jähriger Radrennfahrer aus Berlin soweit nach rechts ab, dass er frontal auf das Motorrad auffuhr und sich dadurch so schwere Kopfverletzungen zuzog, dass er mit dem Rettungshubschrauber in eine Klinik transportiert werden musste. Auch der 48-jährige Motorradfahrer wurde verletzt und wird sich wegen einer Nasenbeinfraktur behandeln lassen müssen.     Der Renntross wurde während des Abtransports des Verletzten angehalten. (Jürgen Linker/-8044).;2001-04-16 11:55:00;POL-F: 010416 - 0435 Bergen-Enkheim: Zwei schwere Unfälle bei Radrennen (Teil 4 von 5);"https://www.presseportal.de/blaulicht/pm/4970/240649
";False;2001
 Zwei bislang unbekannte Täter überfielen am 05.04.01 gegen 17.30 Uhr in der Nähe des U-Bahnhofes Heddernheim einen Schüler und raubten ihm sein Handy, eine Musik-CD sowie rund 200,-- DM Bargeld. Der 15jährige war damals vom U-Bahnhof in Richtung Heddernheimer Landstraße gegangen. An der Ecke Dillenburger Straße/ Nassauer Straße versperrten ihm die beiden jugendlichen Täter den Weg, forderten die Herausgabe des mitgeführten Basketballes und Zigaretten. Als das Opfer ablehnte, ließen sie zunächst von ihm ab. An der Ecke Gerningstraße/ Severusstraße blockierten sie dem 15jährigen erneut den Weg und erpreßten hier unter Androhung von Schlägen die Herausgabe seines Handys und des Geldes. Außerdem entnahmen sie dem Rucksack des Opfers eine CD. Kurz bevor die Täter flüchteten, schlug einer von ihnen dem Überfallenen noch die Faust gegen das Kinn. Bedauerlicherweise erfolgte damals die Anzeigenerstattung bei der Polizei erst zwei Stunden nach der Tat, so dass eine Fahndung erfolglos blieb.     Jetzt erkannte der Überfallene am Sonntag, dem 15.4. die beiden Täter in der Titusstraße im Stadtteil Heddernheim wieder. Gemeinsam mit seinem Vater ging er sofort zum 14. Revier. Bereits wenige Minuten später hatte ein Streife einen 15- und einen 16-Jährigen festgenommen, die aus den Stadtteilen Höchst bzw. Dornbusch kommen.     Den Überfall auf den 15-Jährigen gaben sie in ihren Vernehmungen zu. Das erbeutete Handy ist zwischenzeitlich bereits verkauft, jedoch konnte in der elterlichen Wohnung des 16-Jährigen noch die geraubte CD sichergestellt werden.     Nach den polizeilichen Maßnahmen wurden die beiden Täter den Eltern übergeben. (Jürgen Linker/-8044).;2001-04-16 11:54:00;POL-F: 010416 - 0434 Heddernheim: Straßenräuber erkannt (Teil 3 von 5);"https://www.presseportal.de/blaulicht/pm/4970/240647
";False;2001
 Am Ostersonntag nachmittag, dem 15.04.01, ereignete sich gegen 17.10 Uhr auf der Eschersheimer Landstraße ein folgenschwerer Verkehrsunfall zwischen einer Fußgängerin und der ankommenden U 1. Dabei wurde die Frau tödlich verletzt.     Der 47-jährige U-Bahnführer steuerte seinen Zug auf dem oberirdisch verlaufenden Gleiskörper in Richtung Innenstadt. Zum gleichen Zeitpunkt beabsichtigte eine 70 Jahre alte Frau aus dem Stadtteil Eckenheim die Gleise in Höhe Haus-Nr. 415 von Ost nach West an dem dortigen ampelgeregelten Übergang zu überschreiten. Dabei beachtete sie laut Zeugenaussagen offensichtlich nicht die Rotphase der Fußgängerampel, wurde dadurch von dem ankommenden Zug erfaßt und überrollt. Dabei erlitt sie tödliche Verletzungen.     Zur Bergung der Leiche durch die Feuerwehr musste der gesamte U-Bahnverkehr vollständig bis 21.45 Uhr gesperrt werden. Bedingt durch die schwierigen Bergungsmaßnahmen konnte die Fahrbahn der Eschersheimer stadteinwärts erst ab 22.15 Uhr freigegeben werden. (Jürgen Linker/-8044).;2001-04-16 11:53:00;POL-F: 010416 - 0433 Eschersheim: Tödlicher Verkehrsunfall (Teil 2 von 5);"https://www.presseportal.de/blaulicht/pm/4970/240646
";False;2001
 Eine berittene Streife der Polizeireiterstaffel befand sich am Samstag, dem 14.04.01 gegen 16.15 Uhr am Mainkai in Höhe der Alte Brücke, als ein Spaziergänger mitteilte, dass sich ein Hund im Wasser befinden würde. Am Ort des Geschehens befand sich eine 57-jährige stark sehbehinderte Frau aus Marburg, die ständig nach ihrem Hund rief. Dieser schwamm hilflos an der Kaimauer entlang und kämpfte gegen die Strömung, ohne dass er eine Möglichkeit fand, an das ca. 1,5 m höher gelegene Ufer zu gelangen. Versuche der Beamten, dass Tier im Bereich einer Treppe zu ergreifen, misslangen. Es wurde weiter in Richtung der Anlegestelle für die Ausflugsschiffe am Eisernen Steg getrieben. Hier geriet der Hund, ein Golden Redriever, zwischen den festgemachten Ausflugsdampfer Johann-von-Goethe und der Kaimauer. In höchster Lebensgefahr, konnte er mit Hilfe eines Leinenhakens zunächst gesichert werden. In diesem Moment sprang die Hundebesitzerin in die Fluten und drohte ebenfalls von der Strömung zwischen Kaimauer und Schiff unter die Wasseroberfläche gedrückt zu werden. Mit weiteren Polizeikräften und dem Einsatz eines angeleinten Rettungsrings konnte die Frau durch ein Besatzungsmitglied des Schiffes am Bug solange gesichert werden, bis es dann gemeinsam gelang, Hund und Frauchen aus dem kalten Nass zu bergen.     Die 57-Jährige gab später an, dass sie instinktiv in den Main gesprungen sei, um ihren Hund zu retten. Beide sind wohl auf und wurden später durch die Bahnhofsmission versorgt. (Jürgen Linker/-8044).;2001-04-16 11:52:00;POL-F: 010416 - 0432 Innenstadt: Sehbehinderte Frau aus Main gerettet (Teil 1 von 5);"https://www.presseportal.de/blaulicht/pm/4970/240644
";False;2001
 Am Freitag abend, dem 13.04.2001 fand ab 20.00 Uhr in der Festhalle auf dem Messegelände ein Konzert des türkisch-kurdischen Sängers Ibrahim Tatlises statt. Im Verlaufe des Auftritts kam es zu Ausschreitungen aus dem Zuschauerraum, die die Polizei zu Festnahmen veranlasste.     Aufgrund von Hinweisen hatten rund 50 uniformierte Polizeikräfte schon im Vorfeld der Veranstaltung verschiedene Positionen im Bereich der Festhalle besetzt. Bereits bei der Einlassphase kam es zu einer demonstrativen Aktion einer kleinen Gruppe von vermutlich PKK-Anhängern. Als der eigentliche Sänger auftrat und sein erstes Lied anstimmte, stürmten plötzlich etwa 40 Personen der rund 1.400 Zuhörer über den Mittelgang in Richtung Bühne, wobei sie kleine Gegenstände sowie Feuerwerkskörper warfen. Weiterhin skandierten sie PKK-Parolen. Durch massiven Polizeieinsatz konnte die Gruppe zurückgedrängt und dabei vier Männer festgenommen werden. Die anderen mischten sich wieder unter das Publikum. Vereinzelt kam es immer wieder aus verschiedenen Richtungen zu derartigen Störaktionen. Dabei konnten weitere sechs Personen lokalisiert und von den Einsatzkräften ergriffen werden. Gegen 23.15 Uhr war die Veranstaltung beendet.     Insgesamt wurden von der Polizei acht Personen vorläufig in Verwahrung genommen, gegen einen Beteiligten wird ein Strafverfahren wegen Landfriedensbruch eingeleitet, bei einem anderen Anzeige wegen des Verstoßes gegen das Asylverfahrensgesetzt erstattet.     Kurz nach Mitternacht konnten die polizeilichen Maßnahmen beendet werden. Alle vorläufig festgenommenen Personen wurden nach ihrer Personalienfeststellung noch im Laufe der Nacht bzw. in den frühen Morgenstunden wieder entlassen. (Jürgen Linker /06172-44189).    ;2001-04-14 10:32:00;POL-F: 010414 - 0431 Festhalle: Festnahmen bei Konzertveranstaltung (Teil 2 von 2);"https://www.presseportal.de/blaulicht/pm/4970/240535
";False;2001
 Heute morgen, dem 14.04.2001, kam es auf der A 5 in Höhe der Autobahnanschlussstelle Bad Homburg zu einem folgenschweren Verkehrsunfall, bei dem ein Mensch getötet und sechs weitere Personen teilweise schwer verletzt wurden.     Nach den bisherigen Feststellungen der Beamten der Polizeiautobahnstation Frankfurt a. M., befuhr ein 30-jähriger Mann aus Bad Soden, begleitet von seiner Ehefrau, in seinem Ferrari am Bad Homburger Kreuz auf die A 5 . Vermutlich wegen leichter Trunkenheit und nicht angepasster Geschwindigkeit, kam er auf der dreispurigen Strecke in Richtung Frankfurt von seiner Fahrtrichtung nach links ab, prallte gegen die dortige Mitteleitplanke, schleuderte über die Fahrbahn, bevor er erneut an der Mittelleitblanke quer zur Fahrtrichtung zum Stehen kam.     Ein in südlicher Richtung fahrender 26-jähriger Opel Astra-Fahrer aus Bochum konnte zunächst an dem Ferrari vorbeisteuern. In seinem Fahrzeug saß noch seine 22-jährige Bekannte. Jedoch befuhr zu diesem Zeitpunkt noch ein mit vier Personen besetzter VW-Golf in gleicher Richtung. Der 25-jährige Fahrer aus dem Kreis Warendorf erkannte vermutlich die Unfallsituation zu spät und prallte frontal mit seinem Fahrzeug in den stehenden Ferrari. Dadurch wurde dieses wegkatapultiert und streifte dabei noch auf der linken Seite den Opel Astra. Dadurch wurden die beiden Insassen leicht verletzt.     Jedoch erlitt der 25-jährige Fahrer des voll besetzten Golf bei dem Aufprall auf den Ferrari tödliche Verletzungen. Auch die weiteren drei Mitfahrer, zwei Frauen im Alter von 20 und 22 Jahren sowie ein 26-Jähriger erlitten zum Teil schwerste Verletzungen. Alle wurden mit Rettungsfahrzeugen in umliegende Krankenhäuser abtransportiert.     Während die Beifahrerin im Ferrari leichte Verletzungen davon trug, blieb der Fahrer unverletzt. Bei ihm wurde jedoch eine Blutentnahme angeordnet. Der entstandene Sachschaden wird auf rund 300.000 DM geschätzt.     Während der Bergungs- und Unfallaufnahme kam es auf der A 5 zu Behinderungen. (Jürgen Linker /06172-44189).;2001-04-14 10:30:00;POL-F: 010414 - 0430 A 5: Tödlicher Verkehrsunfall (Teil 1 von 2);"https://www.presseportal.de/blaulicht/pm/4970/240534
";False;2001
 Seit Dienstag, dem 10.04.2001 wird die 14-jährige Susanne Natalie ORTH vermißt.     Das Mädchen befand sich bis zu diesem Zeitpunkt in der Jugendpsychatrie der Universitätskliniken Frankfurt.     Sie wird beschrieben als 1,65 m groß und schlank mit glatten, schulterlangen, braunen Haaren mit Mittelscheitel. Die 14-Jährige hat grün-braune Augen. Auffällig sind die leicht abstehenden Ohren.     Susanne ist bekleidet mit einem hellen Oberteil und einer schwarzen Jogginghose. Dazu trägt sie Reebok-Turnschuhe. Die Vermißte ist freitodgefährdet.     Hinweise auf das gesuchte Mädchen nimmt der Kriminaldauerdienst unter der Tel.-Nr. 069-755-5050 oder jede andere Polizeidienststelle entgegen.     Es wird um die Veröffentlichung des Lichtbildes gebeten, welches     unter http://www.newsaktuell.de/polizeipresse/index.html abgerufen werden kann.     E-Mail-Adressaten bitte als Kennwort eigene E-Mail-Adresse, Ots-Nenutzer bitte als Kennwort polizei_frankfurt@newsaktuell.de eingeben. (Jürgen Linker/-8044).;2001-04-13 10:29:00;POL-F: 010413 - 0429 Niederrad: Vermißtes Mädchen gesucht (beachte Lichtbild !) (Teil 5 von 5);"https://www.presseportal.de/blaulicht/pm/4970/240460
";False;2001
 Innerhalb von wenigen Minuten verübten am vergangenen Donnerstag, dem 12.04.2001, etwa gegen 05.40 Uhr, unbekannte Täter einen «Blitzeinbruch» in eine Boutique in der Goethestraße und erbeuteten hochwertige Herrentextilien des Modedesigners «VERSACE» im Wert von ca. 150.000 DM.     Nach den bisherigen Ermittlungen zerstörten die Täter die etwa 10 qm große Schaufensterscheibe mit einen Betonfuß, den sie vermutlich von einer in der Nähe befindlichen Parkhausbaustelle entwendeten. Danach gelangten sie in den Innenraum, wo sie offensichtlich gezielt aus dem Untergeschoss des dreistöckigen Modegeschäftes 50 hochwertige Herren-Kombinationen der neuesten Frühling-Sommer-Kollektion entwendeten. Alle Teile der Größen 46, 48 und 50 befinden sich auf markanten Kleiderbügel von VERSACE, die nicht käuflich erworben werden können und alle das typische Emblem eines «Medusa im Kreis» auf matt-schwarzem Hintergrund haben.     Auch an verschiedenen Stellen in oder an den Textilien befindet sich das entsprechende Firmensymbol als Aufnäher mit dem Namen «Gianni Versace».     Die Beute setzt sich überwiegend aus etwa 15 schwarzen Lederkombinationen, Jacke, Hose, Weste und passendem Hemd zusammen. Weiterhin aus 35 Textilkombinationen, Blazer, Hose, Hemd, teilweise Pullover und Krawatte.     Bereits im Juli letzten Jahres war das Geschäft Ziel von Einbrechern geworden, wo ebenfalls Kleidungsstücke im Wert von rund 200.000 DM erbeutet wurden. Diesbezüglich wird ein Tatzusammenhang durch das Fachkommissariat geprüft.     In Verbindung mit dem jetzigen Einbruch suchen die Ermittler gezielt nach Zeugen, die Angaben zu den Tätern und gegebenenfalls zu dem für den Abtransport benutzten Fahrzeug machen können. Auch ist für die Polizei interessant zu erfahren, wo die Ware zum Kauf angeboten wurde.     Hinweise werden zu jederzeit durch den Kriminaldauerdienst unter der Tel.-Nr. 069-755-5050 oder durch jede andere Polizeidienststelle entgegen genommen. (Jürgen Linker/-8044).;2001-04-13 10:27:00;POL-F: 010413 - 0427 Innenstadt: Hoher Schaden bei Blitzeinbruch in ein Modegeschäft (Teil 4 von 5);"https://www.presseportal.de/blaulicht/pm/4970/240459
";False;2001
 Mindestens 150.000 DM Sachschaden (das Gutachten eines Sachverständigen steht jedoch noch aus) entstand bei einer Sachbeschädigung, verursacht durch einen Wasserschaden in einem Wohn- und Geschäftshaus in der Weberstraße im Frankfurter Nordend.     Durch einen Mitarbeiter einer Großbäckereifiliale im Erdgeschoss des Hauses wurde in den gestrigen Morgenstunden gegen 07.00 Uhr das zuständige 2. Polizeirevier verständigt und mitgeteilt, größere Mengen Wasser würden durch die Decke in ihr Geschäft laufen. Durch die alarmierte Feuerwehr musste die verschlossene Tür der betreffenden Wohnung geöffnet werden. Zu diesem Zeitpunkt stand das Wasser bereits im Treppenhaus sowie in den Wohnungen dieser Etage. In der Wohnung selbst stellten die Wehrleute fest, daß ein Eckventil unterhalb eines Waschbeckens durch Unbekannte vermutlich mutwillig geöffnet worden war. Obwohl die Wohnung gegenwärtig nicht vermietet ist, machte sie einen bewohnten Eindruck (Schlafstätte, vorgefundene Kleidungsstücke). Gegenwärtig wird geprüft, wer Zugang zu der betreffenden Wohnung hatte.     Durch das eindringende Wasser wurden neben der Bäckerei noch eine Drogeriefiliale sowie das Büro der Hausverwaltung, die sich alle im Erdgeschoss befinden, in Mitleidenschaft gezogen.(Karlheinz Wagner/-8014).;2001-04-13 10:26:00;POL-F: 010413 - 0426 Nordend: Unbekannte verursachen hohen Wasserschaden (Teil 3 von 4);"https://www.presseportal.de/blaulicht/pm/4970/240458
";False;2001
 Am 11.04.2001, gegen 16.10 Uhr, betrat ein noch unbekannter Mann eine Apotheke in der Wittelsbacher Allee und bedrohte die allein anwesende 69-jährige Inhaberin mit einem Klappmesser und forderte die Herausgabe von Bargeld. Mit einer Beute von 600,- DM flüchtete der Täter über die Scheidswaldstraße in Richtung Berger Straße. Der Beschuldigte wird wie folgt beschrieben:     20-23 Jahre alt, vermutlich Deutscher, etwa 180 cm groß, dunkle kurze Haare. Er trug bei der Tat eine schwarze Hose, einen dunklen Blouson und eine Sonnenbrille mit schwarzem Gestell. (Franz Winkler);2001-04-13 10:25:00;POL-F: 010413 - 0425 Ostend: Raubüberfall auf Apotheke (Teil 2 von 5);"https://www.presseportal.de/blaulicht/pm/4970/240457
";False;2001
 Am 11.04.2001, gegen 13.00 Uhr, wurde ein 52-jähriger Mann aus Turkmenistan auf dem Parkplatz eines Großmarktes in Griesheim von drei unbekannten Männern angesprochen. Die Unbekannten erklärten, daß sie ihr Geld verloren hätten und beschuldigten gleichzeitig den 52-jährigen, dass er dieses gefunden habe und es nun besitzen würde. Der Angesprochene, der sich in Deutschland als Tourist aufhält, beabsichtigte in Frankfurt ein Auto zu kaufen. Daher führte er 9000,- Dollar Bargeld mit sich. Er gestattete nun den Unbekannten, seine Kleidung nach dem vermißten Bargeld zu durchsuchen. Hierbei entwendeten sie ihm das Geld. Zwei Tätern gelang danach die Flucht, ein Beteiligter konnte vom dem Geschädigten festgehalten und der Polizei übergeben werden. Bei ihm handelt es sich um einen 29-jährigen Letten. Er hält sich hier ebenfalls als Tourist auf und macht zur Sache keine Angaben.     Eine sofort eingeleitete Fahndung verlief bisher ohne Erfolg. Die Ermittlungen werden fortgesetzt. (Franz Winkler);2001-04-13 10:24:00;POL-F: 010413 - 0424 Griesheim: Trickdiebstahl (Teil 1 von 5);"https://www.presseportal.de/blaulicht/pm/4970/240456
";False;2001
 Teil 4 zuPressemitteilung vom 11. April 2001 ;2001-04-11 20:26:00;POL-F: 010411 Pressemeldung Polizeipräsidium Frankfurt am Main, Pressestelle, Teil 4;"https://www.presseportal.de/blaulicht/pm/4970/240055
";False;2001
 Frankfurt-Eckenheim: Raub in Getränkemarkt    Heute gegen 19.30 Uhr betrat ein bislang unbekannter Täter einen Getränkemarkt in der Karl-von-Drais-Straße.     Der Unbekannte ging zunächst im Laden umher, wartete bis er mit dem Angestellten alleine war und täuschte dann mit einer Getränkedose Kaufabsicht vor.     Als der Angestellte die Kasse geöffnet hatte, zog der Täter eine Faustfeuerwaffe, schlug den Geschädigten damit und entnahm das Bargeld aus der Kassenlade.     Als ein weiterer Angestellter des Getränkemarktes hinzukam wurde auch er mit der Schußwaffe bedroht. Beide Geschädigte drängte er ins Büro und zwang sie, den Tresor zu öffnen. Aus dem Geldschrank entwendete der Räuber eine bislang unbekannte Summe Bargeld.     Anschließend flüchte er zu Fuß in unbekannter Richtung. Die sofort eingeleiteten Fahndungsmaßnahmen verliefen bislang negativ.    Der Täter wird beschrieben als etwa 28-30 Jahre alt und ca. 175 cm groß. Er hatte kurze, blonde Haare und war bekleidet mit hellen Jeans und schwarzem Pullover.(Manfred Füllhardt/-8015) Bereitschaft: Herr Füllhardt, Telefon 06142-63319;2001-04-11 20:26:00;POL-F: 010411 Pressemeldung Polizeipräsidium Frankfurt am Main, Pressestelle, Teil 4;"https://www.presseportal.de/blaulicht/pm/4970/240055
";False;2001
 Teil 3 zu  Pressemitteilung vom 11. April 2001    ;2001-04-11 17:21:00;POL-F: 010411 Pressemeldung Polizeipräsidium Frankfurt am Main, Pressestelle, Teil 3;"https://www.presseportal.de/blaulicht/pm/4970/240034
";False;2001
 Frankfurt-Oberrad: 10jähriger Junge durch Schuß aus Luftdruckpistole verletzt    Am 11. April 2001, gegen 15.20 Uhr hielt sich ein 10jähriger Junge am Fenster seiner elterlichen Wohnung in der Offenbacher Landstraße auf. Plötzlich verspürte er einen Schmerz am Kopf, der, wie sich später herausstellte, durch das Projektil aus einer Luftdruckwaffe verursacht wurde.     Der Schuß wurde aus einer Dachgeschoßwohnung aus dem gegenüberliegenden Haus abgegeben.     Die Schützin, eine 21jährige Frau, konnte in der Wohnung festgenommen werden. Ihren eigenen Angaben zufolge habe sie die Pistole erst vor wenigen Tagen erworben und damit in der Wohnung auf Plakate geschossen. Auch habe sie aus ihrem Dachfenster heraus geschossen.     Zur Versorgung seiner Wunde wurde der Junge in ein Krankenhaus verbracht. Die Ermittlungen dauern an.(Manfred Füllhardt /-8015);2001-04-11 17:21:00;POL-F: 010411 Pressemeldung Polizeipräsidium Frankfurt am Main, Pressestelle, Teil 3;"https://www.presseportal.de/blaulicht/pm/4970/240034
";False;2001
 Teil 2 zurPressemitteilung vom 11. April 2001 Die Polizeidirektion Hochtaunus bittet um Mithilfe:    ;2001-04-11 15:34:00;POL-F: 010411 Pressemeldung Polizeipräsidium Frankfurt am Main, Pressestelle, Teil 2;"https://www.presseportal.de/blaulicht/pm/4970/239982
";False;2001
" Oberursel: 32jähriger wegen Verdachts des versuchten Totschlags gesuchtOberursel, Zeppelinstrasse 06.04.2001, 12:45 Uhr    Am Freitag, den 06.04.2001, gegen 12.45 Uhr, kam es in Oberursel zu einer tätlichen Auseinandersetzung zwischen Eheleuten, die getrennt leben.       Nach bisherigen Ermittlungen lauerte der 32-jährige seiner Frau in Oberursel, in der Zeppelinstrasse auf, als diese auf dem Nachhauseweg war.     Während eines Wortwechsels stach dann der nunmehr Gesuchte mit einem     Klappmesser mehrfach auf seine Ehefrau ein und verletzte sie lebensgefährlich;     wir berichteten darüber. Das Opfer befindet sich auf den Weg der Besserung.    Der Tat dringend verdächtig ist der 32-jährige Maurizio C, der sich zuletzt im     Raum Frankfurt und Oberursel aufhielt und seit der Tat flüchtig ist.Der Gesuchte wird wie folgt beschrieben:    32 Jahre, schlanke Gestalt, 170-175 cm groß, hat dunkles, kurzes Haar, war zur Tatzeit unrasiert (3-Tagebart) und trug eine braune Jacke.     Eine Fotografie des Tatverdächtigen ist beigefügt; wir bitten um Veröffentlichung.    Bilder können abgerufen werden unter http://www.newsaktuell.de/polizeipresse/index.html E-Mail-Adressaten bitte als Kennwort eigene E-Mail-Adresse ,     Ots-Benutzer bitte als Kennwort polizei_frankfurt@newsaktuell.de eingeben.     Wer kennt den Aufenthalt des Abgebildeten oder kann sonstige sachdienliche Hinweise geben.     Hinweise bitte an die Polizeidirektion Hochtaunus, Tel. 06172-1200 oder an jede andere Polizeidienststelle. (Ingolf Ruppert, 11.04.2001)   ";2001-04-11 15:34:00;POL-F: 010411 Pressemeldung Polizeipräsidium Frankfurt am Main, Pressestelle, Teil 2;"https://www.presseportal.de/blaulicht/pm/4970/239982
";False;2001
 Frankfurt-Flughafen: Diebstahl von Handgepäck    Am 03. April 2001 zeigte ein 59jähriger aus der Nähe von Kitzingen bei seinem heimatlichen Polizeirevier den Diebstahl einer Tasche auf dem Frankfurter Flughafen an.     Der 59jährige war am 01.04. von einer Reise aus Dubai zurückgekehrt. Gegen 17.30 Uhr stellte er sich mit einem Trolly an die Gepäckausgabe. Als er sein Reisegepäck vom Förderband holte, entwendete ein bislang unbekannter Täter die kleine Sporttasche aus dem Trolly.     In der Tasche befand sich eine Taucherbrille, eine Unterwasserlampe der Marke Kowalski, ein Tauchermesser, ein Tauchcomputer der Marke EON und ein Lungenautomat der Marke Mares. Der Wert der entwendeten Gegenstände beziffert sich auf etwa 3.400,-- DM.(Manfred Füllhardt /-8015) ;2001-04-11 15:34:00;POL-F: 010411 Pressemeldung Polizeipräsidium Frankfurt am Main, Pressestelle, Teil 2;"https://www.presseportal.de/blaulicht/pm/4970/239982
";False;2001
: Der Zentrale Verkehrsunfalldienst sucht Zeugen    Am Sonntag, den 08. April 2001, gegen 10.15 Uhr, erhielt die Besatzung einer Funkstreife den Auftrag in ein Frankfurter Krankenhaus zu fahren. Von dort hatte sich eine 70jährige Frankfurterin gemeldet, die angab, angefahren worden zu sein.    Gemäß ihren Ausführungen war sie am Mittwoch, den 04. April 2001, gegen 12.30 Uhr von der Bushaltestelle in der Mainzer Landstraße zu Fuß unterwegs in die Straße Zum Linnegraben.     Als sie den Bingelsweg an der Kreuzung Zum Linnegraben überqueren wollte, habe sie plötzlich von hinten einen «Schlag» verspürt, sei zusammengebrochen und gewiß für mehrere Minuten ohne Bewußtsein gewesen.     Ein etwa 55-60 Jahre alter Mann sei ihr zu Hilfe gekommen und habe sie auf einen dort befindlichen Mauervorsprung gesetzt. Anschließend sei er mit einem dunkelroten Pkw davongefahren.     Wie sich später herausstellte, erlitt die Geschädigte eine Fraktur des linken Kniegelenkes.     Der Zentrale Verkehrsunfalldienst bittet Zeugen, die Angaben zum Unfallgeschehen oder zu dem flüchtigen Lenker des Pkw machen können, sich unter der Telefonnummer 069-7554670 zu melden.(Manfred Füllhardt /-8015) ;2001-04-11 15:34:00;POL-F: 010411 Pressemeldung Polizeipräsidium Frankfurt am Main, Pressestelle, Teil 2;"https://www.presseportal.de/blaulicht/pm/4970/239982
";False;2001
 Nachmittagsmeldung;2001-04-09 17:30:00;POL-F: 010409 - Nachmittagsmeldung, Polizeipressestelle Frankfurt/M.;"https://www.presseportal.de/blaulicht/pm/4970/239197
";False;2001
